id,question,relevance_score,utilization_score,completeness_score,adherence_score,response
ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT__Minimum Commitment,Is there a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract?,0.078125,0.046875,0.6,0.0,"Based on the provided context documents, the answer is that there are minimum order sizes or amounts specified in some of the contracts, but not in others.

Document 3 mentions that for purchase orders for less than or equal to 500 units in any given calendar month, payment of 50% of the Product Cost shall be made in full at the time the order is placed and the remaining balance paid in full before the Manufacturer's Products are shipped.

Document 5 mentions the ""Exclusive Purchase Requirement"" which is a minimum purchase requirement for the Customer to buy from the Manufacturer. However, the exact quantity is not specified.

Document 1 does not mention any minimum order size or amount.

Document 4 does not mention any minimum order size or amount.

Document 2 does not mention any minimum order size or amount.

In summary, Document 3 specifies a minimum order size of 500 units per-time period, while Document 5 mentions a minimum purchase requirement without specifying the exact quantity."
EuromediaHoldingsCorp_20070215_10SB12G_EX-10.B(01)_525118_EX-10.B(01)_Content License Agreement__Anti-Assignment,Is consent or notice required of a party if the contract is assigned to a third party?,0.05660377358490566,0.03773584905660377,0.6666666666666666,1.0,"Based on the provided context documents, specifically Document 1 (Section 14.4), it appears that consent from the other parties is required for a party to assign the contract to a third party. However, there is an exception: if the assignment is due to a merger, reorganization, or sale of all or substantially all of the assigning party's assets or voting securities, then written notice must still be delivered to the other parties, but consent is not required."
SEASPINEHOLDINGSCORP_10_10_2018-EX-10.1-SUPPLY AGREEMENT__Agreement Date,The date of the contract,0.0,0.0,0.0,1.0,"Unfortunately, the provided context documents do not specify the date of the contract. The date of the agreement or contract is not mentioned in any of the documents."
PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.07042253521126761,0.056338028169014086,0.8,0.0,"Based on the provided context documents, here are the renewal terms:

Document 1:
- The initial term ends on the date payment is due for Minimum Payment Period 7.
- The Agreement may be renewed for such periods of time and under such terms and conditions as are mutually agreed to in writing.

Document 2:
- The initial term is 1 year.
- The Agreement renews for successive 1-year periods if agreed by both parties in writing within 30 days of license expiration.

Document 3:
- The initial term ends on the fifth anniversary of the Effective Date.
- MBE may elect to extend the term for additional 2-year periods (each a ""Renewal Period"") by written notice to the Company between 2 and 6 months prior to the end of the initial term or any subsequent Renewal Period.

Document 4:
- The initial term is 4 years.
- The Agreement may be extended for up to 3 years by written agreement of both Parties prior to the expiration date of the initial term or any extension thereof (collectively, the ""Term"").

Document 5:
- This document does not specify a renewal term.

Based on the information in Documents 1, 2, 3, and 4, here are"
"FIDELITYNATIONALINFORMATIONSERVICES,INC_08_05_2009-EX-10.3-INTELLECTUAL PROPERTY AGREEMENT__Non-Transferable License",Does the contract limit the ability of a party to transfer the license being granted to a third party?,0.11864406779661017,0.11864406779661017,1.0,0.0,"Based on the provided context documents, the contract does limit the ability of a party to transfer the license being granted to a third party in certain circumstances.

In Document 1, Section 5.8, it is mentioned that advance written permission of the other party is required for a party to disclose the terms of the agreement to a third party, including in the case of a license or sublicense. However, it does not directly address the transfer of the license.

In Document 2, Section (c) Non-Exclusivity, it states that nothing in the agreement limits or restricts the Licensee from entering into similar agreements with any third party, which implies that the Licensee may enter into agreements with third parties, but it does not explicitly address the transfer of the license.

In Document 3, Section 4, it states that LICENSEE's Customer may transfer a licensed copy of the Licensed Technology to a third party, but only if the Customer does not retain any copies and the third party agrees to abide by the terms and conditions of the agreement.

In Document 4, Section (F) Third Party Contractors, it mentions that LICENSEE may appoint a third party contractor to assist with the modification of the Licensed Source Code, but the contractor's access is limited and"
EcoScienceSolutionsInc_20180406_8-K_EX-10.1_11135398_EX-10.1_Sponsorship Agreement__Uncapped Liability,Is a party’s liability uncapped upon the breach of its obligation in the contract? This also includes uncap liability for a particular type of breach such as IP infringement or breach of confidentiality obligation.,0.10666666666666667,0.06666666666666667,0.625,0.0,"Based on the context documents, a party's liability is generally capped, but there are several exceptions where it may be uncapped. 

Document 1, Section (a) lists several exceptions where the cap does not apply: 

- Gross negligence, fraud, or willful misconduct of a Party or its Personnel
- A Party's willful breach of this Agreement
- A breach of Section 13
- Customer liabilities pursuant to, and subject to the limitations set forth in, Section 2.5(e)
- Third Party Claims subject to a Party's indemnification obligations pursuant to Section 10.1 or 10.2

Additionally, Document 1, Section (b) lists several exceptions where the cap does not apply for consequential damages:

- A breach of Section 13
- Customer liabilities pursuant to, and subject to the limitations set forth in, Section 2.5(e)
- A Party's or its Personnel's gross negligence, fraud or willful misconduct
- A Party's willful breach of this Agreement
- A Party's indemnification obligation with respect to Third Party Claims under Section 10.1 or Section 10.2

Document 4, Section 12.2 states that except for claims made pursuant to Section 12"
"ETELOS,INC_03_09_2004-EX-10.8-DISTRIBUTOR AGREEMENT__Liquidated Damages",Does the contract contain a clause that would award either party liquidated damages for breach or a fee upon the termination of a contract (termination fee)?,0.16842105263157894,0.18947368421052632,1.0,0.0,"Based on the provided context documents, there is no explicit mention of a clause that awards either party liquidated damages for breach or a fee upon the termination of a contract (termination fee).

However, Document 3 mentions that the prevailing party in any arbitration arising out of or related to the Agreement shall be entitled to recover from the losing party all reasonable fees, costs, and expenses incurred by the prevailing party in connection with such arbitration.

Document 5 mentions that if a party prevails on some, but not all, of its claims, such party shall be entitled to recover an equitable amount of such fees, costs, and expenses as determined by the arbitrator(s).

Document 5 also mentions that ""Upon termination of the Agreement by NETGEAR for Distributor's breach, NETGEAR may cancel all of Distributor's unfulfilled orders without further obligation.""

Document 4 and Document 1 contain provisions that release either party from liability for consequential or special damages, including damages for breach of contract.

Document 5 also contains provisions that state that ""Upon termination of the Agreement by NETGEAR for Distributor's breach, NETGEAR may cancel all of Distributor's unfulfilled orders without further obligation.""

Document 5 also contains a provision stating that ""Except as"
SPARKLINGSPRINGWATERHOLDINGSLTD_07_03_2002-EX-10.13-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT__Warranty Duration,"What is the duration of any  warranty against defects or errors in technology, products, or services  provided under the contract?",0.46153846153846156,0.019230769230769232,0.041666666666666664,1.0,"The duration of any warranty against defects or errors in technology, products, or services provided under the contract is not explicitly stated in the provided documents. However, there are mentions of a ""Warranty Period"" in Document 2, but it does not specify what the duration of this period is. 

Document 2 mentions that Supplier shall provide Bank of America Maintenance Services at no additional charge, but it does not provide information about the duration of this warranty."
StampscomInc_20001114_10-Q_EX-10.47_2631630_EX-10.47_Co-Branding Agreement__Revenue/Profit Sharing,"Is one party required to share revenue or profit with the counterparty for any technology, goods, or services?",0.2923076923076923,0.07692307692307693,0.10526315789473684,0.0,"Based on the provided context documents, there is no clear indication that one party is required to share revenue or profit with the counterparty for any technology, goods, or services. However, Document 5 contains a definition for ""Gross Revenue"" which includes ""any and all revenue actually received and collected by a Party, or any Subsidiary or other Affiliate, licensee, distributor or reseller thereof..."" but it does not mention sharing revenue with the counterparty.

However, Document 5 also mentions that ""For purposes of clarity, save as otherwise provided in this Agreement, no development (including, without limitation, any development, updating, upgrading and improvement of software or other technology), sales, promotional, operating, customer support or marketing costs incurred by any Party, including, without limitation, of any third party, in connection with the Company- Skype Branded Application, Company-Skype Branded Content or Company-Skype Branded Web Site, shall be deducted from Gross Revenue."" This suggests that some costs may be deducted from Gross Revenue, but it does not imply that revenue is shared with the counterparty.

In Document 4, it is mentioned that the Parties may agree to allocate shared library materials, but this does not necessarily imply that revenue is shared.

Therefore"
EbixInc_20010515_10-Q_EX-10.3_4049767_EX-10.3_Co-Branding Agreement__License Grant,Does the contract contain a license granted by one party to its counterparty?,0.13043478260869565,0.03260869565217391,0.16666666666666666,1.0,"Yes, there are multiple instances where one party grants a license to its counterparty.

From Document 1, Article 11, Section 11.1, it is stated that ""During the term of this Agreement and the five (5) year period immediately following termination of this Agreement, Licensor will have the right, at its own expense, to audit and examine Licensees records concerning either (a) the reproduction and sublicensing of the Licensed Products and the resulting fees due to Licensor or (b) compliance by Licensee with its obligations as to confidentiality under this Agreement."" However, this does not seem to be a license granted by one party to the other.

From Document 2, Section 9, it is stated that ""FMM grants to iVillage, during the Initial Term of this Agreement, a royalty-free, non-exclusive, worldwide license to use, reproduce and display Ford's tradenames, trademarks, service marks and logos (collectively, the ""Marks"") in connection with this Agreement."" This is an instance where FMM grants a license to iVillage.

From Document 4, Section 3, it is stated that ""Subject to the terms set forth in this Agreement, North hereby grants to Company the right and privilege to use North"
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement3__Effective Date,The date when the contract is effective ,0.31666666666666665,0.016666666666666666,0.05263157894736842,0.0,"The date when the contract is effective can be found in the following documents:

- Document 1: The Effective Date is not mentioned explicitly.
- Document 2: The Effective Date is not mentioned explicitly.
- Document 3: The TERM commences on the Effective Date.
- Document 4: The Effective Date is not mentioned explicitly.
- Document 5: The Effective Date is October 30, 2019.

Since the other documents do not mention the Effective Date, the answer is October 30, 2019."
PelicanDeliversInc_20200211_S-1_EX-10.3_11975895_EX-10.3_Development Agreement2__Notice Period To Terminate Renewal,What is the notice period required to terminate renewal?,0.0625,0.05,0.6,1.0,"I can answer this question based on the provided context documents.

From Document 3, Section (a) Term and Renewal Option, we see that:

""If MBE notifies the Company of its intent to so renew prior to the end of such initial term or such Renewal Period, the term of this Agreement shall automatically be extended for the Renewal Period and, other than the Fee Schedule, all of the terms and conditions of this Agreement shall remain in full force and effect.""

This means that if the parties are unable to reach agreement during the 60-day period to negotiate the Fee Schedule, either party may request that the Fee Schedule be submitted to arbitration. However, there is no mention of a notice period required to terminate the renewal.

From Document 4, Section VI. TERM AND TERMINATION, we see that:

""Either party may terminate this Agreement at any time with 30 days written notice.""

However, this section does not specifically refer to the renewal period.

From Document 1, Section 9.1 TERM, we see that:

""Either party may terminate the Agreement on 60-days written notice during a renewed term.""

This is similar to Document 3, Section (b) Termination, which also mentions a 60-day notice period for termination."
BANGIINC_05_25_2005-EX-10-Premium Managed Hosting Agreement__Insurance,Is there a requirement for insurance that must be maintained by one party for the benefit of the counterparty?,0.32142857142857145,0.05357142857142857,0.16666666666666666,0.0,"Based on the provided context documents, there are several requirements for insurance that must be maintained by one party for the benefit of the counterparty:

1. Document 1 (paragraph 9.6): Each Party must ensure that any subcontractor or other party with whom it contracts in providing the Services shall carry adequate insurance coverage, but not less than that provided in paragraph 9.1. This implies that the Party must maintain insurance for the benefit of its counterparty.
2. Document 4 (paragraph 8.6): Each Party must maintain comprehensive general liability insurance and product liability insurance, providing full indemnification and defense against claims, liabilities, damages, demands, and causes of action, for the benefit of the other Party.
3. Document 5 (paragraph 7.1): ArTara, Affiliates, and sublicensees must obtain and maintain commercial general liability insurance, which will identify University Indemnitees as additional insureds, for the benefit of the University Indemnitees.

Therefore, the answer is yes, there are requirements for insurance that must be maintained by one party for the benefit of the counterparty."
SMITHELECTRICVEHICLESCORP_04_04_2012-EX-10.26-FLEET MAINTENANCE AGREEMENT__Effective Date,The date when the contract is effective ,0.15,0.15,0.8888888888888888,0.0,"Based on the context documents, the dates when the contract is effective are:

- Document 1: The Effective Date is not explicitly stated, but it is mentioned that the initial term of the agreement shall commence on the Effective Date.
- Document 2: The Effective Date is not explicitly stated, but it is mentioned that the termination or expiration of this Agreement shall be effective on the date specified in Section 7.8(b).
- Document 3: The term of this Agreement shall commence on the Effective Date and continue for a period of 1 year after the Effective Date.
- Document 4: The Agreement shall become effective when it shall have been executed by all parties and upon receipt of all counterparts hereof that, when taken together, bear the signatures of each of the other parties hereto. The effective dates are March 29, 2016, and March 31, 2016.
- Document 5: The Amendment is made and entered into effective as of October 30, 2019.

To determine the most relevant answer, I will look for the most recent or specific date.

- Document 1 does not provide a specific date.
- Document 2 does not provide a specific date.
- Document 3 does not provide a specific date,"
QBIOMEDINC_04_08_2020-EX-99.1-JOINT FILING AGREEMENT__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.16901408450704225,0.09859154929577464,0.5833333333333334,0.0,"It appears that the renewal term information is scattered across the documents, so I will provide the information based on each document.

Document 1 does not provide specific renewal term information.

Document 2 states that the term shall renew for successive 1-year periods, after the initial 1 Year Term, if agreed by both parties in writing within 30 days of license expiration.

Document 3 provides more detailed information on the renewal term:
- The initial term is for a period of two to six months prior to the end of the initial term or any subsequent Renewal Period.
- MBE has the right to elect to extend the term for additional two-year periods (each a ""Renewal Period"").
- If the parties are unable to reach agreement during the 60-day period, either party may request that the Fee Schedule be submitted to arbitration.
- If MBE notifies the Company of its intent to renew prior to the end of the initial term or such Renewal Period, the term of this Agreement shall automatically be extended for the Renewal Period.

Document 4 states that the initial term is for a period of four years, and it may be extended for up to three years by written agreement of both parties prior to the expiration date of the initial term or any extension thereof."
UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement__Covenant Not To Sue,Is a party restricted from contesting the validity of the counterparty’s ownership of intellectual property or otherwise bringing a claim against the counterparty for matters unrelated to the contract?,0.0840764331210191,0.0,0.0,0.0,"Yes. In the context of the Promotion Agreement between Janssen Biotech, Inc. and Immunomedics, Inc., Section 11.7 states that Janssen represents and warrants to Company that, to its knowledge, as of the Effective Date, the manufacture, use, import, or sale of the Product in the Territory for the Initial Indication does not, and will not during the Term, infringe or misappropriate any intellectual property rights of any Third Party."
BOLIVARMININGCORP_05_23_2003-EX-2.1-VISP WEB SITE BUILDING AND HOSTING AGREEMENT__Minimum Commitment,Is there a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract?,0.125,0.125,1.0,0.0,"Based on the provided documents, there are several instances where a minimum order size or minimum amount or units per-time period is mentioned.

From Document 3:
3.1 Purchase Orders: Excess Inventory. 
(i) for purchase orders for less than or equal to a total of five hundred (500) units in any given calendar month, payment of fifty percent (50%) of Product Cost shall be made in full at the time the order is placed and the remaining balance paid in full before the Manufacturer's Products are shipped; 

Here, the minimum order size is 500 units per calendar month. However, there is also a partial payment requirement for orders less than or equal to 500 units.

From Document 5:
(b) Suspension of the Exclusive Purchase Requirement. 
...Customer shall use commercially reasonable efforts to limit its orders for the subject Product(s) to the quantities specified in the last Forecast that preceded the Triggering Event for the applicable period(s)...

There is no explicit minimum order size mentioned in this instance, but it implies that the customer must purchase a certain quantity of products within the specified period.

From Document 4:
(e) Exclusivity. 
During the Exclusivity Period, on a Product SKU-by-Product SKU and country-by-country basis within"
IdeanomicsInc_20160330_10-K_EX-10.26_9512211_EX-10.26_Content License Agreement__Effective Date,The date when the contract is effective ,0.13333333333333333,0.16666666666666666,1.0,1.0,"Based on the provided context documents, the date when the contract is effective varies for each document.

For Document 1, the initial term of the Agreement shall commence on the Effective Date, which is not specified. However, it may be extended for up to three (3) years by written agreement of both Parties prior to the expiration date of the initial term or any extension thereof.

For Document 2, the termination or expiration of this Agreement shall not affect the survival and continuing validity of Section 2.10 (Transitional Support) and other provisions. However, the Effective Date of termination or expiration is not specified.

For Document 3, the term of this Agreement shall commence on the Effective Date and continue for a period of 1 year after the Effective Date.

For Document 4, the Effective Date of this Agreement is March 29, 2016.

For Document 5, the Effective Date of this Amendment is October 30, 2019.

Therefore, the date when the contract is effective could be any of the following dates, depending on the specific document:

- March 29, 2016 (Document 4)
- October 30, 2019 (Document 5)
- Not specified (Document 1)
- Not specified ("
ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT__Rofr/Rofo/Rofn,"Is there a clause granting one party a right of first refusal, right of first offer or right of first negotiation to purchase, license, market, or distribute equity interest, technology, assets, products or services?",0.07407407407407407,0.12345679012345678,1.0,0.0,"Yes, there are several clauses granting one party a right of first refusal, right of first offer, or right of first negotiation in the provided context documents.

- Document 1 (Section 2.03(a)): This clause grants Network 1 a right of first refusal to purchase all or any part of the revenue due Affiliate or acquire Affiliate if Affiliate receives a Bona Fide Offer.

- Document 2 (Section 1): This clause grants Hyatt the right of first offer to acquire, develop, and/or operate an all-inclusive resort or other business on the Development Property if Hyatt's affiliate fails to acquire the Development Property within a specified period. It also grants Playa a similar right of first offer.

- Document 3 is not directly related to the question.

- Document 4 is not directly related to the question.

- Document 5 does not explicitly mention a right of first refusal, offer, or negotiation, but it does reserve certain rights and restricts Company's use of North's Likeness and Endorsement upon expiration or termination of the agreement. This can be seen as a form of ""right of first refusal"" in the sense that Company is not allowed to use North's Likeness and Endorsement for new products after the agreement"
INGEVITYCORP_05_16_2016-EX-10.5-INTELLECTUAL PROPERTY AGREEMENT__Most Favored Nation,"Is there a clause that if a third party gets better terms on the licensing or sale of technology/goods/services described in the contract, the buyer of such technology/goods/services under the contract shall be entitled to those better terms?",0.25,0.25,1.0,0.0,There is no explicit clause that guarantees the buyer of technology/goods/services under the contract shall be entitled to better terms if a third party gets them.
"CARDAX,INC_08_19_2014-EX-10.1-COLLABORATION AGREEMENT__Joint Ip Ownership",Is there any clause providing for joint or shared ownership of intellectual property between the parties to the contract?,0.18518518518518517,0.018518518518518517,0.1,1.0,"Yes, there is a clause providing for joint or shared ownership of intellectual property between the parties to the contract. 

In Document 4, Section 4.2.3.2.3 states that if intellectual property rights comprise (i) analysis prepared for or on behalf of the Parties as participants in the Company-Skype Branded Application, or (ii) any intellectual property right co-developed by the Parties, or (iii) of any Support Information, or (iv) any data as specifically provided to Skype or the Online Group by Company-Skype Branded Customers (""Joint Data""), other than that set forth in Sections 4.2.3.2.1 and 4.2.3.2.2 above and other than any Group Rights or Skype Rights, then such rights shall be jointly owned by the Parties."
Cerus Corporation - FIRST AMEND TO SUPPLY AND MANUFACTURING AGREEMENT__Audit Rights,"Does a party have the right to  audit the books, records, or physical locations of the counterparty to ensure compliance with the contract?",0.18421052631578946,0.05263157894736842,0.2857142857142857,0.0,"Yes, based on the provided context documents, a party has the right to audit the books, records, or physical locations of the counterparty to ensure compliance with the contract. 

Document 2 states that ""Janssen or its designee shall have the right to audit Company to verify Company's compliance with this Schedule and the Applicable Law."" 

Document 3 states that ""During the Term and for a period of three (3) years thereafter, each Party, at its sole expense, shall, upon reasonable advance notice from the other party, make such books and records available at its offices for inspection and audit by the other party, its employees and agents."" 

Document 4 states that ""Not more than once per calendar quarter, each Party or its independent auditor (who shall be a certified public accountant) shall have the right, on not less than fifteen (15) calendar days prior notice and not during the first twenty (20) days after the close of any fiscal quarter of the other Parties, or within sixty (60) day of the close of such Parties' respective fiscal years, to audit the books of account and records of any and all such Parties."" 

Document 5 states that ""A party obligated to make payments and/or provide User Data here"
