id,question,relevance_score,utilization_score,completeness_score,adherence_score,response
ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT__Minimum Commitment,Is there a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract?,0.1111111111111111,0.1111111111111111,1.0,1.0,"Based on the provided context documents, specifically Document 1, there is a minimum order quantity (Minimum Order Quantity) for Finished Products and a Batch Size for API or Bulk Drug Products. However, the Batch Size for API or Bulk Drug Products does not necessarily imply a minimum quantity per time period, but rather, it's a production quantity for a single run. 

The Minimum Order Quantity for Finished Products must be met or exceeded, and if a purchase order is placed for an excess quantity, it must be in increments above the Minimum Order Quantity as specified in the applicable Facility Addendum."
EuromediaHoldingsCorp_20070215_10SB12G_EX-10.B(01)_525118_EX-10.B(01)_Content License Agreement__Anti-Assignment,Is consent or notice required of a party if the contract is assigned to a third party?,1.0,0.5,0.5,0.0,"Based on the provided context documents, consent or notice may be required depending on the specific circumstances of the assignment. Here's a summary of the requirements for consent or notice:

- Document 1: No consent is required if the party assigns its rights and obligations to an Affiliate or subsidiary with the prior written consent of the Licensor. However, consent is required for assignments to third parties.
- Document 2: Consent is not required if the party assigns the contract to an Affiliate, but notice must be provided. Consent is not required if the party assigns the contract to a third party in connection with the sale or transfer of all or substantially all of its business or assets, but the assignee must assume the obligations of the assigning party in a written instrument.
- Document 3: No consent is required if the party assigns the contract to a third party in the event of a merger, reorganization, or sale of all or substantially all of its assets or voting securities, provided that written notice of such assignment is delivered to the other parties.
- Document 4: Prior written consent is required from the other party for any assignment, except to a party acquiring all of the business of the assigning party to which the Agreement relates.
- Document 5: The documents do not mention consent"
SEASPINEHOLDINGSCORP_10_10_2018-EX-10.1-SUPPLY AGREEMENT__Agreement Date,The date of the contract,0.5,0.1875,0.375,0.0,"Since there are multiple contracts mentioned, I'll provide the date of the contract for each document:

1. Document 1: The effective date of the contract is November 01, 2014 to October 31, 2017.
2. Document 2: There is no specific contract date mentioned in this document. It appears to be a general definition document.
3. Document 3: The effective date of the contract is January 1, 1998.
4. Document 4: The effective date of the contract is not explicitly mentioned, but it starts on an unspecified date and continues until December 31, 2020.
5. Document 5: The effective date of the contract is not explicitly mentioned, but it commences on the date specified as the Effective Date, which is not explicitly mentioned in the snippet."
PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.21739130434782608,0.2608695652173913,1.0,0.0,"Based on the provided context documents, the renewal term after the initial term expires is as follows:

- Document 2: After the Initial Term, this Agreement will be automatically renewed for successive additional 3-year periods (""Extension Terms""), unless otherwise terminated by either party by giving notice to the other party not less than sixty (60) days prior to the end of a Term.

- Document 5 (Section 8.1): If the parties agree to extend the Initial Term, it shall be a ""Renewal Term,"" and there is no specified duration for the Renewal Term.

- Document 3 (18.1): The terms of this Agreement shall be one year from the effective date and will be automatically renewed on each anniversary of the effective date, for a renewal term of one year.

- Document 4: This Agreement will be in effect for one year from the Effective Date and will automatically renew for successive one (1) year periods.

- Document 1: This agreement shall renew automatically each year thereafter, unless either party serves written notice of its intention not to renew, on the other at least 90 days prior to the expiration of the then current term of this agreement.

There isn't a consistent renewal term across all documents, but the most common renewal"
"FIDELITYNATIONALINFORMATIONSERVICES,INC_08_05_2009-EX-10.3-INTELLECTUAL PROPERTY AGREEMENT__Non-Transferable License",Does the contract limit the ability of a party to transfer the license being granted to a third party?,0.9333333333333333,0.2,0.21428571428571427,0.0,"According to the provided context documents, the answer to this question is not straightforward.

Document 1 suggests that the Licensor's rights and obligations may be assigned to its affiliates or subsidiaries, and the Licensee's rights and obligations may be assigned to its affiliates or subsidiaries, or to a purchaser of all or substantially all of its business or assets. However, it does not explicitly address the transfer of the license to third parties.

Document 2 does not address the transfer of the license.

Document 3 indicates that the Licensee has the right to sublicense its rights granted under the Agreement to third parties, but only with prior written notice to the Licensor and subject to certain limitations.

Document 4 does not directly address the transfer of the license.

Document 5 states that neither party shall assign or transfer the Agreement to any third party, without the prior written consent of the other party.

Therefore, the contract seems to limit the ability of a party to transfer the license being granted to a third party, but with certain exceptions, such as sublicensing by the Licensee with prior written notice to the Licensor."
EcoScienceSolutionsInc_20180406_8-K_EX-10.1_11135398_EX-10.1_Sponsorship Agreement__Uncapped Liability,Is a party’s liability uncapped upon the breach of its obligation in the contract? This also includes uncap liability for a particular type of breach such as IP infringement or breach of confidentiality obligation.,1.0,0.6428571428571429,0.6428571428571429,0.0,"Based on the provided context documents, a party's liability is generally capped or limited in certain situations, but specific exceptions apply.

In Document 1, liability for a particular type of breach, such as breach of Section 13, customer liabilities pursuant to Section 2.5(e), gross negligence, fraud or willful misconduct, willful breach of the agreement, or indemnification obligations, is not capped. However, for other types of breaches, liability is capped at 1.5 times the aggregate amounts paid or payable in the preceding 12-month period.

In Document 3, IMNTV's liability to DISTRIBUTOR is capped at the amount actually due to IMNTV under the agreement.

In Document 5, a party's liability is generally capped for incidental, consequential, special, or punitive damages arising out of the agreement (including loss of profits), with exceptions for indemnification obligations and breaches of Section 14.

In Document 4, a party's liability is capped for loss of profits, use, opportunity, goodwill, business, or anticipated savings, indirect, incidental, special, indirect, punitive, or consequential losses. However, this limitation does not apply to fraud or breaches of provisions in Article 7.

In Document 2, a party's"
"ETELOS,INC_03_09_2004-EX-10.8-DISTRIBUTOR AGREEMENT__Liquidated Damages",Does the contract contain a clause that would award either party liquidated damages for breach or a fee upon the termination of a contract (termination fee)?,0.96,0.2,0.20833333333333334,0.0,"Based on the provided context documents, I was unable to find any clauses that award liquidated damages for breach or a fee upon termination of the contract, often referred to as a termination fee.

The closest mention is in Document 1, where it is mentioned that a liquidated damages clause is present in the Master Franchise Agreement. However, it does not specify if this clause is awarded upon termination or for breach.

Document 4 contains an indemnification clause that limits liability for indirect, incidental, consequential, special, punitive, exemplary, or extra-contractual damages, but it does not specifically mention liquidated damages or termination fees.

Document 2 mentions a provision that may be breached and result in termination, but it does not specify if a fee is paid upon termination."
SPARKLINGSPRINGWATERHOLDINGSLTD_07_03_2002-EX-10.13-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT__Warranty Duration,"What is the duration of any  warranty against defects or errors in technology, products, or services  provided under the contract?",0.7333333333333333,0.4666666666666667,0.6363636363636364,0.0,"Based on the provided context documents, the duration of any warranty against defects or errors in technology, products, or services varies:

- Document 1: The warranty period is one year from the acceptance of the Licensed Technology by the LICENSEE.
- Document 2: The warranty period is twelve (12) months from the date of purchase.
- Document 3: The warranty period is ninety (90) days from the date of shipment from Airspan to Distributor or until the end of the Initial Warranty Period, whichever is longer.
- Document 4: The error priority schedule does not explicitly state a warranty period, but rather a response and closure timeline for defects.
- Document 5: The warranty period is twelve (12) months from the date of purchase.

In general, the warranty periods for defects or errors in technology, products, or services under the contract range from 90 days to 12 months."
StampscomInc_20001114_10-Q_EX-10.47_2631630_EX-10.47_Co-Branding Agreement__Revenue/Profit Sharing,"Is one party required to share revenue or profit with the counterparty for any technology, goods, or services?",1.0,0.08333333333333333,0.08333333333333333,1.0,"Based on the provided context documents, there is no mention or requirement for one party to share revenue or profit with the counterparty for any technology, goods, or services."
EbixInc_20010515_10-Q_EX-10.3_4049767_EX-10.3_Co-Branding Agreement__License Grant,Does the contract contain a license granted by one party to its counterparty?,0.8,0.6,0.75,0.0,"Yes, the contract contains a license granted by one party to its counterparty.

Document 1 mentions that the Licensee (one party) is granted rights and obligations under the Agreement, which indicates a license.

Document 2 mentions that North may utilize or license certain rights to third parties, but it is not clear if a license was granted to the Company.

Document 3 clearly states that the Licensee has the right to assign or sublicense its rights granted under the Agreement.

Document 4 states that no license is granted implicitly, but it also states that no license granted includes the right to grant sublicenses.

Document 5, however, does not explicitly mention a license granted by one party to its counterparty.

However, considering all documents, the presence of a license is most explicitly mentioned in Document 3, where it states that the Licensee shall have the right to assign or sublicense its rights granted under this Agreement."
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement3__Effective Date,The date when the contract is effective ,0.45454545454545453,0.36363636363636365,0.8,1.0,"Based on the context documents provided, there are multiple definitions of the ""Effective Date"" in different documents. Here are the possible answers:

- Document 2: The ""Effective Date"" is the date of signature of the last Party to execute this Agreement.
- Document 4: The Effective Date starts the Initial Term of the Agreement.
- Document 5: The Effective Date is the date when the Co-Branded Application becomes accessible to Excite@Home Members, known as the Launch Date.

Since the specific date of the ""Effective Date"" is not mentioned in any of the documents, I cannot provide an exact date."
PelicanDeliversInc_20200211_S-1_EX-10.3_11975895_EX-10.3_Development Agreement2__Notice Period To Terminate Renewal,What is the notice period required to terminate renewal?,0.35,0.15,0.42857142857142855,0.0,"Based on the provided context documents, the notice period required to terminate renewal is:

- Document 2: Franchisee must execute and return the renewal Franchise Agreement within thirty (30) days of receipt. If not, the Agreement shall terminate at the end of the current term. 
- Document 3: Written notice of termination is required.
- Document 4: Either party may terminate this Agreement without cause at any time effective upon thirty (30) days' written notice.
- Document 5: Either party serves written notice of its intention not to renew, on the other at least 90 days prior to the expiration of the then current term of this agreement.

So, the notice periods are:
- 30 days (Document 2, Document 4)
- 90 days (Document 5)"
BANGIINC_05_25_2005-EX-10-Premium Managed Hosting Agreement__Insurance,Is there a requirement for insurance that must be maintained by one party for the benefit of the counterparty?,1.0,0.16666666666666666,0.16666666666666666,1.0,"Yes, there are requirements for insurance that must be maintained by one party for the benefit of the counterparty in all the provided documents.

In Document 1, Section 9.2 mentions that each Party shall deliver a certificate of insurance that evidences the required insurance coverages, and the other Party shall be given thirty (30) days prior written notice of cancellation or expiry. This implies that the insurance is for the benefit of the counterparty.

In Document 2, Section 11.1(b) states that Manufacturer's insurance policies shall be primary and non-contributing with respect to any other similar insurance policies available to Customer or its Affiliates, indicating that the insurance is for the benefit of the Customer.

In Document 3, Section 9.1(a) requires each Party to purchase and maintain cargo liability insurance, with the other Party being named as an additional insured and the policy containing a cross liability clause. This explicitly states that the insurance is for the benefit of the counterparty.

In Document 4, Section 8.5 requires each Party to obtain and maintain adequate product liability insurance for the Product, and the evidence of coverage shall be provided promptly upon registration of the Product in given countries. This implies that the insurance is for the benefit of the"
SMITHELECTRICVEHICLESCORP_04_04_2012-EX-10.26-FLEET MAINTENANCE AGREEMENT__Effective Date,The date when the contract is effective ,0.45454545454545453,0.36363636363636365,0.8,0.0,"Based on the provided context documents, I can answer the question as follows:

The date when the contract is effective can be determined from different documents. 

Document 2 states that ""Effective Date"" shall mean the date of signature of the last Party to execute this Agreement. 

However, Document 4 mentions that the initial term of this Agreement shall commence on the Effective Date. 

Document 5 states that the term of this Agreement will begin on the Effective Date. 

Document 1 does not provide the specific date of the agreement but cancels a service agreement dated November 01, 2015.

Document 3 does not provide information about the effective date.

Therefore, the effective date of the contract is not explicitly provided in the documents."
QBIOMEDINC_04_08_2020-EX-99.1-JOINT FILING AGREEMENT__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,1.0,1.0,1.0,0.0,"Based on the provided context documents, here are the renewal terms for each agreement:

1. Document 1: 1 year
2. Document 2: Initially 10 years, then automatically renewed for successive 3-year periods
3. Document 3: 1 year
4. Document 4: 1 year
5. Document 5: Initially 5 years, then can be extended on mutual agreement for a Renewal Term (no specific duration mentioned, but it implies a variable or negotiated renewal term)

So, the renewal terms after the initial term expires, including automatic extensions and unilateral extensions with prior notice, are:

- Document 1: 1 year
- Document 2: 3 years
- Document 3: 1 year
- Document 4: 1 year
- Document 5: Variable or negotiated term after mutual agreement, but at least 5 years (since the initial term is 5 years)"
UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement__Covenant Not To Sue,Is a party restricted from contesting the validity of the counterparty’s ownership of intellectual property or otherwise bringing a claim against the counterparty for matters unrelated to the contract?,0.8666666666666667,0.13333333333333333,0.15384615384615385,0.0,"Based on the provided context documents, specifically Document 1 (subsection b) and Document 5 (Section 8.1), it appears that a party is not restricted from contesting the validity of the counterparty's ownership of intellectual property, but only when it comes to disputes with Third Parties respecting the infringement, validity, enforceability, or ownership of any Joint IP.

Document 5, Section 8.1 explicitly states: ""No Party shall have any obligation to institute or maintain any action or suit against any Third Party for infringement or misappropriation of any Intellectual Property licensed hereunder... which claims that any Intellectual Property licensed to the other Party infringes or constitutes misappropriation of the Intellectual Property rights of any Third Party.""

However, this section does not restrict a party from contesting the validity of the counterparty's ownership of intellectual property in a dispute unrelated to Third Parties. 

Additionally, it is worth noting that Document 1, subsection (b) suggests that the parties will consult each other in cases of disputes with Third Parties regarding Joint IP. However, this does not necessarily mean that the parties are restricted from contesting the validity of the counterparty's ownership of intellectual property in a dispute unrelated to Third Parties.

Therefore, the answer is: No"
BOLIVARMININGCORP_05_23_2003-EX-2.1-VISP WEB SITE BUILDING AND HOSTING AGREEMENT__Minimum Commitment,Is there a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract?,0.3888888888888889,0.3333333333333333,0.8571428571428571,0.0,"Based on the context documents, specifically Document 1, there is a minimum order quantity requirement for Finished Product, but not for API or Bulk Drug Product. The minimum order quantity is specified in the applicable Facility Addendum, and the customer must also purchase in increments above the minimum order quantity as specified in the applicable Facility Addendum.

There is also a minimum amount or units per-time period requirement in Document 2, which states that the Company must sell at least the total minimum of the Securities, as set forth on the cover page of the Prospectus, within the period provided. However, this is not a requirement for the customer to buy a minimum amount or units per-time period from the Company.

Document 3 does not mention any minimum order size or minimum amount or units per-time period requirement.

Document 4 mentions a minimum amount or units per-time period requirement for Pretzel Time or its assignee to purchase the assets of the Unit, which is the greater of the sum of the book value of the Unit's assets or the product of the Unit's average cash flow for the two most recently completed fiscal years multiplied by two. However, this is not a requirement for Pretzel Time or its assignee to buy a minimum amount or units per-time period from Franchise"
IdeanomicsInc_20160330_10-K_EX-10.26_9512211_EX-10.26_Content License Agreement__Effective Date,The date when the contract is effective ,0.45454545454545453,0.45454545454545453,0.8,0.0,"Based on the provided context documents, the effective date of the contract is stated in different documents, but it seems to be defined in different ways.

From Document 2, the ""Effective Date"" is defined as ""the date of signature of the last Party to execute this Agreement."" However, this definition does not provide a specific date.

From Document 4, the Initial Term starts on the Effective Date, but the Effective Date is not explicitly mentioned.

From Document 5, the term of the Agreement starts on the Effective Date, which is defined as the date the Co-Branded Application becomes accessible to Excite@Home Members (""Launch Date"").

From Document 1, the contract is effective from November 01, 2014 to October 31, 2017. However, this might refer to a specific contract that is being superseded by the new agreement.

Unfortunately, without a clear definition of the Effective Date in any of the documents, it is difficult to provide a specific date."
ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT__Rofr/Rofo/Rofn,"Is there a clause granting one party a right of first refusal, right of first offer or right of first negotiation to purchase, license, market, or distribute equity interest, technology, assets, products or services?",0.4444444444444444,0.4444444444444444,1.0,0.0,"Yes, there are clauses granting one party a right of first refusal and a right of first offer.

In Document 1, Section 1, there is a right of first offer clause. It states that each party agrees to provide the other party with a right of first offer with respect to any proposed offer or arrangement, where the party would acquire the ownership of real property in the Market Area on which a Hyatt All-Inclusive Resort would operate. This is known as a Development Opportunity.

In Document 2, Section 2, there is a right of first refusal clause. It states that if Pretzel Time exercises its right of first refusal, the Franchisee and its Owners agree to abide by certain restrictions. If Pretzel Time does not exercise its right of first refusal, the Franchisee or its Owners may complete the sale to the purchaser, subject to Pretzel Time's approval.

There is no clause granting a right of first negotiation."
INGEVITYCORP_05_16_2016-EX-10.5-INTELLECTUAL PROPERTY AGREEMENT__Most Favored Nation,"Is there a clause that if a third party gets better terms on the licensing or sale of technology/goods/services described in the contract, the buyer of such technology/goods/services under the contract shall be entitled to those better terms?",0.2,0.06666666666666667,0.3333333333333333,1.0,"Based on the provided context documents, there is a clause that allows the buyer to benefit from better terms if the licensor/seller enters into a new agreement with a third party.

Document 4 contains the relevant clause:

""If Licensor enters, or has entered, into an agreement or series of agreements (including side letters, understandings or arrangements, whether oral or written, whether formal or informal, whether now or hereafter effective, or whether on a long-term basis or short-term basis) with a third party for the distribution and exhibition of Licensed Programs in the U.S. or the Territory on a VOD basis, or any other basis that permits the downloading of such Licensed Programs and the subsequent viewing of such Licensed Programs by a residential subscriber, on terms (including, without limitation, license fees, copyright royalty payments, encoding fees and obligations, and marketing support) that are more favourable than those contained in this Agreement, then Rogers has the right to incorporate, or substitute, as the case may be, such term or terms into this Agreement, effective as of the date on which such term or terms were accorded to the third party and for the balance of the period such term or terms are applicable to such third party.""

This clause grants Rogers the right to benefit from"
"CARDAX,INC_08_19_2014-EX-10.1-COLLABORATION AGREEMENT__Joint Ip Ownership",Is there any clause providing for joint or shared ownership of intellectual property between the parties to the contract?,0.3059490084985836,0.0028328611898017,0.009259259259259259,0.0,"Yes, there are several clauses that provide for joint or shared ownership of intellectual property between the parties to the contract.

In Section 2.4, it is stated that ""SpinCo expressly acknowledges that, as between RemainCo and SpinCo (and any other member of the SpinCo Group), as of the Distribution Time and after effectuating all Prior Transfers and all assignments contemplated in the Intellectual Property Agreements, RemainCo is and shall be the sole and exclusive owner of the Intellectual Property set forth on Schedule 2.4(a), and SpinCo agrees that it shall do nothing inconsistent with such ownership.""

However, in Section 2.5, it is stated that ""As between RemainCo and SpinCo, unless otherwise agreed in writing by RemainCo or any member of the RemainCo Group and SpinCo or any member of the SpinCo Group, any and all Intellectual Property created, conceived, or actually reduced to practice by or on behalf of RemainCo or any member of the RemainCo Group after the Distribution Date, including, without limitation, any improvements or modifications to any Licensed SpinCo Intellectual Property or Shared Library Materials or any other Intellectual Property licensed by any member of the RemainCo Group or the SpinCo Group pursuant to any other Intellectual Property Agreement, shall belong solely"
Cerus Corporation - FIRST AMEND TO SUPPLY AND MANUFACTURING AGREEMENT__Audit Rights,"Does a party have the right to  audit the books, records, or physical locations of the counterparty to ensure compliance with the contract?",0.5483870967741935,0.0967741935483871,0.17647058823529413,0.0,"Based on the context documents, yes, a party has the right to audit the books, records, or physical locations of the counterparty to ensure compliance with the contract. 

Here are the specific instances where this right is mentioned:

- Document 1: ""During the Term and for a period of three (3) years thereafter, each Party, at its sole expense, shall, upon reasonable advance notice from the other party, make such books and records available at its offices for inspection and audit by the other party, its employees and agents.""
- Document 2: ""Janssen or an authorized representative of Janssen, and any governmental agency that regulates a Party, may, at reasonable times during the Term and upon reasonable notice to Company, inspect and audit the Books and Records of Company with respect to Company's obligations under this Agreement...""
- Document 3: ""Upon [***] ([***]) days prior notice from a Party (the ""Auditing Party""), the other Party (the ""Audited Party"") will permit an independent certified public accounting firm of internationally recognized standing selected by the Auditing Party and reasonably acceptable to the Audited Party, to examine the relevant Books and Records of the Audited Party...""
- Document 4: ""MediWound"
