id,question,relevance_score,utilization_score,completeness_score,adherence_score,response
techqa_DEV_Q215,"When should I use conversation sharing in DataPower MQ queue managers? MQ version 7.0 introduced a new feature, conversation sharing. Are there any special values on DataPower when configuring conversation sharing?",0.6274509803921569,0.6176470588235294,0.984375,1.0,"Based on the context documents, the answer to the question is:

You should use conversation sharing in DataPower MQ queue managers in the following situations:

* When mixed message sizes are used by the same mq-qm object, using case #2 will benefit the mq-qm object as it will use the new buffer management feature of IBM WebSphere MQ Version 7 when making MQGET API calls.
* When using IBM WebSphere MQ V8 release, case #2 with a negotiated sharing conversations value of 1 will provide enhanced performance.
* When the firmware version of DataPower is 7.5.0.x, 7.5.1.x or later.

Additionally, it is recommended to use a value of 10 or less in the Sharing Conversations attribute of the mq-qm object and verify the configuration empirically to make sure that the IBM WebSphere MQ server can sustain the load from DataPower with the negotiated Sharing Conversations of 10.

Note that in DataPower firmware releases 7.0.0.x, 7.1.0.x, 7.2.0.x and earlier, you should follow case #1 and use a negotiated sharing conversations value of 0, as configuring these firmware versions with case #2 or case #3"
techqa_DEV_Q249,"Help with Security Bulletin: IBM WebSphere MQ Administration command could cause denial of service (CVE-2016-8971) I need to understand details regarding Security Bulletin: IBM WebSphere MQ Administration command could cause denial of service (CVE-2016-8971). Where can I find this information?
",0.23863636363636365,0.011363636363636364,0.047619047619047616,1.0,You can find the information about the Security Bulletin: IBM WebSphere MQ Administration command could cause denial of service (CVE-2016-8971) in Document 1: SECURITY BULLETIN.
techqa_DEV_Q250,Help with Security Bulletin: IIB is affected by Node.js security vulnerability ( CVE-2017-1000381 and CVE-2017-11499 ) I need to understand details regarding Security Bulletin: IBM Integration Bus is affected by Node.js security vulnerability ( CVE-2017-1000381 and CVE-2017-11499 ). Where can I find this information? ,0.5061728395061729,0.38271604938271603,0.7560975609756098,0.0,"Based on the provided context documents, there is no information about the Node.js security vulnerability (CVE-2017-1000381 and CVE-2017-11499) affecting IBM Integration Bus.

However, Document 1 discusses a Node.js vulnerability (CVE-2017-14919) affecting IBM API Connect, but not IBM Integration Bus.

Document 4 discusses a Node.js vulnerability (CVE-2015-8855) affecting IBM SDK for Node.js, but not IBM Integration Bus.

Document 5 discusses multiple vulnerabilities in IBM SDK Java Technology Edition, Version 7.1.4.10 and IBM Runtime Environment Java Versions 7.0.10.10 and 7.1.4.10 used by IBM Integration Bus and WebSphere Message Broker, but it does not mention Node.js vulnerabilities.

Therefore, I couldn't find any information about the Node.js security vulnerability (CVE-2017-1000381 and CVE-2017-11499) affecting IBM Integration Bus in the provided context documents."
techqa_DEV_Q129,"Help with Security Bulletin: Multiple vulnerabilities in IBM Java SDK affect IBM OS Images for Red Hat Linux Systems and AIX (CVE-2015-0410 and CVE-2014-6593) I need to understand details regarding ""Security Bulletin: Multiple vulnerabilities in IBM Java SDK affect IBM OS Images for Red Hat Linux Systems and AIX (CVE-2015-0410 and CVE-2014-6593)"" Where can I find this information? ",0.2903225806451613,0.2903225806451613,1.0,0.0,"Based on the provided context documents, I was unable to find any information about a Security Bulletin with the title: ""Security Bulletin: Multiple vulnerabilities in IBM Java SDK affect IBM OS Images for Red Hat Linux Systems and AIX (CVE-2015-0410 and CVE-2014-6593)"".

However, I found a document (Document 5) that mentions a Security Bulletin with the title: ""IIB; WMB SECURITY BULLETIN"", which discusses multiple vulnerabilities in IBM SDK Java Technology Edition and IBM Runtime Environment Java used by IBM Integration Bus and WebSphere Message Broker.

Another document (Document 4) mentions a Security Bulletin with the title: ""Security Bulletin: Multiple vulnerabilities in IBM Java Runtime affect IBM Planning Analytics"", which discusses multiple vulnerabilities in IBM Java Runtime affecting IBM Planning Analytics.

Document 2 also mentions a Security Bulletin with the title: ""Security Bulletin: Multiple vulnerabilities in IBM Java SDK affects WebSphere Application Server"", which discusses multiple vulnerabilities in IBM Java SDK affecting WebSphere Application Server.

Document 3 mentions a Security Bulletin with the title: ""Security Bulletin: Multiple Vulnerabilities in IBM Java SDK affects WebSphere Application Server April 2018 CPU"", which also discusses multiple vulnerabilities in IBM Java SDK affecting WebSphere Application Server.

Document 1 mentions"
techqa_DEV_Q294,"Error #2070 I purchased the SPSS grad pack and put one of the licenses on one computer and another on this one. This computer crashed and I was forced to reformat the hard drive. Subsequently, I lost SPSS in the process.  I am now reinstalling with the single user copy option.

The error it gave me now when I attempted to authorize the program with the original authorization number I received was:

Authorization in progress ... (removed) Authorization failed.: You are not allowed to generate any more new licenses. End Of Transaction. All permitted authorizations for the provided authorization code(s) have been utilized. No additional authorizations are permitted on this code. If you think this is an error, please contact IBM Corp. Customer Service at spssls@us.ibm.com ( http://www-01.ibm.com/software/analytics/spss ) with your product and purchase details. Click ""Finish"" to exit.",0.972972972972973,0.04504504504504504,0.046296296296296294,1.0,"Based on the provided context documents, the issue you are facing is due to the fact that you have already utilized the maximum number of allowed licenses for your original authorization code.

The error message ""You are not allowed to generate any more new licenses. End Of Transaction. All permitted authorizations for the provided authorization code(s) have been utilized. No additional authorizations are permitted on this code."" indicates that you have reached the maximum number of allowed authorizations for your original authorization code.

To resolve this issue, you will need to contact IBM Corp. Customer Service at spssls@us.ibm.com (http://www-01.ibm.com/software/analytics/spss) with your product and purchase details to request additional authorizations or to purchase a new authorization code."
techqa_DEV_Q043,Where I can get ITNM 4.2.0.1 GA version download details with Part number?. How to download and install IBM Tivoli Network Manager IP Edition Version 4.2 Fix Pack 1 (GA) using the Passport Advantage Web site?. ,0.5192307692307693,0.125,0.24074074074074073,1.0,"According to Document 1, you can get the ITNM 4.2.0.1 GA version download details with part numbers as follows:

To install IBM Tivoli Network Manager IP Edition V4.2.0.1 Multilingual, you need to download the following parts:

1. Part # Description CNE9VEN IBM Tivoli Network Manager IP Edition 4.2.0.1 for Linux Includes the base product including the core components, the GUI components, and the topology database scripts.
(English, Brazilian Portuguese, French, German, Italian, Spanish, Japanese, Korean, Hungarian, Polish, Russian, Simplified Chinese, and Traditional Chinese)

2. Part # Description CNE9WEN IBM Tivoli Network Manager IP Edition 4.2.0.1 for AIX Includes the base product including the core components, the GUI components, and the topology database scripts.
(English, Brazilian Portuguese, French, German, Italian, Spanish, Japanese, Korean, Hungarian, Polish, Russian, Simplified Chinese, and Traditional Chinese)

3. Part # Description CNE9UML IBM Tivoli Network Manager IP Edition V4.2.0.1 Quick Start Guide.

To download and install IBM Tivoli Network"
techqa_DEV_Q037,"Help with Action required for IIB H.E.V9 and WMB H.E. V8 for security vulnerabilities in Red Hat Linux 

I need to understand details regarding Action required for IBM Integration Bus Hypervisor Edition V9.0 and WebSphere Message Broker Hypervisor Edition V8.0 for security vulnerabilities in Red Hat Linux.

Where can I find this information?",1.0,1.0,1.0,1.0,"The information regarding the action required for security vulnerabilities in Red Hat Linux is mentioned in all the context documents (Document 1, Document 2, Document 3, Document 4, and Document 5).

The action required is the same across all documents:

* Contact Red Hat to obtain and install fixes for Red Hat Enterprise Linux (RHEL) Server 6.2, as applicable.

This action is recommended by IBM to remediate the security vulnerabilities in Red Hat Linux."
techqa_DEV_Q139,Help with Security Bulletin: IBM WebSphere MQ is affected by a privilege escalation vulnerability (CVE-2017-1612) I need to understand details regarding Security Bulletin: IBM WebSphere MQ is affected by a privilege escalation vulnerability (CVE-2017-1612).,0.0,0.0,0.0,1.0,I cannot help you with information about the Security Bulletin for the CVE you mentioned because this bulletin was not included in the provided context.
techqa_DEV_Q172,"What's the procedure to drop an user in Cognos Disclosure Management? 

O.S AIX 7.1

Cognos Disclosure Management 10.2.4 What's the procedure to drop an user in Cognos Disclosure Management",0.0,0.0,0.0,1.0,"Unfortunately, the provided context documents do not contain any information about dropping a user in Cognos Disclosure Management."
techqa_DEV_Q137,"What things are important to consider when installing a fix pack for IIB running on a multi-instance environment? I am planning to apply a fix pack to my current version of IBM Integration Bus (IIB) using multi-instance brokers and I am looking for any important information regarding the process.

For example:

 

- installation and verification tasks
 

- is it possible to back out this fix pack in case there are issues
 

- any specific tasks for multi instance configuration",1.0057142857142858,0.02857142857142857,0.028409090909090908,0.0,"Based on the provided context documents, the answer to your question is as follows:

Document 3: TECHNOTE (FAQ) does not provide information related to your question about IIB. However, Document 5: IIB WMB FLASH (ALERT) does not provide detailed information about installing a fix pack for IIB running on a multi-instance environment.

However, I can suggest that you should refer to the IBM Knowledge Center for more detailed information about installing a fix pack for IIB running on a multi-instance environment. The IBM Knowledge Center provides up-to-date information about IBM products, including installation and configuration instructions.

Document 2: SCA; Feature Pack for SCA; SCA Feature Pack Fix Pack 1.0.1.19 does not provide any information related to IIB.

But Document 4: fix pack update bug correction APAR TECHNOTE (FAQ) does provide general information about updating the ILOG JRules. However, it is not directly relevant to the question asked.

Document 1: WMB IIB SECURITY BULLETIN, Document 3: TECHNOTE (FAQ), Document 4: fix pack update bug correction APAR TECHNOTE (FAQ), and Document 5: IIB WMB FLASH (ALERT) do not"
techqa_DEV_Q085,Event Dashboard breaks with Japanese filter Event Dashboard breaks when a filter is created with the browser language set to Japanese. This issue occurs in WebGUI 8.1 Fix Pack 11. ,0.0,0.0,0.0,1.0,"Based on the provided context documents, I do not have enough information to answer the question about the Event Dashboard breaking with a Japanese filter. The information in the context documents only mentions the issue with the event list not updating when clicking on gauges in the Netcool Health Dashboard, and a TECHNOTE (FAQ) about fixes in 5.2.0.0-ISS-XGS-All-Models-Hotfix-FP0007. There is no mention of an Event Dashboard breaking with a Japanese filter."
techqa_DEV_Q180,"Help with Security Bulletin: Security Vulnerability in IBM PureApplication System. (CVE-2015-1920) I need to understand details regarding ""Security Bulletin: Security Vulnerability in IBM PureApplication System (CVE-2015-1920)"". Where can I find this information? ",1.0,0.0,0.0,0.0,"Unfortunately, I do not have enough information in the provided context documents to answer your question. The context documents provided do not contain information about a security bulletin with the title ""Security Bulletin: Security Vulnerability in IBM PureApplication System. (CVE-2015-1920)"".

However, I can guide you on where to find the information you need. You can try searching for the security bulletin on the IBM website or checking the following resources:

1. IBM Security Bulletins: You can visit the IBM Security Bulletins webpage to search for security bulletins by product, version, or CVE ID.
2. IBM Support Website: You can visit the IBM Support website and search for the security bulletin by title, product, or CVE ID.
3. IBM Security Portal: You can visit the IBM Security Portal to search for security bulletins and other security-related information.

If you provide more context or details about the security bulletin, I may be able to help you better."
techqa_DEV_Q205,"Launching IBM Rational Software Architect application results in Error: Java was started but returned exit code = -1 At times when you launch Rational Software Architect (RSA) application, you might encounter the following error: Error: Java was started but returned exit code = -1 ",0.1839080459770115,0.0,0.0,1.0,"I don't see any information in the provided context documents about the error ""Error: Java was started but returned exit code = -1""."
techqa_DEV_Q305,"Cognos Analytics - Images not displayed in PDF/Excel, working in HTML I've just completed an upgrade to Cognos Analytics 11.0.3. When running existing reports in HTML, the images are displayed but when I try to run them in PDF/Excel they are not. ",0.19672131147540983,0.09836065573770492,0.5,0.0,"Unfortunately, the provided context documents do not contain sufficient information to directly answer your question. However, based on Document 1 (TECHNOTE on SSL IR440015), a similar issue was reported where images were not being displayed in PDF when SSL was enabled, but were displayed in HTML.

The solution mentioned in Document 1 is related to the Chain of Trust for SSL within the IBM Cognos Keystore. It suggests two possible solutions:

1. Place the images on the application tier in the Cognos installation directory, or
2. Import the SSL certificate Chain of Trust on the Application Tier.

However, without further information or context specific to your issue, it is difficult to provide a more detailed answer.

If you have completed an upgrade to Cognos Analytics 11.0.3, it would be helpful to check the following:

- The installation and configuration of SSL certificates in the Cognos Keystore.
- The settings and configuration of the Cognos server and dispatcher.
- Any specific settings or configuration changes that may have occurred during the upgrade.

It may also be helpful to check the Cognos Analytics 11.0.3 documentation and release notes for any known issues or solutions related to image display in PDF/Excel."
techqa_DEV_Q269,"Executing a scenario suite with a Scenario Service Provider (SSP) over HTTPS How to configure the machines hosting the WebSphere Operational Decision Management modules with regard to HTTPS when executing scenario suites ?
How to avoid the exception below while requesting from Decision Center the execution of a scenario suite on Scenario Service Provider (SSP) over HTTPS ?
 Exception caught while contacting RES ilog.rules.res.util.http.IlrConnectionException: IO error when contacting ""/res/repositoryService""
 ....
 Caused by: javax.net.ssl.SSLHandshakeException: com.ibm.jsse2.util.g: PKIX path building failed: java.security.cert.CertPathBuilderException: unable to find valid certification path to requested target",0.19480519480519481,0.05194805194805195,0.26666666666666666,0.0,"To answer the question based on the provided context, let's break down the problem into two main parts: configuring the machines for HTTPS and avoiding the SSLHandshakeException.

**Configuring the Machines for HTTPS:**

To configure the machines hosting the WebSphere Operational Decision Management modules for HTTPS, you should make sure that:

1. The WebSphere Application Server is properly configured for HTTPS. This includes setting up the SSL certificates and configuring the server to use these certificates for SSL connections.
2. The Scenario Service Provider (SSP) is configured to use the HTTPS protocol when communicating with Decision Center.

**Avoiding the SSLHandshakeException:**

The javax.net.ssl.SSLHandshakeException is likely caused by a certificate trust issue. To avoid this exception, you can try the following:

1. Make sure that the SSL certificate used by the SSP is properly signed and trusted by the Decision Center server. This may involve installing the SSP's certificate in the Decision Center server's trust store.
2. Check the Java security settings on the Decision Center server to ensure that it is set to trust the SSP's certificate.

**Additional Recommendations:**

Based on the provided context, it's also recommended to:

1. Verify that the SSP and Decision Center are using the same protocol (HTTPS"
techqa_DEV_Q266,How to install Packaging utility? How to install Packaging utility? ,0.7151898734177216,0.7151898734177216,1.0,0.0,"The answer to your question is provided in multiple parts across the documents. Here is the combined answer:

To install Packaging Utility, follow the steps below:

1. **Check the system requirements**: Review the Detailed System Requirements [http://www.ibm.com/support/docview.wss?uid=swg27036456] for any prerequisites required for this release.
2. **Install Installation Manager**: Installation Manager is included in the Packaging Utility download packages. You can also install it from the Packaging Utility repository on www.ibm.com.
3. **Download the installer package**: The installer package for Packaging Utility is pu.offering.disk.platform_version.zip where platform indicates the operating system and version indicates the version of Packaging Utility. You can download it from the Packaging Utility repository on www.ibm.com.
4. **Extract the compressed file**: Extract the compressed file in an appropriate directory, for example, C:\temp.
5. **Add the fix pack's repository location in Installation Manager**: Start IBM Installation Manager, click File > Preferences, and then click Repositories. Click Add Repository, browse to and enter the file path to the C:\temp\pu\updates directory.
6. **Install Packaging Utility**: On the Start page of Installation Manager, click Install Packages, select IBM Packaging Utility, and"
techqa_DEV_Q188,Is there a support's guide to the CORBA Probes? Where can I download the support's guide to the IBM CORBA probes?,0.21739130434782608,0.08695652173913043,0.4,1.0,"According to the provided context documents, the support's guide to the IBM CORBA probes can be found in the following document:

GENERIC_CORBA_SupportsGuide_20.pdf 

You can download this document from the link provided in the attached document:

/support/docview.wss?uid=swg21614208&aid=2"
techqa_DEV_Q092,What versions of WSAS using Oracle 12c are supported? What versions of WSAS using Oracle 12c are supported?,0.08888888888888889,0.044444444444444446,0.5,0.0,"However, I must point out that there is a typo in your question. The correct question should be:

""What versions of WebSphere Application Server (WSAS) using Oracle 12c are supported? What versions of WebSphere Application Server (WSAS) using Oracle 12c are not supported?""

Unfortunately, based on the provided context documents, there is no direct information about the supported or unsupported versions of WebSphere Application Server (WSAS) using Oracle 12c.

Document 4 mentions that Oracle/BEA Application Server is not supported anymore in the J2EE agent 7.1.1, but it does not mention WebSphere Application Server (WSAS) specifically.

Document 4 also mentions that the following application servers are supported:

- Apache Tomcat 4.x, 5.x, 6.x, 7.x 
- JBoss 3.x, 4.x, and 5.x
- Oracle WebLogic Server 9.x, 10.x, and 12.x; Oracle WebLogic Portal Server 9.x and 10.x
- SAP NetWeaver 7.0 (2004s), 7.1, 7.3, and 7.4

However, it does not mention WebSphere"
techqa_DEV_Q147,"TEP to TEPS communication issues with different Java versions Recent Java updates have caused connection problems when logging into the TEPS via the TEP client (Browser or Java Web Start). Is there an updated list of known issues?
",0.7959183673469388,0.24489795918367346,0.3076923076923077,0.0,"According to Document 4, Recent Java updates have caused connection problems when logging into the portal server via the Tivoli Enterprise Portal browser and WebStart clients. The issue was documented in technote #1672459.

Additionally, Document 4 mentions the following known issues related to the Tivoli Portal client changes with Java 8:

1. Using Java 8 64-bit with Internet Explorer version 11 fails with the message ""This content cannot be displayed in a frame"". Workaround: Use Java 8 32-bit with Internet Explorer version 11 or use the WebStart client.
2. Java 8 fails with Firefox; the client does not fully initialize giving a blank screen. Workaround: Use Internet Explorer or the WebStart client. This defect will be fixed in Oracle Java 8 u60, targeted for August 2015.

However, the most recent information related to the TEP client and Java issues is not provided in the given context."
techqa_DEV_Q143,"How can I configure J2EE Tomcat DC to run as Windows Service? I'm trying to configure ITCAM J2EE v7.1.1 Tomcat DC to run as a Windows Service but it fails. Is this type of configuration supported? If so, what is the right procedure to do that?
",0.22727272727272727,0.06818181818181818,0.3,0.0,"Unfortunately, based on the provided context documents, I couldn't find a direct answer to your question. However, I can provide some related information that might be helpful.

Document 2 mentions that when you configure the JBoss Application Service to run as a Windows service, you will download the JBoss native connectors and modify the service.bat file. However, it also states that the JBoss service is not available to run as a Windows service when configured with the ITCAM for J2EE agent/DC, which is currently not supported.

Since you're trying to configure ITCAM J2EE v7.1.1 Tomcat DC, which is different from JBoss, I couldn't find any specific information about configuring Tomcat DC as a Windows service.

However, Document 1 mentions that if you have a Tomcat server, you will be able to use that server in a Service, and provides a link to another technote for more information.

It's also worth noting that Document 5 and 3 are related to APARs (Automated Problem Analysis Reports) for ITCAM for J2EE v6.1.0.4, which is an older version. It's possible that the issue you're facing is related to a known problem"
techqa_DEV_Q285,"Why is the file db2jcc.jar missing after an upgrade to BPM V8.5.7 CF2016.12? After upgrading to IBM Business Process Manager V8.5.7 Cumulative Fix 2016.12, I have encountered several JDBC related exceptions during my process application development. It seems that the file db2jcc.jar was removed during the installation of the cumulative fix pack. What happened? ",0.3787878787878788,0.09090909090909091,0.04,0.0,"The context documents do not mention anything about the file db2jcc.jar being removed after an upgrade to BPM V8.5.7 CF2016.12. The files and components mentioned are:

- bpm.8570.cf2016.09.delta.repository
- bpm.8570.cf2016.12.delta.repository
- ibpma85relnotes; ibpms85relnotes; ibpme85relnotes; iid85relnotes; ibpma8501relnotes; ibpms8501relnotes; ibpme8501relnotes; iid8501relnotes
- bpm.8570.cf2016.12.delta.repository

However, the document ""ibpma85relnotes; ibpms85relnotes; ibpme85relnotes; iid85relnotes; ibpma8501relnotes; ibpms8501relnotes; ibpme8501relnotes; iid8501relnotes"" does mention some JDBC related information. But this document does not provide any information on the removal of the file db2jcc.jar.

The document JR57068, which is related to the Cumulative Fix 2016.12, mentions a similar JDBC issue, but it does not mention"
techqa_DEV_Q237,"Traffic across domains seems unexpected 

I have two Multi-Protocol Gateways (MPGWs) configured, each in their own domain:

     Domain A
     MPGW_A
     FSH_A (1.2.3.4:443)
     Domain B
     MPGW_B
     FSH_B (0.0.0.0:443)

The FSH_B is disabled, thus MPGW_B cannot take traffic. However, if I modify the config for MPGW_B (i.e. just change a Stylesheet parameter) the traffic goes to MPGW_B somehow. How is this happening? FSH_B is still disabled.",1.0,0.0,0.0,0.0,"The traffic is being routed through the other domain because the FSH_B is not disabled in the Service Proxy policy of the MPGW_B. The Service Proxy policy determines how traffic is routed between the MPGW and the Service Forwarding Service (FSH). In this case, it seems that the MPGW_B is configured to route traffic to FSH_B even if FSH_B is disabled, which is causing the unexpected traffic.

To fix this issue, you need to disable the Service Proxy policy for FSH_B in the MPGW_B configuration. This will prevent MPGW_B from routing traffic to FSH_B even if it is disabled."
