id,question,relevance_score,utilization_score,completeness_score,adherence_score,response
ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT__Minimum Commitment,Is there a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract?,0.0,0.0,0.0,1.0,"There is no information available in the provided documents regarding a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract. The documents mention the sale of securities and various terms and conditions of agreements, but there is no mention of minimum purchase requirements."
EuromediaHoldingsCorp_20070215_10SB12G_EX-10.B(01)_525118_EX-10.B(01)_Content License Agreement__Anti-Assignment,Is consent or notice required of a party if the contract is assigned to a third party?,0.05714285714285714,0.02857142857142857,0.5,0.0,"Based on the provided context documents, the answer to the question is:

No specific requirement is mentioned in the documents regarding the need for consent or notice from the other party if the contract is assigned to a third party. However, Document 1 states that the assignor will give the other party written notice within thirty (30) days of any assignment described in the immediately preceding sentence. But it does not explicitly state that the third party needs to obtain consent or notify the other party."
SEASPINEHOLDINGSCORP_10_10_2018-EX-10.1-SUPPLY AGREEMENT__Agreement Date,The date of the contract,0.06382978723404255,0.0,0.0,1.0,"Unfortunately, the context documents do not explicitly state the date of the contract."
PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.09523809523809523,0.09523809523809523,1.0,0.0,"Based on the provided context documents, here are the renewal terms after the initial term expires for each agreement:

1. Document 1: 
- Initial term expires, Agreement automatically renews for additional periods of ***, unless a Party provides written notification of non-renewal to the other Party at least *** of the Initial Term or a Renewal Term.

2. Document 2:
- Initial term expires, Agreement automatically continues for an additional period of **three (3)** years, unless a party to this Agreement provides written notice of termination to the other parties at least **sixty (60)** days prior to the expiration of the Initial Term or this Agreement.

3. Document 3:
- Initial term expires, Agreement automatically renews for consecutive one (**1**) year terms unless either party gives at least **sixty (60)** days prior written notice of the non-renewal of this Agreement.

4. Document 4:
- Initial term expires, Agreement automatically renews for consecutive one (**1**) year terms at XIMAGE's then prevailing rates at the end of each one (**1**) year term unless either party gives at least **sixty (60)** days prior written notice of the non-renewal of this Agreement.

5. Document 5:"
"FIDELITYNATIONALINFORMATIONSERVICES,INC_08_05_2009-EX-10.3-INTELLECTUAL PROPERTY AGREEMENT__Non-Transferable License",Does the contract limit the ability of a party to transfer the license being granted to a third party?,0.4603174603174603,0.15873015873015872,0.3448275862068966,1.0,"Based on the provided documents, the answer to the question is: Yes, the contract limits the ability of a party to transfer the license being granted to a third party in some cases.

Document 3 mentions that the license granted to SpinCo is transferable subject to certain restrictions. Specifically, it states that the license shall not otherwise be sublicensable or transferable, and any transfer by SpinCo or a member of its Group shall require the transferee to agree to maintain any trade secrets and information included in the transferred Intellectual Property in strict confidence.

Document 5 also mentions that Licensee has the right to remove a Title from its services if Licensor can no longer provide it, but it does not explicitly address the transfer of the license to a third party.

However, Document 3 provides the most explicit answer to the question. 

Document 5 does not have the explicit information that the license granted to the Licensee is transferable or not but we can see it has the provision of profit participation which might influence its transferability."
EcoScienceSolutionsInc_20180406_8-K_EX-10.1_11135398_EX-10.1_Sponsorship Agreement__Uncapped Liability,Is a party’s liability uncapped upon the breach of its obligation in the contract? This also includes uncap liability for a particular type of breach such as IP infringement or breach of confidentiality obligation.,0.171875,0.15625,0.9090909090909091,0.0,"Based on the provided context documents, there is no clear answer to the question regarding a party's liability being uncapped upon the breach of its obligation in the contract, including IP infringement or breach of confidentiality obligation.

However, Document 5 provides some information that could be relevant to the question. It states that, except for certain specific situations (such as gross negligence, fraud, or willful misconduct, or a breach of Section 13), neither party's aggregate liability to the other party for the initial 12-month period and for any 12-month period thereafter shall exceed a certain amount (one and one-half times the aggregate amounts paid or payable by the customer to the manufacturer in the preceding 12 months).

This suggests that the liability of a party may be capped in certain situations, but it does not explicitly state that a party's liability is uncapped upon the breach of its obligation in the contract.

Regarding the breach of confidentiality obligation, Document 1 and Document 3 provide some information. Document 1 mentions that upon termination of the agreement, the provisions relating to property rights and confidentiality shall survive any termination or expiration of the agreement. However, it does not provide any information about the liability of a party upon the breach of its confidentiality obligation.

Document 3 also mentions"
"ETELOS,INC_03_09_2004-EX-10.8-DISTRIBUTOR AGREEMENT__Liquidated Damages",Does the contract contain a clause that would award either party liquidated damages for breach or a fee upon the termination of a contract (termination fee)?,0.24615384615384617,0.12307692307692308,0.25,0.0,"Based on the provided context documents, there is no clear indication of a clause that awards either party liquidated damages for breach. However, there is a mention of ""cancellation charges"" in Document 2 and Document 3, which may be interpreted as liquidated damages.

Document 2 (Section 8.3) mentions that if the Manufacturer terminates this Agreement or cancels any purchase order without cause, the Manufacturer shall be liable for cancellation charges including the Product Costs and the costs as provided in Section 3.8.

Document 3 does not explicitly mention liquidated damages, but it does state that if the Subcontractor terminates this Agreement or any purchase order for cause, the Manufacturer shall be liable for cancellation charges including the Product Costs and the costs as provided in Section 3.8.

Regarding a termination fee, Document 2 mentions that when the Subcontractor helps the Manufacturer with marketing, there will be a marketing fee associated with that assistance, and similarly, when the Manufacturer helps the Subcontractor with marketing, there will be a marketing fee associated with that assistance.

However, this marketing fee is mentioned as a mutually agreed-upon fee, not as a termination fee.

Therefore, while there may be some indication of cancellation charges that could be interpreted as liquid"
SPARKLINGSPRINGWATERHOLDINGSLTD_07_03_2002-EX-10.13-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT__Warranty Duration,"What is the duration of any  warranty against defects or errors in technology, products, or services  provided under the contract?",0.07865168539325842,0.033707865168539325,0.42857142857142855,0.0,"Based on the context documents, the duration of any warranty against defects or errors in technology, products, or services provided under the contract varies:

- Document 1: The minimum warranty period for all products is 90 days, but NETGEAR reserves the right to change the warranty period for specific products.
- Document 2: Tripath warrants that OEM Products will be free of manufacturing and workmanship defects for one year from the date of shipment by Distributor to a customer, or eighteen months from the date of shipment to Distributor, whichever is sooner.
- Document 3: D2's warranty and error correction obligations with respect to any portion of the Licensed Technology extend for a period of one year commencing on acceptance of such portion of the Licensed Technology by LICENSEE.
- Document 4: Upon successful completion of acceptance testing, the Warranty period is not explicitly stated, but based on the context of the agreement, it can be inferred that the warranty period is one year, as stated in Document 3.
- Document 5: There is no explicit mention of a warranty period in this contract.

It is worth noting that the warranty periods mentioned in Documents 1, 2, and 3 are the most relevant to the question, and they all specify a warranty"
StampscomInc_20001114_10-Q_EX-10.47_2631630_EX-10.47_Co-Branding Agreement__Revenue/Profit Sharing,"Is one party required to share revenue or profit with the counterparty for any technology, goods, or services?",0.2222222222222222,0.2222222222222222,1.0,0.0,"Based on the provided context documents, there is no explicit requirement for one party to share revenue or profit with the counterparty for any technology, goods, or services."
EbixInc_20010515_10-Q_EX-10.3_4049767_EX-10.3_Co-Branding Agreement__License Grant,Does the contract contain a license granted by one party to its counterparty?,0.6290322580645161,0.03225806451612903,0.05128205128205128,1.0,"Yes, the contracts contain licenses granted by one party to its counterparty.

In Document 1, under Section 5.1 and (f), Stryker grants Conformis a non-exclusive license to the Stryker Background IP and Improved Stryker Background IP solely for purposes of performing any obligations under this Agreement and the Distribution Agreement.

In Document 5, Licensor grants Licensee an exclusive license in the Territory to make Sublicense Copies and copies of the Documentation to meet the demand of Redistributors and Customers and to market and sublicense Sublicense Copies and copies of the Documentation."
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement3__Effective Date,The date when the contract is effective ,0.1282051282051282,0.1282051282051282,1.0,1.0,"Based on the context documents, the date when the contract is effective varies for each document:

1. Document 1: The contract is effective on February 1, 2019 (Contract Year 1).
2. Document 2: The amendment and termination of the joint venture agreement is effective on October 30, 2019.
3. Document 3: The contract is effective on an unspecified date (not provided in the context).
4. Document 4: The distribution agreement is effective on October 1, 1996. Amendment #2 to the distribution agreement is effective on July 15, 1998.
5. Document 5: The agreement is effective on the Supply Commencement Date of the Product, which is not provided in the context.

Therefore, without a specific document to reference, I cannot determine the exact date when the contract is effective."
PelicanDeliversInc_20200211_S-1_EX-10.3_11975895_EX-10.3_Development Agreement2__Notice Period To Terminate Renewal,What is the notice period required to terminate renewal?,0.025,0.025,1.0,1.0,"Based on the context documents, the notice period for terminating renewal is not explicitly stated in one place. However, from the given documents, we can see that:

- Document 1 states that a Party provides written notification of non-renewal to the other Party at least the same number of days as the Initial Term or a Renewal Term.
- Document 1 does not specify the exact length of the Initial Term or Renewal Term.

Since we do not have the exact Initial Term or Renewal Term length, we cannot determine the exact notice period for terminating the renewal.

However, we can see that in Document 1, the notice period for terminating the renewal is the same as the Initial Term or Renewal Term."
BANGIINC_05_25_2005-EX-10-Premium Managed Hosting Agreement__Insurance,Is there a requirement for insurance that must be maintained by one party for the benefit of the counterparty?,0.3230769230769231,0.046153846153846156,0.14285714285714285,1.0,"Yes, there are requirements for insurance that must be maintained by one party for the benefit of the counterparty in some of the provided context documents.

In Document 1, paragraph 9.6, it is stated that each party shall ensure that any subcontractor or other party with whom it contracts in providing the services shall carry adequate insurance coverage, but not less than that provided in paragraph 9.1, which is maintained for the benefit of the other party.

In Document 3, it is stated that the manufacturer shall provide all risk property coverage at full replacement cost for property and at the costs-per-unit as specified in the Facility Addendum for inventory, if the manufacturer has care, custody or control of customer-supplied material. This is also an insurance requirement that must be maintained by one party for the benefit of the counterparty.

In Document 5, paragraph 26.1, it is stated that Bank of America shall be named as an ""Additional Insured"" to the coverages described in Sections 26.2.3, 26.2.4, and 26.2.5 below for the purpose of protecting Bank of America from any expense and/or liability arising out of, alleged to arise out of, related to or connected with the Products"
SMITHELECTRICVEHICLESCORP_04_04_2012-EX-10.26-FLEET MAINTENANCE AGREEMENT__Effective Date,The date when the contract is effective ,0.8333333333333334,0.07692307692307693,0.09230769230769231,1.0,"The date when the contract is effective varies depending on the specific document.

Document 1:
The date when the contract is effective is not explicitly mentioned.

Document 2:
The Amendment is made and entered into effective as of October 30, 2019.

Document 3:
The date when the contract is effective is not explicitly mentioned.

Document 4:
The Agreement was entered into with an Effective Date of March 1, 1996, and this Amendment is entered into effective October 1, 1996.

Document 5:
The Effective Date of the Agreement is not explicitly mentioned, but it is stated that the Agreement shall commence on the Effective Date."
QBIOMEDINC_04_08_2020-EX-99.1-JOINT FILING AGREEMENT__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.09523809523809523,0.07142857142857142,0.75,1.0,"Based on the provided context documents, the renewal terms are as follows:

1. Document 1: The Agreement shall automatically be renewed for additional periods of **** (each, a ""Renewal Term""), unless a Party provides written notification of non-renewal to the other Party at least **** of the Initial Term or a Renewal Term. (The blank spaces are not provided in the context, but in general, this means the renewal term is not specified in this document)

2. Document 2: This Agreement shall automatically continue following the Initial Term, for an additional period of three (3) years, unless a party to this Agreement provides written notice of termination to the other parties at least sixty (60) days prior to the expiration of the Initial Term or this Agreement. (This is a specific renewal term of 3 years)

3. Document 3: This Agreement shall automatically renew for consecutive one (1) year terms at XIMAGE's then prevailing rates at the end of each one (1) year term unless either party gives at least sixty (60) days prior written notice of the non-renewal of this Agreement. (This is a specific renewal term of 1 year)

4. Document 4: This Agreement shall automatically renew for consecutive one"
UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement__Covenant Not To Sue,Is a party restricted from contesting the validity of the counterparty’s ownership of intellectual property or otherwise bringing a claim against the counterparty for matters unrelated to the contract?,0.06153846153846154,0.046153846153846156,0.75,0.0,"Based on the provided context documents, it appears that a party is generally not restricted from contesting the validity of the counterparty's ownership of intellectual property or bringing a claim against the counterparty for matters unrelated to the contract.

Document 1, Section 8.1, explicitly states that ""No Party shall have any obligation to institute or maintain any action or suit against any Third Party for infringement or misappropriation of any Intellectual Property licensed hereunder..."" However, this section is limited to intellectual property licensed under the agreement, not the counterparty's ownership of the intellectual property.

Document 2, Section 5.3, states that a party shall not ""challenge or assist others to challenge the other party's Intellectual Property or the registration thereof or attempt to register any trademarks, marks or trade names confusingly similar to those of the other party."" This section is also related to intellectual property licensed under the agreement, not the counterparty's ownership of the intellectual property.

There is no mention in the provided context documents that limits a party from contesting the validity of the counterparty's ownership of intellectual property or bringing a claim against the counterparty for matters unrelated to the contract."
BOLIVARMININGCORP_05_23_2003-EX-2.1-VISP WEB SITE BUILDING AND HOSTING AGREEMENT__Minimum Commitment,Is there a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract?,0.06451612903225806,0.016129032258064516,0.25,1.0,"Based on the provided context documents, there does not appear to be a specific mention of a minimum order size or a minimum amount or units per-time period that one party must buy from the counterparty under the contract.

However, Document 1 does mention that the Company must sell at least the total minimum of Securities as set forth on the cover page of the Prospectus within the period provided. But this does not seem to be directly related to a minimum order size or quantity in terms of goods or services.

It is possible that such details may be found in separate documents or agreements not included in the provided context, or that they may be part of the Prospectus mentioned in Document 1."
IdeanomicsInc_20160330_10-K_EX-10.26_9512211_EX-10.26_Content License Agreement__Effective Date,The date when the contract is effective ,0.8333333333333334,0.8333333333333334,1.0,0.0,"Based on the provided context documents, the effective date of the contract is not explicitly stated in most of the documents. However, Document 1, ALLIED ESPORTS ENTERTAINMENT, INC., 8-K, 8/15/2019, mentions that the contract between Allied and Newegg started on February 1, 2019.

Document 5, KITOV PHARMA LTD., 20-F, 3/26/2019, mentions the ""Effective Date"" but does not specify the date. 

Document 4, Ingram Amendment, mentions the effective date of the amendment as October 1, 1996, but it is not clear if this is the effective date of the initial contract.

Document 2, Exhibit 10.11, mentions that the amendment is effective as of October 30, 2019.

Document 3 does not mention the effective date of the contract.

Therefore, I can only provide a partial answer based on the available information."
ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT__Rofr/Rofo/Rofn,"Is there a clause granting one party a right of first refusal, right of first offer or right of first negotiation to purchase, license, market, or distribute equity interest, technology, assets, products or services?",0.2037037037037037,0.2037037037037037,0.5454545454545454,0.0,"Based on the provided context documents, there are several clauses that grant a right of first refusal or right of first offer to one party. 

Document 1 mentions the following:
- Section 2.03 (a) [RIGHT OF FIRST REFUSAL]: If Affiliate receives a Bona Fide Offer to purchase the revenue due Affiliate under the Agreement, Network 1 has the exclusive right of first refusal to purchase all or any part of the revenue due Affiliate on the same terms and conditions as the Bona Fide Offer.
- Section 2.03 (b) [TRANSFER OF MERCHANTS]: CLIENT has the right to withdraw Merchants from the Merchant Program, provided that Affiliate pays the applicable Exit Fee and meets certain conditions.

Document 2 mentions the following:
- The agreement grants Hyatt a right of first offer to acquire, develop, and/or operate an all-inclusive resort or other business on the Development Property.
- If a third party approaches Hyatt with a proposed offer or arrangement to operate a Hyatt All-Inclusive Resort in the Market Area, Hyatt agrees to provide notice to Playa and introduce Playa to that third party for purposes of enabling Playa (at its option) to negotiate for the opportunity to manage that Hyatt All-Inclusive"
INGEVITYCORP_05_16_2016-EX-10.5-INTELLECTUAL PROPERTY AGREEMENT__Most Favored Nation,"Is there a clause that if a third party gets better terms on the licensing or sale of technology/goods/services described in the contract, the buyer of such technology/goods/services under the contract shall be entitled to those better terms?",0.23333333333333334,0.13333333333333333,0.5714285714285714,0.0,"Based on the provided context documents, there is no explicit clause mentioning that the buyer of technology/goods/services under the contract shall be entitled to better terms if a third party gets those better terms. However, Document 4 mentions that ""nothing in this Agreement shall prevent Customer or any of its Affiliates from manufacturing Product for itself, or having Product manufactured by a Third Party, including in amounts in addition to the Purchase Orders for Product issued to Manufacturer in accordance with this Agreement.""

Also, Document 5 mentions that ""if agreed by Skype, with respect to such unaffiliated third party distributor or reseller only, Skype may, in its sole discretion notwithstanding the provisions of Section 5, agree that 'Gross Revenue' to the extent generated by that unaffiliated third party distributor or reseller will arise on the date payment with respect to that revenue is due from the unaffiliated third party distributor or reseller to the Company as opposed to the date upon which the applicable revenue is actually collected by the third party distributor or reseller.""

These clauses do not explicitly state that the buyer will be entitled to better terms if a third party gets those better terms, but they do mention flexibility and options for the buyer in certain situations. However, it would not be safe"
"CARDAX,INC_08_19_2014-EX-10.1-COLLABORATION AGREEMENT__Joint Ip Ownership",Is there any clause providing for joint or shared ownership of intellectual property between the parties to the contract?,0.0847457627118644,0.05084745762711865,0.6,0.0,"Based on the provided context documents, there are clauses that provide for joint or shared ownership of intellectual property between the parties to the contract, but their conditions and rules vary.

Document 1 describes a joint ownership of intellectual property (""Joint IP"") where each party agrees to assign an undivided one-half right, title, and interest in and to all Joint IP to the other party. The Joint IP is created by operation of law or by assignment by employees or agents.

Document 2 describes a scenario where intellectual property rights are created or developed jointly by the parties, but the ownership is not necessarily shared. In this case, if the rights comprise certain types of intellectual property (e.g., communication software, user names, or database information), they are owned exclusively by Skype.

Document 3 does not contain any information about joint ownership of intellectual property.

Document 4 describes a situation where the parties agree to form a joint advisory committee, but there is no mention of joint ownership of intellectual property.

Document 5 describes a situation where the parties agree not to challenge or attempt to register the other party's intellectual property, but there is no mention of joint ownership of intellectual property.

In summary, Document 1 provides a clear example of joint ownership of intellectual property, while Document 2"
Cerus Corporation - FIRST AMEND TO SUPPLY AND MANUFACTURING AGREEMENT__Audit Rights,"Does a party have the right to  audit the books, records, or physical locations of the counterparty to ensure compliance with the contract?",0.5833333333333334,0.5833333333333334,1.0,0.0,"Yes, based on the provided context documents, a party has the right to audit the books, records, or physical locations of the counterparty to ensure compliance with the contract. 

Several documents mention the auditing rights of the parties, including:

- Document 1, Section 11.1, which states that the Licensor has the right to audit the Licensee's records concerning the reproduction and sublicensing of the Licensed Products and the resulting fees due to Licensor, as well as compliance with confidentiality obligations. The Licensee also has the right to audit the Licensor's records concerning compliance with confidentiality obligations.
- Document 2, Section 8.2, which mentions that in the event of an audit, the audited party shall pay to the other party the amount of any underpayment.
- Document 3, which states that each party or its independent auditor has the right to audit the books of account and records of any and all parties, with certain conditions and restrictions.
- Document 4, which mentions that neither this Agreement nor any of the Other Agreements creates any partnership, agency or other relationship among the Parties for any purpose, and that no Party is granted any right or authority to assume or to create any obligation or responsibility on behalf or in the name of"
