id,question,relevance_score,utilization_score,completeness_score,adherence_score,response
ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT__Minimum Commitment,Is there a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract?,0.2289156626506024,0.03614457831325301,0.15789473684210525,0.0,"Based on the provided context documents, there are several instances where a minimum order size or minimum amount is mentioned.

- Document 1 (Section 2.4(e)(ii)) mentions that for Finished Product, the Purchase Order must be equal to or greater than the Minimum Order Quantity as set forth in the applicable Facility Addendum.
- Document 1 (Section 2.4(e)(ii)) also mentions that for API or Bulk Drug Product, each Purchase Order must be equal to, or a whole multiple of, the Batch Size for such applicable Product as set forth in the applicable Facility Addendum.
- Document 2 (Section 3.4) mentions that the $[*] hardware price per Unit is based on a single order of a minimum of 1000 Units and manufacturing of a minimum 500 Units.
- Document 3 (Section 6.2) does not explicitly mention a minimum order size or minimum amount, but it does mention that the Contract Price in Schedule IV shall be firm for a minimum period of twenty-four (24) months from the Effective Date.
- Document 4 (Section 2.4(e)(ii)) mentions that for Finished Product, the Purchase Order must be a whole multiple of the Batch Size as set forth in the"
EuromediaHoldingsCorp_20070215_10SB12G_EX-10.B(01)_525118_EX-10.B(01)_Content License Agreement__Anti-Assignment,Is consent or notice required of a party if the contract is assigned to a third party?,0.01818181818181818,0.01818181818181818,1.0,1.0,"According to Document 1, Section 10.3, this Agreement may not be assigned by either Party, except with the prior written consent of the other Party."
SEASPINEHOLDINGSCORP_10_10_2018-EX-10.1-SUPPLY AGREEMENT__Agreement Date,The date of the contract,0.03827751196172249,0.03349282296650718,0.875,0.0,"Based on the provided context documents, the date of the contract is not explicitly stated in all the documents. However, I can provide the date mentioned in each document:

- Document 1: The contract year ending October 31, 1999, and the Agent Launch Date is specified as March 29, 1999.
- Document 2: There is no explicit date mentioned in this document.
- Document 3: The Effective Date of the contract is December 3rd, 2018.
- Document 4: The Effective Date of the contract is December 3rd, 2018, which is the same as Document 3.
- Document 5: The Effective Date of the contract is April 1st, 2018.

Since the question is about the date of the contract, I will provide the most specific answer, which is the date mentioned in Document 3 and Document 4: December 3rd, 2018."
PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.15254237288135594,0.15254237288135594,1.0,1.0,"Based on the provided context documents, the renewal term and conditions vary across documents. Here's a summary of the renewal terms:

- Document 1: This document does not explicitly mention the renewal term, but it mentions that the agreement may be renewed for ""such periods of time and under such terms and conditions as are mutually agreed to in writing and pursuant to Section 12.7.""

- Document 2: The agreement will continue for up to three additional periods of twelve (12) months (each, an ""Extension Period"") by written notice given by Customer to Manufacturer not less than twelve (12) months prior to the expiration of the Initial Term or the applicable Extension Period.

- Document 3: The agreement shall renew for successive 1-year periods, after the initial 1 Year Term, if agreed by both parties in writing within 30 days of license expiration.

- Document 4: The initial term of this Agreement shall end on the fifth anniversary of the Effective Date. MBE shall have the right to elect by written notice to the Company at any time between two (2) and six (6) months prior to the end of such initial term or any subsequent Renewal Period (as defined below), to notify the Company that MBE elects to extend"
"FIDELITYNATIONALINFORMATIONSERVICES,INC_08_05_2009-EX-10.3-INTELLECTUAL PROPERTY AGREEMENT__Non-Transferable License",Does the contract limit the ability of a party to transfer the license being granted to a third party?,0.047619047619047616,0.047619047619047616,1.0,1.0,"Based on the context documents, specifically Document 5, Section (h) Assignment, it appears that the contract does limit the ability of a party to transfer the license being granted to a third party. 

According to Section (h), neither party may assign its rights, duties or obligations under this Agreement to any third party in whole or in part, without the other party's prior written consent. However, there are exceptions, such as when the Licensor may assign its rights and obligations in its entirety to a purchaser of all or substantially all of its business or assets, or to an Affiliate of the Licensor.

Additionally, the Licensee may assign its rights and obligations to its Affiliate or subsidiaries with the prior written consent of the Licensor."
EcoScienceSolutionsInc_20180406_8-K_EX-10.1_11135398_EX-10.1_Sponsorship Agreement__Uncapped Liability,Is a party’s liability uncapped upon the breach of its obligation in the contract? This also includes uncap liability for a particular type of breach such as IP infringement or breach of confidentiality obligation.,0.0945945945945946,0.05405405405405406,0.5714285714285714,0.0,"Based on the provided context documents, the answer is no, a party's liability is not uncapped upon the breach of its obligation in the contract. 

In Document 2, Section 10.4, it is stated that neither party's aggregate liability to the other party under the Agreement for the initial twelve (12) month period immediately following the Effective Date, and for any twelve (12) month period thereafter during the Term, shall exceed the amount that is one and one half (11∕2) times the aggregate amounts paid or payable pursuant to this Agreement in the preceding twelve (12) month period.

In Document 4, Section 12.3, it is stated that subject to and without limiting the indemnification obligations of each party with respect to third-party actions under Sections 12.1 and 12.2, and except with respect to liability arising from breach of Section 9.1 by a party, no party or any of its affiliates will be liable to the other party or its affiliates under any contract, warranty, negligence, tort, strict liability, or other legal or equitable theory for any special, indirect, incidental, punitive, multiplied, or consequential damages, or other damages for loss of profit, sales, or fees, arising out"
"ETELOS,INC_03_09_2004-EX-10.8-DISTRIBUTOR AGREEMENT__Liquidated Damages",Does the contract contain a clause that would award either party liquidated damages for breach or a fee upon the termination of a contract (termination fee)?,0.5625,0.0625,0.1111111111111111,1.0,"Based on the provided context documents, there is no clear indication of a liquidated damages clause for breach. However, Document 5 mentions the possibility of damages for breach in Section 4.3 (Termination for Cause), but it does not specify the amount or nature of these damages.

Regarding a termination fee, Document 5 does not explicitly mention a termination fee. However, it does allow for the sale of Treated Integra Product and Partially Treated Integra Product in inventory (Section 4.4(c)) after the termination of the contract, which could potentially generate revenue for the terminating party. 

Document 3 mentions the continuation of payments for the liquidation of Licensed Products (Section 10.A.1) after the termination of the contract, but this is not a termination fee."
SPARKLINGSPRINGWATERHOLDINGSLTD_07_03_2002-EX-10.13-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT__Warranty Duration,"What is the duration of any  warranty against defects or errors in technology, products, or services  provided under the contract?",0.28735632183908044,0.28735632183908044,1.0,0.0,"Based on the provided context documents, the duration of the warranty against defects or errors in technology, products, or services varies depending on the document and the product.

From Document 1:
There is no explicit duration mentioned for the warranty against defects or errors. However, the agreement mentions that the manufacturer is solely responsible for any warranty costs associated with its products, and the subcontractor will assist in resolving quality issues.

From Document 2:
- The end-user limited warranty for retail products is not specified, but it is mentioned in documentation provided with the retail product.
- The one-year limited warranty for OEM products covers manufacturing and workmanship defects for one year from the date of shipment by the distributor to a customer or eighteen months from the date of shipment to the distributor, whichever is sooner.

From Document 3:
- The warranty period for the products is not explicitly mentioned, but it is mentioned that the products are warranted according to the terms of the hardware limited warranty and limited software warranty set forth in Exhibit B.

From Document 4:
- The warranty period for each product is specified in the Price List that is in effect on the date NETGEAR receives the distributor's order.
- The minimum warranty period for all products is ninety days, except for those products specifically identified in"
StampscomInc_20001114_10-Q_EX-10.47_2631630_EX-10.47_Co-Branding Agreement__Revenue/Profit Sharing,"Is one party required to share revenue or profit with the counterparty for any technology, goods, or services?",0.390625,0.390625,1.0,0.0,"Based on the provided context documents, there is no specific requirement or mention of one party sharing revenue or profit with the counterparty for any technology, goods, or services. However, Document 3 mentions that Integra shall pay, or cause to be paid, any and all taxes required to be paid or withheld on any Sales, supply or other transfers for value of Treated Integra Product and/or Partially Treated Integra Product (other than taxes imposed on the income or revenues of PcoMed). But this is related to tax obligations, not revenue or profit sharing.

That being said, Document 2 mentions that the parties are transferring assets on an ""as is,"" ""where is"" basis, and the respective transferees shall bear the economic and legal risks. However, this does not imply revenue or profit sharing between the parties.

Document 5 mentions that each party shall indemnify and keep indemnified the other party against all costs, claims, losses, expenses, and damages incurred by the other party as a result of any breach of the provisions set out in this Clause 10 or arising directly or indirectly out of any infringement by that party of the other party's intellectual property rights. This implies that one party may be liable for costs and damages incurred by the"
EbixInc_20010515_10-Q_EX-10.3_4049767_EX-10.3_Co-Branding Agreement__License Grant,Does the contract contain a license granted by one party to its counterparty?,0.15555555555555556,0.13333333333333333,0.8571428571428571,0.0,"Based on the provided context documents, several contracts contain a license granted by one party to its counterparty:

- Document 3: MSCI grants a non-exclusive, perpetual, irrevocable, worldwide, royalty-free license to MS for MS to use, modify, copy, create derivative works of, and sublicense the MSCI Licensed Materials.

- Document 4: SpinCo grants a perpetual, irrevocable, exclusive, royalty-free, worldwide right and license to RemainCo to use the SpinCo Know-How currently or previously used in connection with the RemainCo Business.

- Document 5: The terms of the license granted by the Licensor to the Licensee are not explicitly stated, but it is mentioned that the Licensee is not authorized to reproduce or sublicense the Licensed Products without the prior written consent of the Licensor.

- Document 2 is an agreement between XIMAGE and SAGEM but does not explicitly state a license granted by one party to its counterparty."
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement3__Effective Date,The date when the contract is effective ,0.004739336492890996,0.004739336492890996,1.0,1.0,"The date when the contract is effective is December 3rd, 2018."
PelicanDeliversInc_20200211_S-1_EX-10.3_11975895_EX-10.3_Development Agreement2__Notice Period To Terminate Renewal,What is the notice period required to terminate renewal?,0.15254237288135594,0.06779661016949153,0.3333333333333333,0.0,"The notice period required to terminate a renewal is not specified in the provided documents. However, the notice period required for other types of terminations are specified. For instance, in Document 1, it is mentioned that MBE and the Company shall have 60 days to negotiate a Fee Schedule for a Renewal Period. In Document 2, it is mentioned that a party may terminate this Agreement upon 60 days' prior written notice if the other party materially defaults. However, the notice period required to terminate a renewal specifically is not mentioned."
BANGIINC_05_25_2005-EX-10-Premium Managed Hosting Agreement__Insurance,Is there a requirement for insurance that must be maintained by one party for the benefit of the counterparty?,0.36666666666666664,0.38333333333333336,1.0,0.0,"Based on the provided context documents, there are requirements for insurance that must be maintained by one party for the benefit of the counterparty in the following cases:

- Document 1, Section 9.1 requires each party to purchase and maintain insurance coverages, including cargo liability insurance and automobile, non-owned automobile, fleet, comprehensive general, public and property liability insurance, with the other party named as an additional insured.

- Document 4, Section 8.6 requires each party to maintain comprehensive general liability insurance and product liability insurance, providing full indemnification and defense against claims, liabilities, damages, demands, and causes of action, alleged or actual, arising out of any defects in or use of the Product under this Agreement.

- Document 5, Section 7B (Limitation of Consequential Damages) does not directly require insurance, but it does state that the parties are not liable for consequential damages. However, Document 5 Section 5 requires CBC to take out and maintain an ""All risk"" insurance against loss of and destruction or damage to the Facility, third party liability insurance, product liability insurance for the Bromelain SP, and employers liability insurance, but this seems to be more about CBC's own obligations rather than a requirement for the benefit of"
SMITHELECTRICVEHICLESCORP_04_04_2012-EX-10.26-FLEET MAINTENANCE AGREEMENT__Effective Date,The date when the contract is effective ,0.014218009478672985,0.014218009478672985,1.0,1.0,"Based on the provided context documents, the effective date of the contract is:

* Document 2: April 1, 2018
* Document 4: December 3rd, 2018
* Document 5: December 3rd, 2018

Note that there is a duplicate document (Document 5) which is identical to Document 4."
QBIOMEDINC_04_08_2020-EX-99.1-JOINT FILING AGREEMENT__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.1864406779661017,0.13559322033898305,0.7272727272727273,0.0,"Based on the provided context documents, here are the renewal terms mentioned:

- Document 1: The agreement may be renewed for such periods of time and under such terms and conditions as are mutually agreed to in writing and pursuant to Section 12.7.

- Document 2: The Initial Term is for 4 years. The agreement may be extended for up to 3 additional periods of 12 months each by written notice given by Customer to Manufacturer not less than 12 months prior to the expiration of the Initial Term or the applicable Extension Period.

- Document 3: The agreement shall renew for successive 1-year periods, after the initial 1 Year Term, if agreed by both parties in writing within 30 days of license expiration.

- Document 4: The initial term is for 5 years. MBE may elect to extend the term for additional 2-year periods by written notice to the Company between 2 and 6 months prior to the end of the initial term or any subsequent Renewal Period.

- Document 5: Each Facility Addendum shall continue for a period of 4 years from the Effective Date. A Facility Addendum may be extended for up to 3 additional periods of 12 months each by written notice given by Customer to Manufacturer not"
UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement__Covenant Not To Sue,Is a party restricted from contesting the validity of the counterparty’s ownership of intellectual property or otherwise bringing a claim against the counterparty for matters unrelated to the contract?,0.2711864406779661,0.11864406779661017,0.25,0.0,"Based on the provided context documents, it appears that parties are generally restricted from contesting the validity of the counterparty's ownership of intellectual property or otherwise bringing a claim against the counterparty for matters unrelated to the contract, under certain circumstances.

For example, in Document 3, Section 5.8, it is stated that ""The provisions of Sections 5.1(c) and 5.1(d) and this Section 5.8 shall run with the Joint IP, and each party shall ensure that any assignee of its interest in the Joint IP expressly assumes in writing such provisions."" This suggests that any disputes related to ownership or validity of Joint IP must be resolved through consultation and agreement between the parties.

Similarly, in Document 5, Section 2.4, it is stated that if a party has a good faith belief that there is an error in the allocation of ownership of any item of Intellectual Property, they must provide written notice to the other party and the parties must negotiate in good faith a mutually agreeable resolution.

However, in Document 2, Section 13.5, it is stated that ""THE FOREGOING PROVISIONS OF THIS SECTION 13.5 STATE THE ENTIRE LIABILITY AND THE EXCLUSIVE REMEDY OF THE"
BOLIVARMININGCORP_05_23_2003-EX-2.1-VISP WEB SITE BUILDING AND HOSTING AGREEMENT__Minimum Commitment,Is there a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract?,0.08433734939759036,0.08433734939759036,1.0,0.0,"Based on the provided context documents, there are several places where minimum order sizes, quantities, or amounts are mentioned. Here are some of the specific requirements:

1. Document 2:
- The minimum order quantity is 1000 Units.
- There is an option to order in lower quantities at higher unit prices:
  - 100 to 299 Units at a specific price
  - 300 to 499 Units at a specific price
  - 500 to 999 Units at a specific price

2. Document 4:
- For API or Bulk Drug Product, the minimum order quantity is equal to or a whole multiple of the Batch Size, as specified in the applicable Facility Addendum.
- For Finished Product, the minimum order quantity is equal to or greater than the Minimum Order Quantity, as specified in the applicable Facility Addendum.

3. Document 5:
- There is no minimum order size or quantity mentioned in this document.

4. Document 3:
- There is no specific minimum order size or quantity mentioned in this document.

5. Document 1:
- There is no specific minimum order size or quantity mentioned in this document.

In summary, the minimum order sizes, quantities, or amounts vary across the documents, but some specific requirements are:

-"
IdeanomicsInc_20160330_10-K_EX-10.26_9512211_EX-10.26_Content License Agreement__Effective Date,The date when the contract is effective ,0.018957345971563982,0.018957345971563982,1.0,0.0,"Based on the provided context documents, the effective date of the contract varies depending on the document.

For Document 1, the effective date is not explicitly stated, but it mentions that the term of the agreement is for a minimum period of 24 months, which starts from the effective date.

For Document 2, the effective date is April 1, 2018.

For Document 4, the effective date is December 3rd, 2018.

For Document 5, the effective date is December 3rd, 2018 (it is identical to Document 4).

There is no contract in Document 3."
ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT__Rofr/Rofo/Rofn,"Is there a clause granting one party a right of first refusal, right of first offer or right of first negotiation to purchase, license, market, or distribute equity interest, technology, assets, products or services?",0.9814814814814815,0.3148148148148148,0.32075471698113206,1.0,"Yes, there are multiple clauses granting one party a right of first refusal, right of first offer, or right of first negotiation in the provided documents.

From Document 1:
- Section (a) grants Network 1 (or its subordinate Checkfree) a right of first refusal to purchase revenue due Affiliate or acquire Affiliate.
- Section (b) allows CLIENT to withdraw Merchants from the Merchant Program, but does not appear to grant a right of first refusal.

From Document 2:
- Section 1 grants each party (Hyatt and Playa) a right of first offer for any proposed offer or arrangement to acquire the ownership of real property in the Market Area (the ""Development Property"") on which a Hyatt All-Inclusive Resort would operate.

From Document 3:
- Section 17.G grants Pretzel Time a right of first refusal to purchase any interest in this Agreement, Franchisee, or the Unit if Franchisee determines to sell, assign, or transfer for consideration.

From Document 4:
- The document does not contain a direct right of first refusal or offer, but describes a procedure for when a third party approaches Hyatt or Playa with a proposed offer or arrangement, which may involve a right of first negotiation.

From Document 5"
INGEVITYCORP_05_16_2016-EX-10.5-INTELLECTUAL PROPERTY AGREEMENT__Most Favored Nation,"Is there a clause that if a third party gets better terms on the licensing or sale of technology/goods/services described in the contract, the buyer of such technology/goods/services under the contract shall be entitled to those better terms?",0.1111111111111111,0.07407407407407407,0.6666666666666666,0.0,"Based on the provided context documents, I found the following clauses that might be relevant to your question:

Document 1 (Section 5.8): It mentions that a party may disclose the terms of this Agreement to a Third Party when such disclosure is reasonably necessary in connection with the grant of a license or sublicense to such Third Party. However, it does not explicitly mention that the buyer shall be entitled to better terms.

Document 5 (paragraph 4): It states that LICENSEE's Customer shall have the right to transfer a licensed copy of the Licensed Technology to a third party, provided LICENSEE's Customer does not retain any copies of such licensed copy and the third party agrees to abide by the terms and conditions of this LICENSEE's Customer Agreement. However, this clause does not explicitly mention better terms.

Document 3 (Section 10.2): This section mentions that each party grants the other party a non-exclusive, non-transferable, royalty-free license to use the other party's intellectual property rights as far as strictly necessary to comply with its marketing and promotional obligations under this Agreement. However, this clause does not explicitly mention better terms.

Document 2 does not contain any relevant clauses that mention better terms.

Document 4 does not contain any relevant clauses that mention better"
