id,question,relevance_score,utilization_score,completeness_score,adherence_score,response
ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT__Minimum Commitment,Is there a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract?,0.12,0.04,0.3333333333333333,0.0,"Based on the provided context documents, there is no clear information about a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract.

However, Document 5 mentions the purchase price which shall be paid in cash at the closing of the purchase, which shall take place no later than ninety (90) days after receipt by Franchisee of Pretzel Time's notice of exercise of this option to purchase the Unit. 

Document 5 also mentions that in the event the closing of the purchase does not occur within said ninety (90) day period because Franchisee fails to act diligently in connection therewith, the purchase price shall be reduced by ten percent (10%)."
EuromediaHoldingsCorp_20070215_10SB12G_EX-10.B(01)_525118_EX-10.B(01)_Content License Agreement__Anti-Assignment,Is consent or notice required of a party if the contract is assigned to a third party?,0.05952380952380952,0.05952380952380952,1.0,1.0,"Based on the provided context documents, specifically Document 4 and Document 5, it appears that consent or notice is required in certain situations when assigning the contract to a third party.

According to Document 5, Section 12.12, no prior written consent of the other party is required for assignment to an Affiliate, provided the party to the Agreement continues to be liable for all obligations hereunder. However, consent is required for assignment to an unrelated third party.

Additionally, Document 4, Section 10.2, states that if a Party assigns any of its rights and/or obligations under this Agreement, the Agreement shall be binding upon the assignee to the same extent as if it were a Party hereto. However, it also states that any assignment not in accordance with this Section 10.2 shall be void.

Therefore, it can be inferred that consent or notice is required for assignment of the contract to a third party, unless the assignment is to an Affiliate or in connection with a merger or sale of all or substantially all of the assets of the party to which this Agreement relates."
SEASPINEHOLDINGSCORP_10_10_2018-EX-10.1-SUPPLY AGREEMENT__Agreement Date,The date of the contract,0.171875,0.0,0.0,1.0,"Unfortunately, the context documents do not contain enough information to determine a specific date for the contract."
PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.07352941176470588,0.07352941176470588,1.0,0.0,"To determine the renewal term after the initial term expires, we need to look at the context documents. 

Document 2 mentions that the agreement shall automatically renew for additional periods of **** (each, a ""Renewal Term"") unless a Party provides written notification of non-renewal to the other Party at least **** of the Initial Term or a Renewal Term.

Document 4 states that the agreement shall continue for a period of four (4) years from the Effective Date and may be extended for up to three (3) additional periods of twelve (12) months.

Document 3 does not mention a specific Renewal Term, but it states that the agreement shall automatically renew for consecutive one (1) year terms at XIMAGE's then prevailing rates.

Document 1 does not mention a specific Renewal Term.

Based on these documents, the renewal term after the initial term expires seems to vary:

- Document 2: **** (no specific value given)
- Document 3: 1 year
- Document 4: 12 months (for up to 3 extension periods)

Since the value of **** is not provided in Document 2, we cannot determine the exact renewal term for that document. However, based on the information from Document 3 and Document"
"FIDELITYNATIONALINFORMATIONSERVICES,INC_08_05_2009-EX-10.3-INTELLECTUAL PROPERTY AGREEMENT__Non-Transferable License",Does the contract limit the ability of a party to transfer the license being granted to a third party?,1.0,0.011494252873563218,0.011494252873563218,1.0,"According to the context documents, yes, the contract does limit the ability of a party to transfer the license being granted to a third party. 

Document 1, Section 8 (ASSIGNMENT) states that ""no rights or obligations hereunder, including but not limited to Licensee's Subscriber accounts, shall be assigned or transferred, in whole or in part, by either of the parties hereto to any person, firm or corporation without prior written consent by the other party, which consent shall not be unreasonably withheld or delayed."" This suggests that the transfer of the license requires prior consent from the other party.

However, there are some exceptions mentioned in this section. For instance, either party may assign this Agreement to any person, partnership, firm or corporation affiliated by common ownership with the assigning party, acquiring all or substantially all of such party's assets, or in the case of PROVIDER, acquiring any assets of PROVIDER associated with its wholesale Internet access and services business.

Therefore, the contract does limit the ability of a party to transfer the license being granted to a third party, but there are some specific exceptions mentioned."
EcoScienceSolutionsInc_20180406_8-K_EX-10.1_11135398_EX-10.1_Sponsorship Agreement__Uncapped Liability,Is a party’s liability uncapped upon the breach of its obligation in the contract? This also includes uncap liability for a particular type of breach such as IP infringement or breach of confidentiality obligation.,0.8727272727272727,0.10909090909090909,0.125,1.0,"Based on the provided context documents, there is no explicit statement that a party's liability is uncapped upon the breach of its obligation in the contract. However, some documents suggest that the liability may be significant in certain situations.

For example, Document 4 mentions that if an Indemnifying Party pays a Liability incurred by the incurring Party, they will be subrogated to and stand in the place of the Indemnitee. This suggests that the Liability may be substantial and that the Indemnifying Party may have significant exposure.

Document 5 mentions that neither party shall have liability to the other party with regard to any Confidential Information that the receiving party can demonstrate meets certain conditions. This suggests that the liability for breach of confidentiality obligations may be limited in certain circumstances.

However, there is no document that explicitly states that a party's liability is uncapped for a particular type of breach such as IP infringement or breach of confidentiality obligation. The liability may be subject to certain limitations and conditions, and it may be necessary to review the specific terms of the contract to determine the scope of liability."
"ETELOS,INC_03_09_2004-EX-10.8-DISTRIBUTOR AGREEMENT__Liquidated Damages",Does the contract contain a clause that would award either party liquidated damages for breach or a fee upon the termination of a contract (termination fee)?,0.7142857142857143,0.05714285714285714,0.08,1.0,"Based on the provided context documents, there is no explicit clause that awards either party liquidated damages for breach or a fee upon the termination of a contract (termination fee). 

However, document 2 mentions that the revenue sharing ceases with the termination of this Agreement, which implies that one party may be losing revenue as a result of the termination. Document 3 also mentions that MBE shall continue to pay any applicable fees and payments hereunder to the Company during the Termination Period."
SPARKLINGSPRINGWATERHOLDINGSLTD_07_03_2002-EX-10.13-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT__Warranty Duration,"What is the duration of any  warranty against defects or errors in technology, products, or services  provided under the contract?",0.04054054054054054,0.04054054054054054,1.0,1.0,"Unfortunately, based on the context documents provided, it's not possible to determine the duration of any warranty against defects or errors in technology, products, or services provided under the contract.

However, I can suggest some possible clauses that might contain information about the duration of warranties:

* Document 3 (Section 30.1) mentions warranties related to Harmful Code, but it doesn't specify the duration of the warranty.
* Document 4 (Section 3.4) mentions Product Cost reductions and how they should be implemented, but it doesn't contain any information about warranties.
* Document 5 (Section 23.E) mentions the substitution of a suitable and equitable provision in case a provision is deemed invalid or unenforceable, but it doesn't contain any information about warranties.

If you have any additional context or documents, I might be able to provide a more accurate answer."
StampscomInc_20001114_10-Q_EX-10.47_2631630_EX-10.47_Co-Branding Agreement__Revenue/Profit Sharing,"Is one party required to share revenue or profit with the counterparty for any technology, goods, or services?",0.18333333333333332,0.18333333333333332,1.0,1.0,"Based on the provided context documents, there is no explicit requirement for one party to share revenue or profit with the counterparty for any technology, goods, or services.

However, in Document 4, it is mentioned that eGain may adjust the monthly fee payable under the Agreement by providing Customer written notice of such adjustment at least sixty (60) days prior to the beginning of the new term. This implies that eGain may change the pricing terms, but it does not necessarily mean that Customer will receive any revenue or profit sharing.

Additionally, in Document 5, it is mentioned that Manufacturer may assign the rights and obligations of this Agreement to a Third Party in connection with a bona fide transfer, sale, or divestiture of a Facility. However, this does not imply any revenue or profit sharing between the parties.

Therefore, based on the provided context, it appears that there is no requirement for one party to share revenue or profit with the counterparty for any technology, goods, or services."
EbixInc_20010515_10-Q_EX-10.3_4049767_EX-10.3_Co-Branding Agreement__License Grant,Does the contract contain a license granted by one party to its counterparty?,0.07462686567164178,0.04477611940298507,0.6,1.0,"Yes, the contract contains a license granted by one party to its counterparty. 

In Document 5, Section 2.8, Licensor grants to Licensee a non-exclusive right to use the trademarks, service marks, trade names, copyrights, logos, and designations (collectively, the ""Marks"") relating to the Licensed Products or the Documentation during the term of this Agreement.

In the same Document 5, Section 3.1, Licensor grants a license to Licensee to license the Licensed Products to Redistributors and Customers, with Licensee paying 50% of the revenues received from such licensing to Licensor.

Additionally, in Document 3, Section 3.1, it's mentioned that a license is granted to SpinCo."
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement3__Effective Date,The date when the contract is effective ,0.014084507042253521,0.0,0.0,0.0,"The contract effective date is not directly provided in the given context documents. However, Document 1 mentions that Section 23.O is ""WAIVER OF JURY TRIAL. BOTH PRETZEL TIME AND THE FRANCHISEE IRREVOCABLY WAIVES TRIAL BY JURY IN ANY ACTION, PROCEEDING OR COUNTERCLAIM, WHETHER AT LAW OR IN EQUITY, BROUGHT BY EITHER PARTY. THE PARTIES FURTHER AGREE THAT NEITHER SHALL DEMAND A JURY TRIAL IN THE EVENT OF LITIGATION."""
PelicanDeliversInc_20200211_S-1_EX-10.3_11975895_EX-10.3_Development Agreement2__Notice Period To Terminate Renewal,What is the notice period required to terminate renewal?,0.034482758620689655,0.017241379310344827,0.5,1.0,"Document 3 states that ""Either party may terminate the Agreement on 60-days written notice during a renewed term."""
BANGIINC_05_25_2005-EX-10-Premium Managed Hosting Agreement__Insurance,Is there a requirement for insurance that must be maintained by one party for the benefit of the counterparty?,0.16091954022988506,0.16091954022988506,1.0,0.0,"Based on the provided context documents, yes, there are requirements for insurance that must be maintained by one party for the benefit of the counterparty.

From Document 2, Section 26.1, it states that the Supplier shall secure and continuously maintain certain insurance coverages with companies qualified to do business in the jurisdiction in which the services will be performed. Bank of America shall be named as an ""Additional Insured"" to the coverages described in Sections 26.2.3, 26.2.4, and 26.2.5 below for the purpose of protecting Bank of America from any expense and/or liability arising out of, alleged to arise out of, related to or connected with the Products provided by Supplier and/or its Subcontractors.

From Document 3, Section 11, it states that Sabco shall provide at its expense and maintain spectator liability insurance in an amount not less than $1 million single limit coverage with respect to any liability relating to the activities of Sabco in the performance of this Agreement. Sabco shall supply Prolong with a copy of such policy of insurance or a certificate thereof, and such policies shall be cancelable only upon 10 days written notice to Prolong.

From Document 5, Section"
SMITHELECTRICVEHICLESCORP_04_04_2012-EX-10.26-FLEET MAINTENANCE AGREEMENT__Effective Date,The date when the contract is effective ,0.014084507042253521,0.0,0.0,0.0,I cannot provide the date when the contract is effective as it is not mentioned in the provided documents.
QBIOMEDINC_04_08_2020-EX-99.1-JOINT FILING AGREEMENT__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.11764705882352941,0.08823529411764706,0.75,0.0,"Based on the provided context documents, I'll summarize the renewal terms for each document:

Document 1:
- The initial term is 1 year.
- After the initial term, the agreement will renew for successive 1-year periods if agreed by both parties in writing within 30 days of license expiration.

Document 2:
- The initial term is not specified, but it will automatically renew for additional periods of the same duration (not specified) unless a party provides written notification of non-renewal at least the same duration before the end of the initial term.

Document 3:
- The initial term is not specified.
- After the initial term, the agreement will automatically renew for consecutive 1-year terms at XIMAGE's then-prevailing rates unless either party gives at least 60 days prior written notice of non-renewal.

Document 4:
- The initial term is 4 years.
- After the initial term, the agreement may be extended for up to 3 additional periods of 12 months each by written notice given by the customer to the manufacturer not less than 12 months prior to the expiration of the initial term or the applicable extension period.

Document 5:
- This document does not contain information about the renewal terms.

Therefore, the provided context"
UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement__Covenant Not To Sue,Is a party restricted from contesting the validity of the counterparty’s ownership of intellectual property or otherwise bringing a claim against the counterparty for matters unrelated to the contract?,0.0684931506849315,0.0273972602739726,0.4,0.0,"Based on the provided context documents, it appears that a party is generally restricted from contesting the validity of the counterparty's ownership of intellectual property in certain circumstances. Document 2 states, ""At no time during or after the Term of this Agreement shall a party challenge or assist others to challenge the other party's Intellectual Property or the registration thereof or attempt to register any trademarks, marks or trade names confusingly similar to those of the other party."" This suggests that a party is restricted from challenging the counterparty's intellectual property, but it does not explicitly state that a party is restricted from contesting the validity of the counterparty's ownership of intellectual property in all circumstances.

However, Document 1, Section 5.3, INTELLECTUAL PROPERTY WARRANTY, does not address the issue of contesting the validity of intellectual property. Document 2, Section 5.8, does not mention the issue of contesting the validity of intellectual property, but rather discusses the prosecution and maintenance of joint intellectual property rights.

Document 3 does not address the issue of contesting the validity of the counterparty's ownership of intellectual property.

Document 4 does not address the issue of contesting the validity of the counterparty's ownership of intellectual property.

Document 5 does not"
BOLIVARMININGCORP_05_23_2003-EX-2.1-VISP WEB SITE BUILDING AND HOSTING AGREEMENT__Minimum Commitment,Is there a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract?,0.06,0.06,1.0,1.0,"Based on the provided context documents, there is no information about a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract.

However, in Document 5, it does mention the minimum amount of time Pretzel Time must wait to exercise its option to purchase the Unit and the consequences of Franchisee failing to act diligently to consummate the transaction."
IdeanomicsInc_20160330_10-K_EX-10.26_9512211_EX-10.26_Content License Agreement__Effective Date,The date when the contract is effective ,0.028169014084507043,0.014084507042253521,0.5,1.0,"I can find the date when the contract is effective from the given context documents.

From Document 4: Sponsorship Agreement
The execution date of the agreement is April 1, 2018. So, this is the date when the contract is effective."
ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT__Rofr/Rofo/Rofn,"Is there a clause granting one party a right of first refusal, right of first offer or right of first negotiation to purchase, license, market, or distribute equity interest, technology, assets, products or services?",0.08955223880597014,0.04477611940298507,0.5,1.0,"Based on the provided context documents, there is no direct mention of a clause granting one party a right of first refusal, right of first offer or right of first negotiation. However, Document 5 contains a clause stating that the parties have read the Agreement and all its schedules, exhibits, and attachments and agree to be bound by its terms. If a right of first refusal, right of first offer, or right of first negotiation was included in the Agreement, it would likely be mentioned in this section.

However, Document 4 contains a section regarding assignment, which includes the following:

""Network Affiliate may not assign or transfer, by operation of law or otherwise, any of its rights under this Agreement or delegate any of its duties under this Agreement to any third party without NCM's prior written consent...""

However, it does not contain any provision that would be considered as granting a right of first refusal, right of first offer or right of first negotiation.

Document 1 and Document 3 have confidentiality provisions, while Document 2 and Document 5 deal with assignment and agreement specifics."
INGEVITYCORP_05_16_2016-EX-10.5-INTELLECTUAL PROPERTY AGREEMENT__Most Favored Nation,"Is there a clause that if a third party gets better terms on the licensing or sale of technology/goods/services described in the contract, the buyer of such technology/goods/services under the contract shall be entitled to those better terms?",0.2727272727272727,0.030303030303030304,0.1111111111111111,0.0,"Based on the context documents, there is no explicit clause that states if a third party gets better terms on the licensing or sale of technology/goods/services described in the contract, the buyer of such technology/goods/services under the contract shall be entitled to those better terms.

However, Document 4, Section 3.1, does mention that ""In the event that LICENSEE requires any additional functionality or technology substantially different from those set forth in Exhibit A or otherwise made available by D2 to other Licensees, D2 shall license such additional functionality or technology to LICENSEE at D2's then best price to its other Licensees."" This suggests that the licensor (D2) will offer the buyer (LICENSEE) the same terms as it offers to other licensees if the buyer requires additional functionality or technology that is not already included in the original agreement.

However, this is a specific clause related to additional functionality or technology and not a general clause that applies to all licensing or sale of technology/goods/services described in the contract.

Document 4 does not provide a general clause that states if a third party gets better terms on the licensing or sale of technology/goods/services described in the contract, the buyer of such technology/goods/services under the contract shall be"
"CARDAX,INC_08_19_2014-EX-10.1-COLLABORATION AGREEMENT__Joint Ip Ownership",Is there any clause providing for joint or shared ownership of intellectual property between the parties to the contract?,0.10344827586206896,0.06896551724137931,0.6666666666666666,0.0,"Yes, based on Document 1, there are specific provisions for joint or shared ownership of intellectual property between the parties to the contract. 

In Section 4.2.3.2.1, it states that if intellectual property rights comprise communication software or related communication hardware or other technology, or user names and other user profile information, they shall be owned exclusively by Skype. However, this does not preclude the possibility of joint or shared ownership in other cases.

According to Document 3, Section 4.7(a), the parties agree and acknowledge that there are other rights to software source code, object code, and documentation, and trademarks and service marks related thereto, described on Exhibit M. This suggests that there may be agreements or provisions for joint or shared ownership of intellectual property in certain areas.

However, in Document 1, Section 4.2.3.2.2, it also states that if intellectual property rights comprise any data specifically provided to the Group by Customers during the billing process, they shall be owned exclusively by the Online Group. This again does not necessarily preclude joint or shared ownership in all cases, but it does provide one specific instance where ownership is exclusive.

There is no clear clause providing for joint or shared ownership of intellectual"
Cerus Corporation - FIRST AMEND TO SUPPLY AND MANUFACTURING AGREEMENT__Audit Rights,"Does a party have the right to  audit the books, records, or physical locations of the counterparty to ensure compliance with the contract?",0.19148936170212766,0.0425531914893617,0.2222222222222222,0.0,"Based on the provided context documents, it appears that yes, a party has the right to audit the books, records, or physical locations of the counterparty to ensure compliance with the contract.

Document 2 states that ""Not more than once per calendar quarter, each Party or its independent auditor (who shall be a certified public accountant) shall have the right, on not less than fifteen (15) calendar days prior notice and not during the first twenty (20) days after the close of any fiscal quarter of the other Parties, or within sixty (60) day of the close of such Parties' respective fiscal years, to audit the books of account and records of any and all such Parties.""

This provision grants each party the right to audit the other party's books and records on a quarterly basis. Additionally, Document 2 also states that ""During such audits, the auditing Party shall have the right to take extracts and/or make copies of the audited Party's records as it deems necessary.""

However, Document 5 states that ""No provision of this Agreement shall be waived by any act or omission of the Parties or their agents or employees except by an instrument in writing expressly waiving such provision and signed by a duly authorized officer of the waiving Party."" 

Document"
ScansourceInc_20190509_10-Q_EX-10.2_11661422_EX-10.2_Distributor Agreement__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.07352941176470588,0.07352941176470588,1.0,0.0,"Based on the provided context documents, I will summarize the renewal terms for each document:

Document 1: 
The Agreement shall automatically renew for successive 1-year periods after the initial 1 Year Term.

Document 2:
Following the Initial Term, the Agreement shall automatically be renewed for additional periods of  (no specific duration mentioned).

Document 3: 
This Agreement shall automatically renew for consecutive one (1) year terms at XIMAGE's then prevailing rates.

Document 4:
The Initial Term is 4 years, and it may be extended for up to three (3) additional periods of twelve (12) months (each, an ""Extension Period"").

Document 5: 
No specific information is provided about renewal terms.

Therefore, the most complete answer is that the renewal term after the initial term expires for Document 1 is 1 year, for Document 3 is 1 year, and for Document 4 is up to 3 periods of 12 months."
HPILHOLDING_01_07_2015-EX-99.1-COOPERATION AGREEMENT__Source Code Escrow,"Is one party required to deposit its source code into escrow with a third party, which can be released to the counterparty upon the occurrence of certain events (bankruptcy,  insolvency, etc.)?",0.0,0.0,0.0,1.0,There is no information in the provided context documents that mentions depositing source code into escrow with a third party.
IMMUNOMEDICSINC_08_07_2019-EX-10.1-PROMOTION AGREEMENT__Notice Period To Terminate Renewal,What is the notice period required to terminate renewal?,0.034482758620689655,0.034482758620689655,1.0,1.0,"According to Document 3: This Agreement shall renew for successive 1-year periods, after the initial 1 Year Term, if agreed by both parties in writing within 30 days of license expiration. Either party may terminate the Agreement on 60-days written notice during a renewed term."
IMAGEWARESYSTEMSINC_12_20_1999-EX-10.22-MAINTENANCE AGREEMENT__Irrevocable Or Perpetual License,Does the contract contain a  license grant that is irrevocable or perpetual?,0.3076923076923077,0.1794871794871795,0.5833333333333334,0.0,"The contract does not explicitly state that the license grant is irrevocable or perpetual. However, the lack of a specific term for the duration of the license grant and the absence of language indicating that it may be revoked or terminated upon a specific event suggest that the license grant may be perpetual. Nonetheless, without explicit language, it is not definitive."
PcquoteComInc_19990721_S-1A_EX-10.11_6377149_EX-10.11_Co-Branding Agreement2__Non-Transferable License,Does the contract limit the ability of a party to transfer the license being granted to a third party?,0.034482758620689655,0.022988505747126436,0.6666666666666666,0.0,"According to Document 1, Section 8 (ASSIGNMENT), no rights or obligations under the agreement, including the Licensee's Subscriber accounts, shall be assigned or transferred, in whole or in part, by either of the parties hereto to any person, firm, or corporation without prior written consent by the other party."
NakedBrandGroupInc_20150731_POS AM (on S-1)_EX-10.75_9196027_EX-10.75_Endorsement Agreement__Document Name,The name of the contract,0.07142857142857142,0.0,0.0,1.0,"Unfortunately, the name of the contract is not explicitly stated in the provided context documents."
