id,question,relevance_score,utilization_score,completeness_score,adherence_score,response
ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT__Minimum Commitment,Is there a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract?,0.2,0.04,0.2,0.0,"Based on the provided context documents, there is no information about a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract.

However, Document 2 mentions that Shares will be sold under the Program generally within one business day of Agent's receipt (on behalf of such banking affiliate) of the sale request, but in no event more than five business days (except where deferral is necessary under state or federal regulations). This implies that there is a time frame for selling shares, but it does not specify a minimum order size or amount.

Document 5 mentions that the purchase price shall be paid in cash at the closing of the purchase, which shall take place no later than ninety (90) days after receipt by Franchisee of Pretzel Time's notice of exercise of this option to purchase the Unit. However, this also does not specify a minimum order size or amount.

Therefore, based on the provided context documents, it is not possible to determine if there is a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract."
EuromediaHoldingsCorp_20070215_10SB12G_EX-10.B(01)_525118_EX-10.B(01)_Content License Agreement__Anti-Assignment,Is consent or notice required of a party if the contract is assigned to a third party?,0.05952380952380952,0.05952380952380952,1.0,1.0,"Based on the context documents, specifically Document 4 (Section 10.2) and Document 5 (Section 12.12), the answer is that consent or notice is required of a party if the contract is assigned to a third party.

According to Document 4, Section 10.2 states that ""If and to the extent that a Party assigns any of its rights and/or obligations hereunder in accordance with this Section 10.2, then this Agreement shall be binding upon the assignee to the same extent as if it were a Party hereto.""

However, Document 5, Section 12.12 provides more specific details on assignment. It states that ""Neither party shall assign their respective rights under this Agreement without the prior written consent of the other party."" This indicates that consent is required for assignment to a third party.

Additionally, Section 12.12 also provides two exceptions where consent is not required:

* Assignment to an Affiliate, provided the party to this Agreement continues to be liable for all obligations hereunder.
* In connection with a merger or sale of all or substantially all of the assets of such party to which this Agreement relates, provided the successor or assignee assumes all liabilities hereunder.

Therefore, in general, consent or notice is required"
SEASPINEHOLDINGSCORP_10_10_2018-EX-10.1-SUPPLY AGREEMENT__Agreement Date,The date of the contract,0.203125,0.078125,0.38461538461538464,0.0,"Unfortunately, I cannot determine the date of the contract from the provided context documents. However, I can identify a few dates that may be relevant to the contract, but the specific contract date is not explicitly mentioned:

- Document 2 mentions a lease for the Site that must be obtained within sixty (60) days after delivery of Pretzel Time's approval of the Site.
- Document 3 mentions Contract Year 2011 and Contract Year 2012, but the contract date is not specified.
- Document 5 mentions the Agent Launch Date, which is currently anticipated to be March 29, 1999.
- Document 4 mentions a Subscription and Community Offering, but the contract date is not specified.

To determine the date of the contract, I would need more information."
PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.08823529411764706,0.08823529411764706,1.0,0.0,"Based on the provided context documents, I can answer the question as follows:

Document 1:
- The Agreement shall renew for successive 1-year periods after the initial 1-year term.
- No specific information about automatic extensions or unilateral extensions with prior notice is mentioned in this document.

Document 2:
- The Agreement shall automatically be renewed for additional periods of **** (Renewal Term).
- The Renewal Term is not specified in this document, but the Initial Term is ****.

Document 3:
- The Agreement shall automatically renew for consecutive one (1)-year terms at XIMAGE's then-prevailing rates.

Document 4:
- The Initial Term is four (4) years from the Effective Date.
- The Agreement may be extended for up to three (3) additional periods of twelve (12) months (Extension Periods).

Document 5:
- This document does not provide information about renewal terms.

Document 1 has no information about automatic extensions or unilateral extensions. Document 3 specifies a one-year automatic renewal term. Document 4 specifies a four-year initial term and three additional periods of twelve months for extension.

To combine the information from all the documents and answer the question, I will make the following assumption:

- The initial term is 1"
"FIDELITYNATIONALINFORMATIONSERVICES,INC_08_05_2009-EX-10.3-INTELLECTUAL PROPERTY AGREEMENT__Non-Transferable License",Does the contract limit the ability of a party to transfer the license being granted to a third party?,0.09195402298850575,0.011494252873563218,0.125,1.0,"According to Document 1, Section 8 (ASSIGNMENT), the contract does limit the ability of a party to transfer the license being granted to a third party. The relevant text states:

""...no rights or obligations hereunder, including but not limited to Licensee's Subscriber accounts, shall be assigned or transferred, in whole or in part, by either of the parties hereto to any person, firm or corporation without prior written consent by the other party, which consent shall not be unreasonably withheld or delayed.""

This implies that any transfer of the license must be approved by the other party, which may limit the ability of a party to transfer the license to a third party."
EcoScienceSolutionsInc_20180406_8-K_EX-10.1_11135398_EX-10.1_Sponsorship Agreement__Uncapped Liability,Is a party’s liability uncapped upon the breach of its obligation in the contract? This also includes uncap liability for a particular type of breach such as IP infringement or breach of confidentiality obligation.,0.6181818181818182,0.07272727272727272,0.11764705882352941,1.0,"The context documents do not explicitly state that a party's liability is uncapped upon the breach of its obligation in the contract. However, the documents do provide some information relevant to liability.

In Document 2 (Section 8.2(b)), it is stated that a Party may give notice of a material breach to the other Party, which Party shall have [**] (or such longer period of time as may be reasonably commensurate with the effort reasonably required to remedy such default) in which to remedy such default. However, there is no mention of liability being uncapped.

In Document 4 (Section 11.1(b)), it is stated that to the extent of the liabilities assumed by Manufacturer under this Agreement, such insurance policies of Manufacturer shall be primary and non-contributing with respect to any other similar insurance policies available to Customer or its Affiliates. This suggests that the liability is not uncapped, as it is subject to the insurance coverage.

In Document 5 (Section 12.5), it is stated that Article 12 will survive the termination of this Agreement, for any item of Confidential Information, for five (5) years after the disclosure of such Confidential Information to the receiving party under this Agreement. However, this does not provide any information"
"ETELOS,INC_03_09_2004-EX-10.8-DISTRIBUTOR AGREEMENT__Liquidated Damages",Does the contract contain a clause that would award either party liquidated damages for breach or a fee upon the termination of a contract (termination fee)?,0.2571428571428571,0.05714285714285714,0.2222222222222222,0.0,"Based on the provided context documents, I do not find any clauses that explicitly award either party liquidated damages for breach or a fee upon the termination of a contract (termination fee).

However, some documents mention provisions that survive termination, such as payments accrued prior to termination (Document 3, Section 15(d)(i)), and the obligation to destroy or return property, materials, or other items of the other party (Document 3, Section 15(d)(ii) and Document 5, Section 15.3.1)."
SPARKLINGSPRINGWATERHOLDINGSLTD_07_03_2002-EX-10.13-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT__Warranty Duration,"What is the duration of any  warranty against defects or errors in technology, products, or services  provided under the contract?",0.0,0.0,0.0,1.0,"Based on the provided context documents, I could not find any specific information regarding the duration of any warranty against defects or errors in technology, products, or services provided under the contract.

However, in Document 3, Section 28.3, it mentions that the parties shall cooperate in the defense of any claim, suit or proceeding, including appeals, negotiations and any settlement or compromise thereof. But there is no specific information regarding the duration of warranty.

In Document 1, there is a provision that deals with the invalidity or unenforceability of any term or provision of the Agreement. However, this provision does not provide any information regarding warranty duration.

If you have any other questions or need further assistance, please let me know."
StampscomInc_20001114_10-Q_EX-10.47_2631630_EX-10.47_Co-Branding Agreement__Revenue/Profit Sharing,"Is one party required to share revenue or profit with the counterparty for any technology, goods, or services?",0.18333333333333332,0.18333333333333332,1.0,1.0,"Based on the context provided, there is no indication that one party is required to share revenue or profit with the counterparty for any technology, goods, or services."
EbixInc_20010515_10-Q_EX-10.3_4049767_EX-10.3_Co-Branding Agreement__License Grant,Does the contract contain a license granted by one party to its counterparty?,1.0,0.04477611940298507,0.04477611940298507,1.0,"Yes, the contract contains licenses granted by one party to its counterparty. 

In Document 2, Section 14.5, it mentions that the rights and remedies of Licensor included in Article 14 shall not be exclusive and are in addition to any other rights and remedies provided by law or equity, indicating that Licensor has certain rights or remedies.

In Document 2, Section 9, it mentions that Licensee ""shall promptly account for and pay to Licensor all amounts due and owing pursuant to the terms of this Agreement and provide Licensor with all outstanding reports due under this Agreement."" This implies that Licensee has some obligations to Licensor under the agreement, suggesting that Licensor has granted a license to Licensee.

In Document 3, Section 3.1, it mentions that ""Parent shall not acquire, and nothing contained herein shall be construed as conferring, by implication, estoppel or otherwise, any license or other right, title or interest in or to such Licensed SpinCo IP or any other Intellectual Property owned by SpinCo or of any of its Group, except for the license granted to Parent pursuant to Section 3.1."" This section explicitly states that there is a license granted from SpinCo to Parent.

In Document 5"
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement3__Effective Date,The date when the contract is effective ,0.014084507042253521,0.014084507042253521,1.0,1.0,"Based on the documents provided, I can only find information about the effective date of one agreement.

Document 4, the Sponsorship Agreement, states that it is made effective on the 1st day of April, 2018 (""Effective Date"")."
PelicanDeliversInc_20200211_S-1_EX-10.3_11975895_EX-10.3_Development Agreement2__Notice Period To Terminate Renewal,What is the notice period required to terminate renewal?,0.8448275862068966,0.017241379310344827,0.02040816326530612,1.0,"According to Document 3, the notice period required to terminate a renewed term of the Agreement is 60 days in writing."
BANGIINC_05_25_2005-EX-10-Premium Managed Hosting Agreement__Insurance,Is there a requirement for insurance that must be maintained by one party for the benefit of the counterparty?,0.1724137931034483,0.11494252873563218,0.6666666666666666,1.0,"Yes, in Document 2, Section 26.2, it is stated that the Supplier shall secure and continuously maintain certain insurance, including:

- Worker's Compensation Insurance (Section 26.2.1)
- Employers' Liability Insurance (Section 26.2.2)
- Commercial General Liability Insurance (Section 26.2.3)
- Business Automobile Liability Insurance (Section 26.2.4)
- Excess coverage (Section 26.2.5)

This insurance is to be maintained for the benefit of Bank of America, and Bank of America is to be named as an ""Additional Insured"" to coverages described in Sections 26.2.3, 26.2.4, and 26.2.5.

Similarly, in Document 3, Section 11, Sabco is required to provide spectator liability insurance in an amount not less than $1 million single limit coverage for the benefit of Prolong."
SMITHELECTRICVEHICLESCORP_04_04_2012-EX-10.26-FLEET MAINTENANCE AGREEMENT__Effective Date,The date when the contract is effective ,0.014084507042253521,0.014084507042253521,1.0,1.0,"Based on the provided context documents, I can find the effective date of the contract in Document 4: SPONSORSHIP AGREEMENT.

The effective date of the contract is stated as: 
""This agreement (the ""Agreement"") is made effective this 1st day of April, 2018 (""Effective Date"")."""
QBIOMEDINC_04_08_2020-EX-99.1-JOINT FILING AGREEMENT__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.08823529411764706,0.058823529411764705,0.6666666666666666,0.0,"Based on the provided context documents, here are the renewal terms mentioned:

Document 1: The agreement will automatically renew for successive 1-year periods if agreed by both parties in writing within 30 days of license expiration.

Document 2: The agreement will automatically renew for additional periods of **** (Renewal Term) unless a Party provides written notification of non-renewal to the other Party at least **** of the Initial Term or a Renewal Term.

Document 3: The agreement will automatically renew for consecutive one (1) year terms at XIMAGE's then prevailing rates at the end of each one (1) year term unless either party gives at least sixty (60) days prior written notice of the non-renewal of this Agreement.

Document 4: The agreement may be extended for up to three (3) additional periods of twelve (12) months (each, an ""Extension Period"") by written notice given by Customer to Manufacturer not less than twelve (12) months prior to the expiration of the Initial Term or the applicable Extension Period.

Document 5 is not relevant to this question.

However, there is no explicit information on the length of the renewal terms in some documents. For Document 1 and Document 3, the renewal term is explicitly stated"
UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement__Covenant Not To Sue,Is a party restricted from contesting the validity of the counterparty’s ownership of intellectual property or otherwise bringing a claim against the counterparty for matters unrelated to the contract?,0.1095890410958904,0.0410958904109589,0.375,0.0,"Based on the provided context documents, it appears that there are some restrictions on contesting the validity of the counterparty's ownership of intellectual property or bringing claims against the counterparty, but it's not a straightforward answer.

In Document 1, Section 5.3, it is stated that ""At no time during or after the Term of this Agreement shall a party challenge or assist others to challenge the other party's Intellectual Property or the registration thereof or attempt to register any trademarks, marks or trade names confusingly similar to those of the other party.""

However, Document 2, Section 5.8, and Document 3 indicate that a party may be able to challenge or bring claims against the counterparty in certain circumstances. For example, in Document 2, Section 5.8, it is stated that if a party decides not to file or maintain a patent application, the other party may elect to continue prosecution at its own expense, and if a dispute arises, the parties may confer and consult with each other. Similarly, in Document 3, it is stated that if Janssen obtains a license to intellectual property from a third party due to a claim or suit against it, Company shall provide reasonable cooperation to Janssen in procuring and complying"
BOLIVARMININGCORP_05_23_2003-EX-2.1-VISP WEB SITE BUILDING AND HOSTING AGREEMENT__Minimum Commitment,Is there a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract?,0.0,0.0,0.0,1.0,There is no information in the provided context documents about a minimum order size or a minimum amount or units per-time period that one party must buy from the counterparty under the contract.
IdeanomicsInc_20160330_10-K_EX-10.26_9512211_EX-10.26_Content License Agreement__Effective Date,The date when the contract is effective ,0.014084507042253521,0.0,0.0,0.0,I'm unable to answer your question because there is no clear information in the provided context documents about the date when the contract is effective.
ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT__Rofr/Rofo/Rofn,"Is there a clause granting one party a right of first refusal, right of first offer or right of first negotiation to purchase, license, market, or distribute equity interest, technology, assets, products or services?",0.08955223880597014,0.05970149253731343,0.3333333333333333,0.0,"Based on the provided context documents, there is no explicit clause granting one party a right of first refusal, right of first offer, or right of first negotiation to purchase, license, market, or distribute equity interest, technology, assets, products, or services.

However, Document 3 mentions a clause where a party may disclose the terms of this Agreement to a Third Party (and its professional advisors) when such disclosure is reasonably necessary in connection with (A) the grant of a license or sublicense to such Third Party, but this does not indicate a right of first refusal or negotiation.

Document 1 and Document 4 do not mention such a clause, and the other documents do not contain any information that would suggest the presence of such a clause.

Document 5 does mention that the parties have read this Agreement and all of its Schedules, Exhibits and attachments and agree to be bound by its terms, but it does not explicitly mention a right of first refusal, right of first offer, or right of first negotiation.

Document 2 mentions that this Agreement shall inure solely to the benefit of, and shall be binding upon, the Agent, the Company, the MHC, the Bank, and their respective successors and assigns, and no other person shall have or be construed"
INGEVITYCORP_05_16_2016-EX-10.5-INTELLECTUAL PROPERTY AGREEMENT__Most Favored Nation,"Is there a clause that if a third party gets better terms on the licensing or sale of technology/goods/services described in the contract, the buyer of such technology/goods/services under the contract shall be entitled to those better terms?",0.8787878787878788,0.045454545454545456,0.05172413793103448,1.0,"Based on the provided context documents, there is no explicit clause that states if a third party gets better terms on the licensing or sale of technology/goods/services described in the contract, the buyer of such technology/goods/services under the contract shall be entitled to those better terms.

Document 4, Section 3.1, states that if LICENSEE requires any additional functionality or technology substantially different from those set forth in Exhibit A, D2 shall license such additional functionality or technology to LICENSEE at D2's then best price to its other Licensees. However, this does not mention anything about better terms from a third party.

Document 5, Section 28.3, does mention that Bank of America shall give Supplier notice of, and the Parties shall cooperate in, the defense of any claim, suit or proceeding, including appeals, negotiations and any settlement or compromise thereof. However, this does not include a clause about better terms from a third party.

Document 3, Section 2.1, mentions that the Parties shall strategically cooperate with each other in order to carry out certain joint projects, but it does not mention anything about better terms from a third party.

Document 1, Section 17.6, mentions Force Majeure Event, but it does"
"CARDAX,INC_08_19_2014-EX-10.1-COLLABORATION AGREEMENT__Joint Ip Ownership",Is there any clause providing for joint or shared ownership of intellectual property between the parties to the contract?,0.1206896551724138,0.06896551724137931,0.5714285714285714,0.0,"No, there is no clause providing for joint or shared ownership of intellectual property between the parties to the contract. 

Document 1 describes ownership of intellectual property rights created or developed jointly by the parties, where such rights are owned exclusively by either Skype (in sections 4.2.3.2.1) or the Online Group (in section 4.2.3.2.2). 

Document 3 mentions that the respective rights of members of each group in and to certain data are governed exclusively by certain sections (2.1 or 2.2) and the Intercompany Data Purchase Agreement, but does not discuss joint or shared ownership of intellectual property.

Document 5 explicitly states that the agreement is confidential but is silent on the topic of joint or shared ownership of intellectual property.

Therefore, there is no provision for joint or shared ownership of intellectual property between the parties to the contract."
Cerus Corporation - FIRST AMEND TO SUPPLY AND MANUFACTURING AGREEMENT__Audit Rights,"Does a party have the right to  audit the books, records, or physical locations of the counterparty to ensure compliance with the contract?",0.1702127659574468,0.0425531914893617,0.25,1.0,"Yes, according to Document 2, each Party or its independent auditor has the right to audit the books of account and records of the other Party not more than once per calendar quarter. The audit can be conducted at the premises where the audited Party maintains consolidated books of account, or at any other premises where relevant books of account and/or records are located."
ScansourceInc_20190509_10-Q_EX-10.2_11661422_EX-10.2_Distributor Agreement__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.058823529411764705,0.04411764705882353,0.75,0.0,"Based on the provided documents, the renewal term after the initial term expires is as follows:

Document 1: 
This Agreement shall renew for successive 1-year periods, after the initial 1 Year Term, if agreed by both parties in writing within 30 days of license expiration.

Document 2 (Section 5.1):
The Agreement shall commence on the Effective Date and remain in full force and effect for an initial term of **** from the Supply Commencement Date of the Product (""Initial Term""). Following the Initial Term, the Agreement shall automatically be renewed for additional periods of **** (each, a ""Renewal Term,"" and, together with the Initial Term, the ""Term""))

Document 3:
This Agreement shall automatically renew for consecutive one (1) year terms at XIMAGE's then prevailing rates at the end of each one (1) year term unless either party gives at least sixty (60) days prior written notice of the non-renewal of this Agreement.

Document 4 (Section 7.2):
Unless otherwise provided in the applicable Facility Addendum, each Facility Addendum shall commence on the Effective Date and shall continue for a period of four (4) years from such date (the ""Initial Term"" of the Facility Addendum),"
HPILHOLDING_01_07_2015-EX-99.1-COOPERATION AGREEMENT__Source Code Escrow,"Is one party required to deposit its source code into escrow with a third party, which can be released to the counterparty upon the occurrence of certain events (bankruptcy,  insolvency, etc.)?",0.0,0.0,0.0,1.0,There is no information in the provided context documents that suggests either party is required to deposit its source code into escrow with a third party.
IMMUNOMEDICSINC_08_07_2019-EX-10.1-PROMOTION AGREEMENT__Notice Period To Terminate Renewal,What is the notice period required to terminate renewal?,0.017241379310344827,0.017241379310344827,1.0,1.0,"According to Document 3, ""Either party may terminate the Agreement on 60-days written notice during a renewed term."""
IMAGEWARESYSTEMSINC_12_20_1999-EX-10.22-MAINTENANCE AGREEMENT__Irrevocable Or Perpetual License,Does the contract contain a  license grant that is irrevocable or perpetual?,0.9358974358974359,0.9358974358974359,1.0,0.0,"Based on the provided context documents, there is no mention of an irrevocable or perpetual license grant. The contract appears to be a standard agreement with a fixed term, as mentioned in various sections (e.g., Section 3.2 Terms of Payment). The term for payment varies, but it implies that the agreement has a specific duration.

However, there are some statements that could be interpreted as limiting the termination of the license grant, but these statements do not guarantee irrevocability or perpetuity. For example:

- Document 3 states that ""Nothing in this Agreement shall obligate Licensee to distribute, exhibit or otherwise use any Title."" This does not necessarily imply that the license grant is irrevocable or perpetual.
- Document 4 mentions that ""Nothing in this Agreement limits or restricts Licensee from entering into any similar agreements with any third party."" This might be seen as giving Licensee some flexibility or freedom to exit the agreement, but it does not explicitly guarantee the perpetuity of the license grant.

Therefore, while the contract does not explicitly state that the license grant is irrevocable or perpetual, it also does not contain any clear language that would terminate the license grant after a specific period."
PcquoteComInc_19990721_S-1A_EX-10.11_6377149_EX-10.11_Co-Branding Agreement2__Non-Transferable License,Does the contract limit the ability of a party to transfer the license being granted to a third party?,1.0,0.06896551724137931,0.06896551724137931,1.0,"According to Document 1, Section 8 (ASSIGNMENT), the contract does limit the ability of a party to transfer the license being granted to a third party. Specifically, it states that ""no rights or obligations hereunder, including but not limited to Licensee's Subscriber accounts, shall be assigned or transferred, in whole or in part, by either of the parties hereto to any person, firm or corporation without prior written consent by the other party...""

However, there is an exception for transfers to an affiliate or in the case of a sale of assets, but this still requires some level of consent or notice to the other party.

Additionally, Document 5, Section 60, further clarifies that the members of the joint venture are independent business entities and will not be jointly or severally liable for the actions of the other members, which implies that a member cannot transfer its rights or obligations to a third party without consent. However, the primary governing provision for the licensing agreement is Document 1, Section 8."
NakedBrandGroupInc_20150731_POS AM (on S-1)_EX-10.75_9196027_EX-10.75_Endorsement Agreement__Document Name,The name of the contract,0.0,0.0,0.0,1.0,"Unfortunately, none of the provided context documents explicitly mention the name of the contract."
