id,question,relevance_score,utilization_score,completeness_score,adherence_score,response
ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT__Minimum Commitment,Is there a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract?,0.6666666666666666,0.4444444444444444,0.6666666666666666,1.0,"Based on the provided context documents, there are conditions that specify minimum order quantities under certain circumstances. 

From Document 2, it is stated that the customer is not obligated to purchase any minimum or specific quantity unless expressly set forth in the applicable Facility Addendum. Additionally, from Documents 1 and 2, it is mentioned that the customer is not obligated to purchase any minimum or specific quantity unless specified in the applicable Facility Addendum.

From Document 5, it is stated that the customer must place each Purchase Order for Finished Product equal to or greater than the Minimum Order Quantity for such applicable Product as set forth in the applicable Facility Addendum.

However, there is no information that specifies a minimum amount or units per-time period that one party must buy from the counterparty.

Document 3 refers to the meaning of 'Minimum Order Quantity' as set forth in the applicable Facility Addendum with respect to each Product. 

Document 4 mentions that orders for less than minimum or non-standard lot size quantities of any Product may be rejected at NETGEAR's discretion."
EuromediaHoldingsCorp_20070215_10SB12G_EX-10.B(01)_525118_EX-10.B(01)_Content License Agreement__Anti-Assignment,Is consent or notice required of a party if the contract is assigned to a third party?,0.4,0.3,0.75,0.0,"Based on the provided context documents, the answer is generally yes, consent or notice is required of a party if the contract is assigned to a third party. 

Document 2, section 8.2 states: ""Neither Party shall assign or transfer to any third party, without the prior written consent of the other Party, this Agreement or any rights granted herein.""

Document 5 also states: ""provided that this Agreement may not be assigned, or otherwise transferred, in whole or in part, by either party without the prior written consent of the other party...""

However, Document 5 further clarifies that consent is not required for an assignment to an affiliate of Agent (section 5). 

Document 2 section 8.2 and Document 5 both have the same rule when it comes to assignment of the contract to third parties, however the exception is only mentioned in Document 5."
SEASPINEHOLDINGSCORP_10_10_2018-EX-10.1-SUPPLY AGREEMENT__Agreement Date,The date of the contract,0.1875,0.0625,0.3333333333333333,1.0,"According to Document 1, the contract's effective date is November 01, 2016."
PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.6666666666666666,0.4666666666666667,0.7,0.0,"Based on the context documents, here are the renewal terms for each:

1. Document 1: The renewal term is for one (1) year.
2. Document 2: The initial term is 3 years, and the renewal term is 1 year.
3. Document 3: The renewal term is also 20 years.
4. Document 4: The initial term is 3 years, and the renewal term is 2 years.
5. Document 5: The initial term is until June 30, 2010, and the renewal term is 2 years (if renewed) or governed by the terms of the Agreement in effect at the time of expiry, with an option to terminate on 60 days' prior written notice.

There is no single, unified answer to what the renewal term is after the initial term expires. The renewal terms vary across the different documents."
"FIDELITYNATIONALINFORMATIONSERVICES,INC_08_05_2009-EX-10.3-INTELLECTUAL PROPERTY AGREEMENT__Non-Transferable License",Does the contract limit the ability of a party to transfer the license being granted to a third party?,0.625,0.125,0.2,0.0,"Based on the provided context documents, the contract does limit the ability of a party to transfer the license being granted to a third party in some cases.

From Document 2, it states that ""such license shall not otherwise be sublicensable or transferable"" (emphasis added), indicating that the license is not transferable by the party itself, but may be transferable in certain circumstances as described in the document.

From Document 4, it states that ""LICENSEE's Customer shall have the right to transfer a licensed copy of the Licensed Technology to a third party"", but with certain conditions, such as the third party agreeing to abide by the terms and conditions of the agreement and the customer not retaining any copies of the licensed copy."
EcoScienceSolutionsInc_20180406_8-K_EX-10.1_11135398_EX-10.1_Sponsorship Agreement__Uncapped Liability,Is a party’s liability uncapped upon the breach of its obligation in the contract? This also includes uncap liability for a particular type of breach such as IP infringement or breach of confidentiality obligation.,0.8666666666666667,0.4666666666666667,0.5384615384615384,0.0,"Based on the provided context documents, the answer is that a party's liability is generally capped, and not uncapped upon a breach of its obligation in the contract.

While there are some exceptions in certain documents, the typical limitation of liability language in these documents restricts the liability of the parties to specific amounts or types of damages.

For example, in Document 3, D2's liability is capped at the total amount paid or owed by the Licensee to D2 under the agreement. This suggests that the parties have intentionally limited their liability to a specific amount.

Additionally, in Document 1, the parties specifically disclaim any representations or warranties, including implied warranties of merchantability or fitness for a particular purpose. This language suggests that the parties have intentionally limited their liability for any damages arising from a breach of these implied warranties.

However, there are some exceptions in the documents that may allow for uncapped liability in certain circumstances. For example, in Document 2, the parties' liability for breaches of Section 3.1 (Grant of Rights), Section 5 (Confidentiality Provisions), or Sections 8.1 and 8.2 (Ownership and License) is not limited by the standard limitation of liability language. This suggests that the parties may be"
"ETELOS,INC_03_09_2004-EX-10.8-DISTRIBUTOR AGREEMENT__Liquidated Damages",Does the contract contain a clause that would award either party liquidated damages for breach or a fee upon the termination of a contract (termination fee)?,1.0,0.18181818181818182,0.18181818181818182,0.0,"Based on the context documents, I did not find any information that directly mentions ""liquidated damages"" and ""termination fee"" explicitly. However, the information does suggest that payments are due upon termination or expiration of the contract (Section 5(b) - (d) of Document 1, Document 3, and Document 4).

For example, Document 1 states that ""All payments that would be due pursuant to Sections 5(b) - (d) up to the date of any termination or expiration of this Agreement will be payable in full within thirty (30) days following such termination or expiration."" This implies that payments may be due upon termination or expiration of the contract, but it does not explicitly mention ""liquidated damages"" or ""termination fee"".

Document 4 also states that ""Termination of this Agreement shall not release either party from the obligation to pay any sums to the other party whether then or thereafter due or operate to discharge any liability which has been incurred prior to the effective date of such termination."" This suggests that payments may be due upon termination, but it does not provide further information on what those payments would be.

Document 2, Document 3, and Document 5 also imply that payments may be due upon termination or expiration of the"
SPARKLINGSPRINGWATERHOLDINGSLTD_07_03_2002-EX-10.13-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT__Warranty Duration,"What is the duration of any  warranty against defects or errors in technology, products, or services  provided under the contract?",0.4666666666666667,0.3333333333333333,0.7142857142857143,1.0,"Based on the provided context documents, the duration of any warranty against defects or errors in technology, products, or services varies depending on the specific contract and product. Here are the warranty periods mentioned:

1. NETGEAR Hardware Warranty: The warranty period begins on the date of purchase by the end-user and is not explicitly stated in the document.
2. Airspan Warranty on Repaired and Replaced Materials: 90 days from the date of shipment from Airspan to Distributor or until the end of the Initial Warranty Period, whichever is longer.
3. Tripath's Limited Warranty for Retail Products: Not explicitly stated in this document, but see below for OEM products.
4. Tripath's Limited Warranty for OEM Products: One year from the date of shipment by Distributor to a customer, or 18 months from the date of shipment to Distributor, whichever is sooner.
5. Airspan's Warranty Period: 12 months from the date of delivery of Equipment and related Software to Distributor (Initial Warranty Period).
6. Warranty for Licensed Products: 12 months after delivery of the Master Copy of each Licensed Product to Licensee.

In general, the warranty periods range from 90 days to 18 months, depending on the specific product and contract."
StampscomInc_20001114_10-Q_EX-10.47_2631630_EX-10.47_Co-Branding Agreement__Revenue/Profit Sharing,"Is one party required to share revenue or profit with the counterparty for any technology, goods, or services?",0.34782608695652173,0.30434782608695654,0.875,0.0,"Based on the provided context documents, the answer is no, there is no requirement to share revenue or profit for technology, goods, or services that are not covered under the revenue sharing agreement described in Document 2.

Document 2 describes a specific revenue sharing arrangement for advertising inventory exhibited in theaters, where each party receives 50% of the net revenue. However, this arrangement does not apply to other technologies, goods, or services.

Document 5 states that Bank of America retains the right to utilize other vendors in the provision of services and products, which implies that Bank of America does not have to share revenue or profit with the supplier for any technology, goods, or services provided under the agreement.

Therefore, the answer to the question is no, one party is not required to share revenue or profit with the counterparty for any technology, goods, or services, outside of the specific revenue sharing arrangement described in Document 2."
EbixInc_20010515_10-Q_EX-10.3_4049767_EX-10.3_Co-Branding Agreement__License Grant,Does the contract contain a license granted by one party to its counterparty?,0.8125,0.125,0.15384615384615385,1.0,"Yes, the contract contains a license granted by one party to its counterparty.

Document 2 (Clause 10.2) states that ""Each Party grants to the other Party a non-exclusive, non-transferable, royalty-free licence to use the other Party's Intellectual Property Rights as far is strictly necessary to comply with its marketing and promotional obligations under this Agreement.""

Additionally, Document 4 states that ""The consideration for the licenses granted by Licensor to Licensee under this Agreement is the issuance of the IP Common Shares as defined in the Amended and Securities Purchase Agreement, dated as of December 21, 2015, by and among the Licensee and the Licensor (the ""Share Consideration"").""

This suggests that Document 4 is referring to the license granted in Document 2."
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement3__Effective Date,The date when the contract is effective ,0.0625,0.0625,1.0,1.0,"The date when the contract is effective is November 01, 2016, as stated in Document 1."
PelicanDeliversInc_20200211_S-1_EX-10.3_11975895_EX-10.3_Development Agreement2__Notice Period To Terminate Renewal,What is the notice period required to terminate renewal?,0.2608695652173913,0.2608695652173913,1.0,0.0,"Based on the provided context documents, the answer to the question is as follows:

Document 1: For automatic renewal, no notice period is mentioned, but for termination, no notice period is specified for terminating the Agreement.
Document 2: No notice period is mentioned for terminating the renewal term, but for extending the initial term, notice must be given between 180 days and 270 days before the end of the Initial Term.
Document 3: Either party may terminate this Agreement at any time with 30 days written notice.
Document 4: This Agreement will automatically renew for successive one-year terms unless terminated by either party by providing the other with 30 days written notice that this Agreement will not be renewed.
Document 5: Either party may terminate this Agreement by giving to the other party at least thirty (30) days prior written notice of its intent not to renew the Agreement.

Based on the information, the notice period to terminate renewal is consistently 30 days, as specified in Documents 3, 4, and 5."
BANGIINC_05_25_2005-EX-10-Premium Managed Hosting Agreement__Insurance,Is there a requirement for insurance that must be maintained by one party for the benefit of the counterparty?,1.0,0.4642857142857143,0.4642857142857143,0.0,"Yes, there are requirements for insurance to be maintained by one party for the benefit of the counterparty. 

In Document 1, paragraph 9.3, it is mentioned that the policies set out in paragraph 9.1 shall contain a waiver of subrogation rights in favour of the other Party, its officers, directors, employees and any others for whom it may be responsible in law.

In Document 2, paragraph 9.1, it is stated that each party shall purchase and maintain, at its own expense, the following insurance coverages, naming the other party as an additional insured and the policy shall contain a cross liability clause.

In Document 3, the parties agree that no insurer or any other third party shall be entitled to a ""wind-fall"" (i.e., a benefit that such insurer or other Third Party would not be entitled to receive in the absence of the indemnification provisions) by virtue of the indemnification provisions.

In Document 4, each party is required to obtain and maintain, at its sole expense, adequate product liability insurance for the Product as it reasonably deems necessary and appropriate.

In Document 5, it is stated that no insurer or any other third party shall be, by virtue of the foregoing indemnification provisions"
SMITHELECTRICVEHICLESCORP_04_04_2012-EX-10.26-FLEET MAINTENANCE AGREEMENT__Effective Date,The date when the contract is effective ,0.25,0.0625,0.25,1.0,"The contract is effective on November 01, 2016. This is stated in Document 1, under point 1: ""EFFECTIVE DATE: November 01, 2016."""
QBIOMEDINC_04_08_2020-EX-99.1-JOINT FILING AGREEMENT__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.6666666666666666,0.6666666666666666,1.0,1.0,"To find the renewal term for each agreement after the initial term expires, we will analyze each document.

1. Document 1: The initial term is for 10 years. The agreement will automatically renew for successive one-year terms unless terminated with 60 days written notice.

2. Document 2: The initial term is for 3 years. The agreement will automatically renew for subsequent one-year periods unless either party notifies the other in writing of its election not to renew the Agreement at least 120 days prior to the expiration of the then-current term.

3. Document 3: The initial term is for 20 years. There is no mention of any specific renewal term.

4. Document 4: The initial term is for 3 years. The agreement will automatically extend for 2 years, unless otherwise advised by one of the parties.

5. Document 5: The initial term is until June 30, 2010. The agreement will renew for a subsequent term of 2 years at Rogers' option. If the agreement is not renewed, and Rogers continues to distribute Licensed Programs, the agreement will be extended for another period but can be terminated with 60 days written notice by either party.

In summary, the renewal terms after the initial term expires are:"
UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement__Covenant Not To Sue,Is a party restricted from contesting the validity of the counterparty’s ownership of intellectual property or otherwise bringing a claim against the counterparty for matters unrelated to the contract?,0.8823529411764706,0.29411764705882354,0.3333333333333333,0.0,"Based on the provided context documents, there is no explicit restriction on a party contesting the validity of the counterparty's ownership of intellectual property or bringing a claim against the counterparty for matters unrelated to the contract. 

However, Document 3, Clause 10.4 mentions that each party shall indemnify and keep indemnified the other party against all costs, claims, losses, expenses and damages incurred by the other party as a result of any breach of the provisions set out in this Clause 10 or arising directly or indirectly out of any infringement by that party of the other party's Intellectual Property Rights. This implies that if a party breaches the provisions related to intellectual property rights, they may be liable for damages.

But, there is no specific restriction in the documents that would prevent a party from contesting the validity of the counterparty's ownership of intellectual property or bringing a claim against the counterparty for matters unrelated to the contract.

Document 5, though, does mention Third-Party Infringement (Section 8), but this mainly refers to obligations between parties for actions against third-party infringement, and does not explicitly restrict the parties from contesting each other's ownership claims.

Therefore, the answer is: No, a party is not restricted from contesting"
BOLIVARMININGCORP_05_23_2003-EX-2.1-VISP WEB SITE BUILDING AND HOSTING AGREEMENT__Minimum Commitment,Is there a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract?,0.7777777777777778,0.4444444444444444,0.5714285714285714,1.0,"Based on the context documents, there is no minimum purchase obligation in terms of a specific quantity, volume, or dollar amount, except where specified in the applicable Facility Addendum.

However, the following are minimum order quantities or requirements:

- Document 2: Minimum Order Quantities are specified in the Facility Addendum.
- Document 3: Minimum Order Quantity shall have the meaning set forth in the applicable Facility Addendum with respect to each Product.
- Document 4: Products must be ordered in the minimum and/or standard lot size quantities specified in the Price Schedule.
- Document 5: For Finished Products, each Purchase Order must be equal to or greater than the Minimum Order Quantity for such applicable Product as set forth in the applicable Facility Addendum.

There is no information about a minimum amount or units per-time period that one party must buy from the counterparty under the contract."
IdeanomicsInc_20160330_10-K_EX-10.26_9512211_EX-10.26_Content License Agreement__Effective Date,The date when the contract is effective ,0.1875,0.0625,0.3333333333333333,0.0,"According to Document 1, the EFFECTIVE DATE of the contract is November 01, 2016."
ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT__Rofr/Rofo/Rofn,"Is there a clause granting one party a right of first refusal, right of first offer or right of first negotiation to purchase, license, market, or distribute equity interest, technology, assets, products or services?",0.56,0.32,0.5714285714285714,0.0,"There are clauses granting one party a right of first refusal or purchase in the provided documents.

Document 1 mentions a ""RIGHT OF FIRST REFUSAL"" for Affiliate (or Network 1), where if Affiliate receives a Bona Fide Offer to purchase revenue due under the Agreement or its company, Affiliate must give written notice to Network 1. Network 1 then has the exclusive right of first refusal to purchase the revenue due Affiliate on the same terms and conditions as the Bona Fide Offer.

Document 3 also mentions a ""PRETZEL TIME'S FIRST RIGHT OF REFUSAL"" where if Franchisee determines to sell, assign, or transfer the Agreement or an Ownership Interest in Franchisee, Franchisee must provide Pretzel Time with a valid, bona fide offer. Pretzel Time then has the right to purchase such interest for the price and on the terms and conditions contained in the offer.

Document 4 allows for the assignment of rights, obligations, and privileges in connection with a merger, acquisition, or sale but does not grant a right of first refusal.

Document 5 does not mention any right of first refusal but discusses the freedom of both parties to develop, make, use, procure, or market products or services that may be"
INGEVITYCORP_05_16_2016-EX-10.5-INTELLECTUAL PROPERTY AGREEMENT__Most Favored Nation,"Is there a clause that if a third party gets better terms on the licensing or sale of technology/goods/services described in the contract, the buyer of such technology/goods/services under the contract shall be entitled to those better terms?",1.0,0.25,0.25,0.0,"Based on the provided context documents, it appears there is no explicit clause that grants the buyer (LICENSEE's Customer) better terms if a third party gets them."
"CARDAX,INC_08_19_2014-EX-10.1-COLLABORATION AGREEMENT__Joint Ip Ownership",Is there any clause providing for joint or shared ownership of intellectual property between the parties to the contract?,0.631578947368421,0.3684210526315789,0.5833333333333334,1.0,"Based on the provided context documents, there is no clause that explicitly provides for joint or shared ownership of intellectual property between the parties to the contract. 

In Document 1, it is stated that nothing in the agreement grants any rights, title, or interest in the other party's intellectual property, and all rights not specifically granted are reserved.

Document 2 mentions that each party retains ownership of their prior intellectual property and grants a non-exclusive, non-transferable, royalty-free licence to the other party for strictly necessary use to comply with marketing and promotional obligations under the agreement. However, this does not imply joint or shared ownership.

Document 3 does not imply joint or shared ownership of intellectual property, as Schedule 2.4(a) and Schedule 2.4(b) explicitly state that RemainCo and SpinCo are the sole and exclusive owners of the listed intellectual property.

Document 5 does not contain any information related to joint or shared ownership of intellectual property between the parties.

There is no clause that explicitly states that the parties will share or jointly own intellectual property, and most documents imply that each party retains exclusive ownership of their intellectual property."
Cerus Corporation - FIRST AMEND TO SUPPLY AND MANUFACTURING AGREEMENT__Audit Rights,"Does a party have the right to  audit the books, records, or physical locations of the counterparty to ensure compliance with the contract?",0.6842105263157895,0.631578947368421,0.9230769230769231,1.0,"Yes, based on the context documents, a party has the right to audit the books, records, or physical locations of the counterparty to ensure compliance with the contract. 

Here are the specific provisions that support this answer:

- Document 1: The party receiving payment and/or User Data records or its designee may inspect such records to verify for accuracy.
- Document 2: An audit of the books and records of a party can be conducted to verify underpayments.
- Document 3: The Licensor has the right to use a certified public accountant to inspect and audit all the related records and books of plan_b to ensure plan_b's compliance with the terms of the Agreement.
- Document 4: Each Party, at its sole expense, shall, upon reasonable advance notice from the other party, make such books and records available at its offices for inspection and audit by the other party, its employees and agents.
- Document 5: Theismann or his representatives shall have the right, upon reasonable notice and during normal business hours, to inspect Bizzingo's books and records and all other documents and material in Bizzingo's possession or control.

These provisions collectively indicate that a party has the right to audit the books, records, and physical locations of the"
ScansourceInc_20190509_10-Q_EX-10.2_11661422_EX-10.2_Distributor Agreement__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.5333333333333333,0.3333333333333333,0.625,0.0,"Based on the provided context documents, here are the answers for each:

- Document 1: The renewal term after the initial term expires is one (1) year. The Agreement will renew automatically for successive one-year terms unless one Party gives notification of termination with at least sixty (60) days written notice.

- Document 2: The renewal term after the initial term expires is one (1) year. The Agreement will be automatically renewed for subsequent one (1) year periods unless either party notifies the other in writing of its election not to renew the Agreement at least one hundred twenty (120) days prior to the expiration of the then-current term.

- Document 3: The renewal term after the initial term expires is two (2) years, as the Agreement will be automatically renewed for any renewal term after the initial term.

- Document 4: The renewal term after the initial term expires is two (2) years, as the Agreement will automatically extend for a 2-year term unless otherwise advised by one of the Parties.

- Document 5: The renewal term after the initial term expires is two (2) years for the Renewal Term. Additionally, if the Agreement continues following its expiry, it will be extended indefinitely until either party gives sixty (60)"
