id,question,relevance_score,utilization_score,completeness_score,adherence_score,response
ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT__Minimum Commitment,Is there a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract?,0.47540983606557374,0.03278688524590164,0.06896551724137931,0.0,"Based on the provided context documents, the answer to this question is both yes and no, depending on the circumstances.

From Document 1, there is no minimum order size or minimum amount mentioned that the manufacturer must buy from the subcontractor.

However, from Document 2, for Finished Products, there is a minimum order quantity that the customer (Manufacturer) must order. The minimum order quantity is equal to or greater than the Minimum Order Quantity for such applicable Product as set forth in the applicable Facility Addendum. Additionally, the customer must place Purchase Orders for such excess quantities in Increments above the Minimum Order Quantity as specified in the applicable Facility Addendum.

Therefore, the answer to the question is that there is a minimum order size or minimum amount or units per-time period that the customer (Manufacturer) must buy from the counterparty (Subcontractor), but only for Finished Products."
EuromediaHoldingsCorp_20070215_10SB12G_EX-10.B(01)_525118_EX-10.B(01)_Content License Agreement__Anti-Assignment,Is consent or notice required of a party if the contract is assigned to a third party?,0.12658227848101267,0.12658227848101267,1.0,0.0,"Based on the provided documents, the requirement for consent or notice varies depending on the contract and the specific circumstances of the assignment.

Document 1 (Section 10.3) states that this Agreement does not confer any rights or remedies upon any Person other than the Parties, and that it may not be assigned by either Party except with the prior written consent of the other Party.

Document 2 (Section F) states that UTK may not assign this Agreement or any portion of its Compensation without the prior written consent of AVDU, except that UTK may assign this Agreement to its subsidiaries in its sole discretion.

Document 3 (Section 17.5) states that neither Party shall assign this Agreement or any rights, benefits or obligations under or relating to this Agreement, without the other Party's prior written consent (not to be unreasonably withheld, conditioned or delayed).

Document 4 (Section 15.6) states that neither party may assign the Agreement without the written consent of the other party, which consent shall not be unreasonably withheld or delayed, except that either party may assign the Agreement without obtaining the consent of the other party to an affiliate or successor by way of purchase, merger, consolidation or similar transaction.

Document 5 (Section 5.2"
SEASPINEHOLDINGSCORP_10_10_2018-EX-10.1-SUPPLY AGREEMENT__Agreement Date,The date of the contract,0.017241379310344827,0.017241379310344827,1.0,0.0,"I cannot provide the exact date of the contract. However, I can provide you with the context in which the contract date is mentioned. 

To determine the contract date, you need to look at the signature page of Document 3. It mentions ""IN WITNESS WHEREOF, the Parties hereto, agreeing to be bound hereby, execute this Agreement upon the date first set forth above."" However, the date is intentionally left blank.

However, it seems that Document 5 is a separate contract with a different party, and the contract date for this document is mentioned as ""2013."""
PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.20408163265306123,0.20408163265306123,1.0,0.0,"Based on the provided context documents, the renewal term after the initial term expires varies across the documents:

- In Document 1, after the initial term of 4 years, the agreement may be extended for up to 3 additional periods of 12 months each.
- In Document 2, the term automatically continues for an additional period of 3 years (Extended Term) after the initial 5 years, unless a party provides written notice of termination at least 60 days prior to the expiration of the Initial Term or the Agreement.
- In Document 3, after the initial term of 5 years, MBE may elect to extend the term for additional 2-year periods (each a ""Renewal Period""), with a 60-day negotiation period for the Fee Schedule.
- In Document 4, after the initial term, the agreement automatically renews for additional periods of 2 years each (each, a ""Renewal Term""), unless a party provides written notification of non-renewal at least 1 year before the end of a Renewal Term.

In Document 5, there is no information about renewal terms.

Therefore, the general answer to the question would be that the renewal term after the initial term expires can be:

- Up to"
"FIDELITYNATIONALINFORMATIONSERVICES,INC_08_05_2009-EX-10.3-INTELLECTUAL PROPERTY AGREEMENT__Non-Transferable License",Does the contract limit the ability of a party to transfer the license being granted to a third party?,0.029850746268656716,0.014925373134328358,0.5,1.0,"According to Document 1, Section (h) Assignment: Neither party may assign its rights, duties or obligations under this Agreement to any third party in whole or in part, without the other party's prior written consent.

However, there are some exceptions:

- The Licensee may assign its rights and obligations to its Affiliate or subsidiaries with the prior written consent of the Licensor.
- The Licensor may assign its rights and obligations to its Affiliates or subsidiaries and either party may assign this Agreement in its entirety to any purchaser of all or substantially all of its business or assets pertaining to the line of business to which this Agreement relates.

So, the contract does limit the ability of a party to transfer the license being granted to a third party, but with some exceptions."
EcoScienceSolutionsInc_20180406_8-K_EX-10.1_11135398_EX-10.1_Sponsorship Agreement__Uncapped Liability,Is a party’s liability uncapped upon the breach of its obligation in the contract? This also includes uncap liability for a particular type of breach such as IP infringement or breach of confidentiality obligation.,0.09090909090909091,0.030303030303030304,0.3333333333333333,0.0,"Based on the context documents, the answer is no.

In Document 1, Section 10.5 Limitations, it is stated: ""EXCEPT IN CONNECTION WITH A BREACH OF ARTICLE XIII OF THIS AGREEMENT AND WITH THE EXCEPTION OF THE INDEMNIFICATION OBLIGATIONS OF THE PARTIES UNDER ARTICLE X, IN NO EVENT SHALL EITHER PARTY BE LIABLE TO THE OTHER PARTY OR ANY OTHER PERSON OR ENTITY FOR ANY INDIRECT, INCIDENTAL, CONSEQUENTIAL, SPECIAL, PUNITIVE, EXEMPLARY, OR EXTRA-CONTRACTUAL DAMAGES OF ANY KIND WHATSOEVER..."" This implies that the liability is capped, except in certain cases such as a breach of Article XIII or the indemnification obligations under Article X.

In Document 1, Section 10.5 (b), it is stated: ""EXCEPT IN CONNECTION WITH A BREACH OF ARTICLE XIV HEREUNDER, AND WITH THE EXCEPTION OF THE INDEMNIFICATION OBLIGATIONS OF THE PARTIES UNDER ARTICLE X, THE AGGREGATE TOTAL LIABILITY OF EITHER PARTY TO THE OTHER PARTY AND TO ALL OTHER PERSONS AND ENTITIES UNDER THIS AGREEMENT SHALL UNDER NO CIRCUMSTANCES EXCEED THE AMOUNT OF THE NET REVENUE RECEIVED BY NCM PURSUANT TO SECTION 7.2 OF"
"ETELOS,INC_03_09_2004-EX-10.8-DISTRIBUTOR AGREEMENT__Liquidated Damages",Does the contract contain a clause that would award either party liquidated damages for breach or a fee upon the termination of a contract (termination fee)?,0.22580645161290322,0.04838709677419355,0.21428571428571427,0.0,"Yes, the contract contains clauses that would award either party liquidated damages for breach or a fee upon the termination of a contract.

From Document 2, we see that if the contract is terminated by the Client for reasons other than specified, the Client will pay a termination fee to the Agent, calculated based on the average monthly invoice charged to the Client.

The termination fee is calculated as follows:

- If the termination occurs prior to the first anniversary of the commencement date, the termination fee is 12 times the average monthly invoice.
- If the termination occurs on or after the first anniversary of the commencement date but prior to the second anniversary of the commencement date, the termination fee is 9 times the average monthly invoice.
- If the termination occurs on or after the second anniversary of the commencement date, the termination fee is 6 times the average monthly invoice.

Additionally, from Document 5, we see that if the Agreement is terminated by the Remarketing Agent due to the Company's failure to comply with the terms or conditions of the Agreement, the Company will reimburse the Remarketing Agent for all of its out-of-pocket expenses, including fees and disbursements of its counsel.

However, it's worth noting that the contract also contains a clause that limits the liability of the parties"
SPARKLINGSPRINGWATERHOLDINGSLTD_07_03_2002-EX-10.13-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT__Warranty Duration,"What is the duration of any  warranty against defects or errors in technology, products, or services  provided under the contract?",0.10344827586206896,0.10344827586206896,1.0,0.0,"Based on the provided context documents, the duration of any warranty against defects or errors in technology, products, or services varies depending on the specific agreement and contract.

From Document 1, we can see that the warranty period for Licensed Products is 12 months after delivery of the product to a Customer or Redistributor.

From Document 2, the warranty and error correction obligations for Licensed Technology extend for a period of 1 year commencing on acceptance of such portion of the Licensed Technology by the LICENSEE.

From Document 3, the warranty period for OEM Products is 1 year from the date of shipment by Distributor to a customer or 18 months from the date of shipment to Distributor, whichever is sooner.

From Document 4, Cisco does not warrant that the Software is error-free or that the Software or any equipment will be free of vulnerability to intrusion or attack.

From Document 5, the Initial Warranty Period for Airspan's obligation and Distributor's sole remedy under this warranty is not explicitly stated, but it is implied to be at least 90 days from date of shipment from Airspan to Distributor or until the end of the Initial Warranty Period, whichever is longer.

Overall, the duration of any warranty against defects or errors in technology, products, or"
StampscomInc_20001114_10-Q_EX-10.47_2631630_EX-10.47_Co-Branding Agreement__Revenue/Profit Sharing,"Is one party required to share revenue or profit with the counterparty for any technology, goods, or services?",0.13043478260869565,0.057971014492753624,0.4444444444444444,1.0,"Based on the provided context documents, it appears that the revenue or profit sharing for technology, goods, or services is not explicitly addressed in the documents. However, there is a mention of a marketing fee in Document 2, which states that in some cases, the marketing fee will be a percentage of the margin received by the other party. This suggests that there may be revenue or profit sharing involved in the marketing of products or services, but it is not a requirement for technology, goods, or services in general.

In Document 5, Section 2.4, there is a mention of ownership of intellectual property, but there is no mention of revenue or profit sharing related to the use or exploitation of intellectual property.

Therefore, based on the provided context, it is unclear whether one party is required to share revenue or profit with the counterparty for any technology, goods, or services."
EbixInc_20010515_10-Q_EX-10.3_4049767_EX-10.3_Co-Branding Agreement__License Grant,Does the contract contain a license granted by one party to its counterparty?,0.1,0.04285714285714286,0.42857142857142855,1.0,"Yes, the contract contains a license granted by one party to its counterparty. 

For example, in Document 5, a license is granted by Certegy to Equifax, and vice versa, for the ""APPLY"" software product, its documentation, and its Derivative Works."
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement3__Effective Date,The date when the contract is effective ,0.22580645161290322,0.22580645161290322,1.0,0.0,"The Effective Date of the contract is mentioned in several documents, but it's not explicitly mentioned as a fixed date. However, we can infer the Effective Date from the context.

Document 3 mentions the ""Effective Time"" and the ""Effective Date"", which is the date of the Effective Time. However, it doesn't specify the exact date.

Document 4 mentions that the ""Agreement shall commence on the Effective Date"", but it doesn't specify the date.

Document 5 mentions that the ""Agreement (a) shall commence on the Effective Date"" and that the ""Effective Date"" is the date on which the Facility Addendum is executed.

Document 1 mentions that the ""Agent Launch Date"" is currently anticipated to be March 29, 1999. However, this is not necessarily the Effective Date of the contract.

Based on the context, it seems that the Effective Date is not explicitly stated. However, if we assume that the Effective Date is the same as the Agent Launch Date, then the Effective Date would be March 29, 1999.

Please note that this is an assumption and not a definitive answer."
PelicanDeliversInc_20200211_S-1_EX-10.3_11975895_EX-10.3_Development Agreement2__Notice Period To Terminate Renewal,What is the notice period required to terminate renewal?,0.3,0.25,0.8333333333333334,1.0,"Based on the provided context documents, I found information about termination notice periods in multiple documents.

Document 1 does not mention a specific notice period for terminating renewal.

Document 2 mentions that the Agreement may be extended for up to three (3) additional periods of twelve (12) months. However, it does not specify a notice period for terminating renewal.

Document 4 mentions that the Agreement shall automatically be renewed for additional periods of *** (each, a ""Renewal Term"") unless a Party provides written notification of non-renewal to the other Party at least *** of the Initial Term or a Renewal Term. However, the exact notice period *** is not specified in the provided text.

Document 5 does not mention a notice period for terminating renewal.

Since the provided context does not contain enough information to answer the question, I cannot determine the notice period required to terminate renewal."
BANGIINC_05_25_2005-EX-10-Premium Managed Hosting Agreement__Insurance,Is there a requirement for insurance that must be maintained by one party for the benefit of the counterparty?,0.7719298245614035,0.45614035087719296,0.5909090909090909,0.0,"Based on the context documents, particularly Document 1 and Document 2, there is a requirement for insurance that must be maintained by one party for the benefit of the counterparty.

In Document 1, Section 26.2, it is specified that the supplier shall maintain various insurance coverages, including worker's compensation insurance, employers' liability insurance, commercial general liability insurance, business automobile liability insurance, and excess coverage. Bank of America is also to be named as an ""Additional Insured"" to these coverages.

In Document 2, Section 8.1, it is stated that each party shall indemnify and hold harmless the other, its directors, officers, employees, and any others for whom it may be responsible in law, from and against all claims, demands, awards, judgments, actions, and proceedings arising out of or in any way connected with the provision of services under the agreement.

Therefore, it can be concluded that there is a requirement for insurance that must be maintained by one party for the benefit of the counterparty."
SMITHELECTRICVEHICLESCORP_04_04_2012-EX-10.26-FLEET MAINTENANCE AGREEMENT__Effective Date,The date when the contract is effective ,0.25806451612903225,0.25806451612903225,0.875,0.0,"Based on the provided context documents, the date when the contract is effective can be determined as follows:

- Document 2: The term of this Agreement shall continue for a period of five years following the initial date of execution of the Memorandum, unless terminated earlier.
- Document 3: The Agreement shall commence on the Effective Date.
- Document 4: The Agreement shall commence on the Supply Commencement Date of the Product and the term of the Agreement is not specified.
- Document 5: The Agreement shall commence on the Effective Date.

As there is no specific date mentioned in the context documents, it is difficult to provide an exact date when the contract is effective. However, based on the information provided in Document 3, the Effective Date is the date and time as of which each part of the registration statement on Form S-3 became effective."
QBIOMEDINC_04_08_2020-EX-99.1-JOINT FILING AGREEMENT__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.24489795918367346,0.22448979591836735,0.9166666666666666,0.0,"Based on the provided documents, the information about the renewal term is scattered across multiple documents. 

Document 1 does not provide the renewal term duration after the initial term expires.

Document 2 does provide information about the renewal term. It has an Initial Term of 5 years and an Extended Term of 3 years. This means that after the Initial Term expires, the term will automatically be extended for an additional 3 years.

Document 3 does not provide information about the renewal term, but it does provide information about the option to elect to extend the term for additional 2-year periods.

Document 4 provides information about the renewal term. It has an Initial Term of **** years (the exact duration is not provided in the context), and any subsequent Renewal Term is also **** years in duration (the exact duration is not provided in the context).

Document 5 does not provide information about the renewal term.

Since Documents 1, 3, 4, and 5 do not provide sufficient information about the specific renewal term duration, the most comprehensive answer based on the available data is from Document 2, which states that after the Initial Term, the term will automatically be extended for an additional 3 years.

Thus, the renewal term after the initial term expires"
UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement__Covenant Not To Sue,Is a party restricted from contesting the validity of the counterparty’s ownership of intellectual property or otherwise bringing a claim against the counterparty for matters unrelated to the contract?,0.125,0.08333333333333333,0.6666666666666666,0.0,"Based on the provided context documents, it appears that a party is not restricted from contesting the validity of the counterparty's ownership of intellectual property or otherwise bringing a claim against the counterparty for matters unrelated to the contract, but there are certain limitations and requirements.

In Document 1, it is stated that ""Neither Party shall assign a partial interest in the Joint IP or Joint IP Rights to any Affiliate or Third Party..."" However, this does not explicitly restrict a party from contesting the validity of the counterparty's ownership of intellectual property.

In Document 3, it is stated that ""Neither Party shall take any action to enforce or defend any Joint IP without the other Party's prior written consent."" This suggests that a party may need the counterparty's consent before taking action to enforce or defend Joint IP, but it does not necessarily restrict a party from contesting the validity of the counterparty's ownership of intellectual property.

In Document 5, it is stated that ""NOTWITHSTANDING THE FOREGOING, NOTHING IN THIS SECTION IS INTENDED TO LIMIT OR RESTRICT THE DAMAGES AVAILABLE FOR BREACHES OF SECTION 3.1 (GRANT OF RIGHTS), SECTION 5 (CONFIDENTIALITY PROVISIONS), OR SECTIONS 8.1"
BOLIVARMININGCORP_05_23_2003-EX-2.1-VISP WEB SITE BUILDING AND HOSTING AGREEMENT__Minimum Commitment,Is there a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract?,0.08196721311475409,0.08196721311475409,1.0,1.0,"According to Document 2, Section 2.4(e)(ii), there is a minimum order quantity for certain products. For API or Bulk Drug Products, each Purchase Order must be equal to, or a whole multiple of, the Batch Size for such applicable Product as set forth in the applicable Facility Addendum. For Finished Products, each Purchase Order must be equal to or greater than the Minimum Order Quantity for such applicable Product as set forth in the applicable Facility Addendum.

Note that there is no general minimum order size or quantity for all products under the contract. The minimum order quantity varies depending on the type of product and is specified in the applicable Facility Addendum.

Additionally, Document 2, Section 2.4(d) mentions that there is no minimum purchase obligation, and Manufacturer acknowledges and agrees that Customer is not otherwise obligated to purchase any minimum or specific quantity, volume, or dollar amount of Product under any Facility Addendum unless expressly set forth in the applicable Facility Addendum."
IdeanomicsInc_20160330_10-K_EX-10.26_9512211_EX-10.26_Content License Agreement__Effective Date,The date when the contract is effective ,0.3225806451612903,0.1935483870967742,0.6,0.0,"Based on the provided context documents, the date when the contract is effective can be determined from multiple documents. 

Document 2 states that ""The term of this Agreement shall continue for a period of five years following the initial date of execution of the Memorandum, unless terminated earlier..."" However, it does not specify the exact date when the contract becomes effective.

Document 3 defines ""Effective Time"" and ""Effective Date"" but does not specify when the contract becomes effective.

Document 4 states that ""The Agreement shall commence on the Effective Date"" but does not specify the date when the contract becomes effective.

Document 5 states that ""Unless otherwise provided in the applicable Facility Addendum, this Agreement (a) shall commence on the Effective Date and shall continue for a period of four (4) years from such date"" which implies that the contract becomes effective on the Effective Date.

However, the exact date when the contract becomes effective is not specified in any of the documents.

Document 1 does mention that ""For purposes of this Agreement, 'Agent Launch Date' means the date specified by the Company to the Agent in writing upon which the Agent is to begin promotion, sale, and collection of payment for, the Products to Customers in the Territory (which date is currently anticipated"
ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT__Rofr/Rofo/Rofn,"Is there a clause granting one party a right of first refusal, right of first offer or right of first negotiation to purchase, license, market, or distribute equity interest, technology, assets, products or services?",0.10967741935483871,0.07741935483870968,0.7058823529411765,0.0,"Based on the provided context documents, there is no direct mention of a clause that explicitly grants a right of first refusal, right of first offer, or right of first negotiation to purchase, license, market, or distribute equity interest, technology, assets, products, or services.

However, Document 3 mentions ""Required Consents"" which includes consents or approvals required to allow a party to assume financial, support, operational, management, and/or administrative responsibility for the Third Party Rights utilized in the operation of the Equifax Business or Certegy Business. This might imply that one party has some level of control over certain activities, but it does not explicitly state a right of first refusal or offer.

Document 2 mentions ""Proprietary Information"" and ""Authorizations"" which implies that certain rights and permissions are granted to parties, but again, these do not explicitly state a right of first refusal or offer.

Document 4 mentions a general confidentiality agreement, but this does not grant one party a right of first refusal or offer.

Document 5 mentions a right of assignment but no right of first refusal or offer.

Document 1 (the Franchise Agreement) does not mention a right of first refusal or offer.

Therefore, based on the provided context documents, there is no"
INGEVITYCORP_05_16_2016-EX-10.5-INTELLECTUAL PROPERTY AGREEMENT__Most Favored Nation,"Is there a clause that if a third party gets better terms on the licensing or sale of technology/goods/services described in the contract, the buyer of such technology/goods/services under the contract shall be entitled to those better terms?",1.0,0.2840909090909091,0.2840909090909091,1.0,"There is no direct clause in any of the provided documents that explicitly states the buyer shall be entitled to better terms if a third party gets them. However, Document 4 (Section 8.4 Limited Right to Use) mentions ""unless otherwise agreed by the Parties"" which might leave some room for negotiation on such terms. But it is not a clear indication that the buyer would be entitled to those better terms."
