id,question,relevance_score,utilization_score,completeness_score,adherence_score,response
ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT__Minimum Commitment,Is there a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract?,0.06451612903225806,0.06451612903225806,0.5,0.0,"There is no direct information provided that answers this specific question. However, Document 1 does mention ""the total minimum of the Securities"" which must be sold within the provided period for the Agreement to proceed as planned. Document 3 does not mention anything about a minimum order size or minimum units.

Additionally, Document 5 does mention ""the other Party's contractual liability to its customers"" which could imply there is a minimum liability or responsibility per unit or transaction but this is not clearly stated.

Document 2 mentions cancellation charges and termination of the purchase order but does not provide an answer to this specific question either.

Document 1 is the closest but it talks about securities, and not products or other goods."
EuromediaHoldingsCorp_20070215_10SB12G_EX-10.B(01)_525118_EX-10.B(01)_Content License Agreement__Anti-Assignment,Is consent or notice required of a party if the contract is assigned to a third party?,0.05714285714285714,0.04285714285714286,0.75,0.0,"Based on the information in Document 1, if the assignor assigns the contract to a third party, notice must be given to the other party within 30 days of the assignment. However, the type of notice required is not specified. The assignor is not required to obtain consent from the other party before assigning the contract. But according to Document 4, section F, the rights and obligations of UTK under this Agreement may not be assigned or delegated without the prior written consent of AVDU and any such purported assignment shall be null and void."
SEASPINEHOLDINGSCORP_10_10_2018-EX-10.1-SUPPLY AGREEMENT__Agreement Date,The date of the contract,0.06382978723404255,0.0,0.0,1.0,"Unfortunately, I couldn't find any mention of the date of the contract in the provided context documents."
PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.11904761904761904,0.11904761904761904,1.0,0.0,"Based on the context documents, here are the renewal terms after the initial term expires:

1. Document 1: The agreement automatically renews for additional periods of *** (Renewal Term) following the Initial Term. (Note: The text does not specify the length of the Renewal Term.)
2. Document 2: The agreement automatically continues for an additional period of three (3) years, unless a party provides written notice of termination at least sixty (60) days prior to the expiration of the Initial Term or this Agreement.
3. Document 3: This agreement renews for consecutive one (1) year terms unless either party gives at least sixty (60) days prior written notice of the non-renewal of this Agreement.
4. Document 4: This agreement automatically renews for consecutive one (1) year terms at XIMAGE's then prevailing rates unless either party gives at least sixty (60) days prior written notice of the non-renewal of this Agreement.
5. Document 5: The initial term of this agreement is followed by a single term of five (5) years for a successor franchise, if the conditions specified in the document are met.

In summary, the renewal terms after the initial term expires are:

- Document 1"
"FIDELITYNATIONALINFORMATIONSERVICES,INC_08_05_2009-EX-10.3-INTELLECTUAL PROPERTY AGREEMENT__Non-Transferable License",Does the contract limit the ability of a party to transfer the license being granted to a third party?,0.15873015873015872,0.047619047619047616,0.3,0.0,"Based on the given context, the answer is yes, the contract does limit the ability of a party to transfer the license being granted to a third party.

From Document 3, Section 3.2, it is stated that ""Such license shall be transferrable subject to the foregoing restriction with any sale or transfer of a SpinCo business that utilizes such Intellectual Property..."" This implies that the license is transferable, but only under certain conditions, specifically in the event of a sale or transfer of a SpinCo business.

Additionally, from the same document, Section 3.2, it also states that ""but, for the avoidance of doubt, such license shall not otherwise be sublicensable or transferable"" and that ""Any transfer by SpinCo or a member of its Group shall require the transferee to agree pursuant to a written agreement to maintain any trade secrets and Information included in the transferred Intellectual Property in strict confidence."" This further limits the ability of a party to transfer the license to a third party.

From Document 5, Section 5(e), it also mentions that ""If Licensee receives written notice from Licensor that Licensor no longer has the rights to provide a Title to Licensee, Licensee shall use commercially reasonable efforts to remove such Title from"
EcoScienceSolutionsInc_20180406_8-K_EX-10.1_11135398_EX-10.1_Sponsorship Agreement__Uncapped Liability,Is a party’s liability uncapped upon the breach of its obligation in the contract? This also includes uncap liability for a particular type of breach such as IP infringement or breach of confidentiality obligation.,0.15625,0.046875,0.3,0.0,"Based on the provided context documents, specifically Document 4 and Document 5, it appears that a party's liability is capped in certain situations, but not uncapped.

Document 4 states that each party's aggregate liability to the other party for all cases and controversies arising out of the subject matter of the agreement, regardless of the cause of action, will be limited to a certain amount (although the exact amount is redacted).

Document 5 also discusses liability caps, specifically stating that neither party's aggregate liability to the other party (or its personnel) under the agreement for the initial 12-month period and for any 12-month period thereafter during the term will exceed 1.5 times the aggregate amounts paid or payable pursuant to the agreement in the preceding 12-month period.

However, neither document indicates that a party's liability is uncapped upon the breach of its obligation in the contract. In fact, Document 5 lists several exceptions to the liability caps, including gross negligence, fraud, or willful misconduct of a party or its personnel, a party's willful breach of the agreement, a breach of Section 13, and customer liabilities pursuant to Section 2.5(e). These exceptions suggest that in certain situations, a party's liability may not be"
"ETELOS,INC_03_09_2004-EX-10.8-DISTRIBUTOR AGREEMENT__Liquidated Damages",Does the contract contain a clause that would award either party liquidated damages for breach or a fee upon the termination of a contract (termination fee)?,0.13846153846153847,0.07692307692307693,0.5555555555555556,1.0,"Based on the provided context documents, there is a mention of 'termination charges' in Document 2 and 'cancellation charges' in Document 3, but the specific terms of these charges are not clearly defined.

Document 2, Section 8.3, mentions that if the Manufacturer terminates this Agreement or cancels any purchase order without cause, the Manufacturer shall be liable for cancellation charges including the Product Costs and the costs as provided in Section 3.8.

Document 3, Section 8.3, mentions that if the Subcontractor terminates this Agreement or any purchase order for cause, the Manufacturer shall be liable for cancellation charges including the Product Costs and the costs as provided in Section 3.8.

Document 4 does not mention liquidated damages or termination charges.

However, the term 'termination charges' or 'cancellation charges' does not explicitly mean a 'termination fee'."
SPARKLINGSPRINGWATERHOLDINGSLTD_07_03_2002-EX-10.13-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT__Warranty Duration,"What is the duration of any  warranty against defects or errors in technology, products, or services  provided under the contract?",0.20224719101123595,0.033707865168539325,0.16666666666666666,0.0,"Based on the provided context documents, the duration of warranty against defects or errors in technology, products, or services varies.

- Document 1: The minimum warranty period for all Products is ninety days, except for those Products specifically identified as ""AS IS"" with no warranties. The actual warranty period may be longer, but this is not specified.

- Document 2: For OEM Products, Tripath warrants that the Products will be free of manufacturing and workmanship defects for one year from the date of shipment by Distributor to a customer, or eighteen months from the date of shipment to Distributor, whichever is sooner.

- Document 4: The Warranty period for the Licensed Technology is one year commencing on acceptance of such portion of the Licensed Technology by the LICENSEE. After the Warranty period, the LICENSEE may pay a ""Maintenance and Support Fee"" according to Exhibit C, which will provide maintenance and support services for a period of twelve months (the ""Contract Year"").

- Document 5: The contract requires the Supplier to maintain Technology Errors and Omissions Insurance with minimum limits of not less than $5,000,000, covering liabilities arising from errors, omission, etc. in rendering computer or information technology services. However, this insurance coverage is not related to the"
StampscomInc_20001114_10-Q_EX-10.47_2631630_EX-10.47_Co-Branding Agreement__Revenue/Profit Sharing,"Is one party required to share revenue or profit with the counterparty for any technology, goods, or services?",0.6666666666666666,0.05555555555555555,0.08333333333333333,1.0,"Based on the provided context documents, there is no explicit requirement for one party to share revenue or profit with the counterparty for any technology, goods, or services. However, Document 1 mentions that the parties may engage in joint marketing activities, and the terms of such joint marketing agreement will be mutually agreed to by the Parties in a separate document (Document 5). Document 5 also mentions that in some cases, the marketing fee will be a percentage of the margin received by the other party, but this is not a requirement and is mutually agreed upon by the parties.

Document 5 also states that ""No Other Liability. IN NO EVENT SHALL EITHER PARTY BE LIABLE TO THE OTHER FOR ANY... SPECIAL OR PUNITIVE DAMAGES OF ANY KIND OR NATURE ARISING OUT OF THIS AGREEMENT OR THE SALE OF MANUFACTURER'S PRODUCTS..."" This suggests that the parties are not liable for damages, including profit or revenue sharing, unless explicitly agreed upon in a separate document.

Therefore, based on the provided context, it appears that one party is not required to share revenue or profit with the counterparty for any technology, goods, or services, unless mutually agreed upon in a separate document."
EbixInc_20010515_10-Q_EX-10.3_4049767_EX-10.3_Co-Branding Agreement__License Grant,Does the contract contain a license granted by one party to its counterparty?,0.03225806451612903,0.03225806451612903,1.0,1.0,"Yes, the contract contains a license granted by one party to its counterparty.

In Document 1, Section (f) states: ""To the extent required and for the avoidance of doubt, Stryker hereby grants Conformis, and Conformis hereby accepts, a non-exclusive license to the Stryker Background IP and Improved Stryker Background IP solely for purposes of performing any obligations under this Agreement and the Distribution Agreement.""

Similarly, in Document 5, Section 1 states: ""Licensor hereby grants to Licensee an exclusive in the Territory to (1) make Sublicense Copies and copies of the Documentation to meet the demand of Redistributors and Customers and (2) market and sublicense Sublicense Copies and copies of the Documentation...""

In both cases, one party is granting a license to the other party, allowing them to use or distribute certain intellectual property rights or products."
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement3__Effective Date,The date when the contract is effective ,0.07692307692307693,0.02564102564102564,0.3333333333333333,1.0,"Based on the provided context documents, I can determine the effective date of the contract for each document:

Document 1:
The effective date is not explicitly stated in the document, but based on the content, it appears to be related to a sponsorship agreement between Allied and Newegg. However, the exact date of the agreement is not mentioned.

Document 2:
The effective date is October 30, 2019.

Document 3:
The effective date is not explicitly stated in the document, but based on the content, it appears to be related to a licensing agreement between Marv and THI. However, the exact date of the agreement is not mentioned.

Document 4:
The effective date is October 1, 1996.

Document 5:
The effective date is not explicitly stated in the document, but based on the content, it appears to be related to a supply agreement between Dexcel and Kitov. However, the exact date of the agreement is not mentioned.

Since you asked for the date when the contract is effective, I will provide the answer based on the information available:

* Document 2: October 30, 2019
* Document 4: October 1, 1996"
PelicanDeliversInc_20200211_S-1_EX-10.3_11975895_EX-10.3_Development Agreement2__Notice Period To Terminate Renewal,What is the notice period required to terminate renewal?,0.05,0.025,0.5,0.0,"Based on the provided context documents, the notice period required to terminate a renewal is not explicitly stated in all documents. However, Document 1 provides a specific notice period for non-renewal:

""unless a Party provides written notification of non-renewal to the other Party at least **** of the Initial Term or a Renewal Term.""

Unfortunately, the value of **** is not specified in the given document."
BANGIINC_05_25_2005-EX-10-Premium Managed Hosting Agreement__Insurance,Is there a requirement for insurance that must be maintained by one party for the benefit of the counterparty?,0.2153846153846154,0.06153846153846154,0.2857142857142857,0.0,"Yes, there are requirements for insurance that must be maintained by one party for the benefit of the counterparty.

In Document 1, Section 9.6 states that each party shall ensure that any subcontractor or other party with whom it contracts in providing the Services shall carry adequate insurance coverage, but not less than that provided in paragraph 9.1.

In Document 2, Section 26.1 states that Supplier shall require its Subcontractors to secure and continuously maintain the following insurance, and that Bank of America shall be named as an ""Additional Insured"" to the coverages described in Sections 26.2.3, 26.2.4, and 26.2.5.

In Document 5, Section 26.1 also states that Supplier shall, upon Bank of America's request, be furnished certificates and required endorsements evidencing such insurance.

In Document 3, Section 13 is not relevant; however, Document 4 does not contain any information relevant to your question. Document 5 (Section 26.1) is the most relevant to your question as it states that Bank of America will be an ""Additional Insured"" for certain insurance coverages."
SMITHELECTRICVEHICLESCORP_04_04_2012-EX-10.26-FLEET MAINTENANCE AGREEMENT__Effective Date,The date when the contract is effective ,0.0641025641025641,0.05128205128205128,0.8,1.0,"The effective date of the contract is not explicitly stated in the documents provided. However, based on the information in Document 1, the first contract year starts on February 1, 2019. 

In Document 4, the distribution agreement between Ingram Micro and Netgear was entered into on March 1, 1996, and amended on October 1, 1996. 

In Document 5, the Effective Date is not specified."
QBIOMEDINC_04_08_2020-EX-99.1-JOINT FILING AGREEMENT__Renewal Term,What is the renewal term after the initial term expires? This includes automatic extensions and unilateral extensions with prior notice.,0.11904761904761904,0.09523809523809523,0.8,0.0,"Based on the provided context documents, the renewal term after the initial term expires can be found in the following documents:

Document 1:
- After the Initial Term, the Agreement shall automatically be renewed for additional periods of **** (each, a ""Renewal Term"").
- If a Party provides written notification of non-renewal to the other Party at least **** of the Initial Term or a Renewal Term, the Agreement will not be renewed.

Document 2:
- This Agreement shall automatically continue following the Initial Term, for an additional period of three (3) years, unless a party to this Agreement provides written notice of termination to the other parties at least sixty (60) days prior to the expiration of the Initial Term or this Agreement (""Extended Term"" and, with the Initial Term, ""Term"").

Document 3:
- This Agreement shall automatically renew for consecutive one (1) year terms unless either party gives at least sixty (60) days prior written notice of the non-renewal of this Agreement.

Document 4:
- This Agreement shall automatically renew for consecutive one (1) year terms at XIMAGE's then prevailing rates at the end of each one (1) year term unless either party gives at least sixty (60) days prior written notice"
UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement__Covenant Not To Sue,Is a party restricted from contesting the validity of the counterparty’s ownership of intellectual property or otherwise bringing a claim against the counterparty for matters unrelated to the contract?,0.046153846153846156,0.046153846153846156,1.0,0.0,"Based on the provided context documents, a party is generally not restricted from contesting the validity of the counterparty's ownership of intellectual property or bringing claims against the counterparty for matters unrelated to the contract, but there are some limitations and requirements outlined in the documents.

Document 1, Section 8.1, states that a party shall have no obligation to institute or maintain any action or suit against any Third Party for infringement or misappropriation of any Intellectual Property licensed under the Agreement. However, this does not explicitly restrict a party from contesting the validity of the counterparty's ownership of intellectual property.

Document 2, Section 5.3, states that a party shall not challenge or assist others to challenge the other party's Intellectual Property or the registration thereof. However, this does not restrict a party from bringing claims against the counterparty for matters unrelated to the contract.

Document 3, Section 5.9(a), states that each Party may in its sole discretion enforce the Patents or other intellectual property rights it solely owns, as well as to defend against any assertions of invalidity, unenforceability, or ownership of such Patents. This suggests that a party is not restricted from contesting the validity of the counterparty's ownership of intellectual property"
BOLIVARMININGCORP_05_23_2003-EX-2.1-VISP WEB SITE BUILDING AND HOSTING AGREEMENT__Minimum Commitment,Is there a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty under the contract?,0.0967741935483871,0.06451612903225806,0.6666666666666666,0.0,"Based on the provided documents, there is no clear information about a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty. However, Document 1 mentions the ""total minimum of the Securities"" that must be sold within a certain period for the agreement to proceed, but this is related to the sale of securities, not a product or service purchase.

Document 2 mentions that if the Manufacturer terminates this Agreement without cause, the Subcontractor will stop all shipments and retain all inventory, but it does not mention a minimum order size or quantity.

Document 5 mentions freight but does not provide information about minimum order sizes or quantities.

In summary, there is no clear information in the provided documents about a minimum order size or minimum amount or units per-time period that one party must buy from the counterparty."
IdeanomicsInc_20160330_10-K_EX-10.26_9512211_EX-10.26_Content License Agreement__Effective Date,The date when the contract is effective ,0.21794871794871795,0.21794871794871795,1.0,0.0,"Unfortunately, the context documents don't specify a single date when the contract is effective. However, I can provide the effective dates mentioned in the documents:

- Document 1: The contract starts on February 1, 2019.
- Document 4: The Amendment Date is October 1, 1996.
- Document 5: The Effective Date is not specified, but it's mentioned that the Agreement shall commence on the Effective Date.

Document 2 (Exhibit 10.11) mentions the Effective Date as October 30, 2019, but it's an Amendment to the Joint Venture Agreement.

Document 3 doesn't mention the effective date of the contract.

If you could provide more context or specify which contract you are referring to, I may be able to provide a more accurate answer."
ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT__Rofr/Rofo/Rofn,"Is there a clause granting one party a right of first refusal, right of first offer or right of first negotiation to purchase, license, market, or distribute equity interest, technology, assets, products or services?",0.18518518518518517,0.12962962962962962,0.7,0.0,"Yes, there are clauses granting one party a right of first refusal, right of first offer, or right of first negotiation in the provided context documents.

From Document 1, Section 2.03 (a) [RIGHT OF FIRST REFUSAL], it states that if Affiliate receives a Bona Fide Offer to purchase the revenue due Affiliate or Affiliate's company, Network 1 has the exclusive right of first refusal to purchase all or any part of the revenue due Affiliate or acquire Affiliate on the same terms and conditions as the Bona Fide Offer.

From Document 2, it doesn't have the right of first refusal, however, it is stated that if Hyatt declines its right of first offer with respect to any Development Opportunity, or fails to notify the Offering Party of its decision within the ten (10) business-day period, the right of first offer with respect to that Development Opportunity shall expire.

From Document 5, Section 17.G. [PRETZEL TIME'S FIRST RIGHT OF REFUSAL], it states that if Franchisee (or its Owners) determines to sell, assign or transfer for consideration this Agreement or an Ownership Interest in Franchisee or the Unit, Franchisee (or its Owners) shall obtain a bona fide,"
INGEVITYCORP_05_16_2016-EX-10.5-INTELLECTUAL PROPERTY AGREEMENT__Most Favored Nation,"Is there a clause that if a third party gets better terms on the licensing or sale of technology/goods/services described in the contract, the buyer of such technology/goods/services under the contract shall be entitled to those better terms?",0.3,0.31666666666666665,1.0,0.0,"There is no clause in the provided context documents that directly addresses the scenario where a third party gets better terms on the licensing or sale of technology/goods/services described in the contract, and the buyer under the original contract is entitled to those better terms.

However, Document 4 mentions the use of Third-Party contractors, subcontractors, or service providers by the Manufacturer. Section 2.1(d) of this document states that Manufacturer may engage such Third-Party contractors, subcontractors, or service providers to perform the same activities without first obtaining Customer's prior written consent, but such use must be approved in advance in writing by Customer. But, there is no mention of the terms being passed on to the customer.

Document 5 discusses the approval of unaffiliated third-party distributors or resellers, but it does not specify that the customer under the contract will be entitled to better terms if a third party gets them.

Document 2 mentions that the marketing fee will be a percentage of the margin received by the other Party, but this does not imply that the customer will be entitled to better terms if a third party gets them.

Overall, the provided context documents do not contain a clause that addresses this specific scenario.

However, Document 5 does provide some insight. It states"
"CARDAX,INC_08_19_2014-EX-10.1-COLLABORATION AGREEMENT__Joint Ip Ownership",Is there any clause providing for joint or shared ownership of intellectual property between the parties to the contract?,0.1016949152542373,0.1016949152542373,1.0,1.0,"Based on the provided context documents, yes, there are clauses providing for joint or shared ownership of intellectual property between the parties to the contract.

Document 1 mentions that ""Each Party to whom ownership is to vest in Joint IP by operation of law or by assignment by its employees or Agents agrees to assign and hereby assigns to the other Party an undivided one-half right, title and interest in and to all Joint IP...""

Document 3 does not explicitly mention joint ownership, but it does not contradict the concept of joint ownership either.

Document 4 does not explicitly mention joint ownership, but it does state that ""nothing set forth in this Agreement shall be construed to grant to Manufacturer any title, right or interest in or to any Intellectual Property controlled by Customer or any of its Affiliates.""

Document 5 mentions that ""Nothing herein shall grant a party any right, title or interest in the other party's Intellectual Property, except as explicitly set forth herein.""

However, Document 1 explicitly mentions joint ownership, and it seems to be the only clause that provides for joint ownership of intellectual property between the parties to the contract.

Document 2 is about the ownership of intellectual property rights in a different context, and it does not apply to the context of the provided contracts.

Document"
