id,question,relevance_score,utilization_score,completeness_score,adherence_score,response
techqa_DEV_Q215,"When should I use conversation sharing in DataPower MQ queue managers? MQ version 7.0 introduced a new feature, conversation sharing. Are there any special values on DataPower when configuring conversation sharing?",0.375,0.08928571428571429,0.23809523809523808,0.0,"Based on the provided context documents, you should use conversation sharing in DataPower MQ queue managers in the following situations:

1. When the negotiated sharing conversations value is 0, you should set the Sharing Conversations attribute of the mq-qm object to 0 or 1. This is similar to WebSphere MQ V6 behavior and does not use features such as Administrator stop-quiesce, Heartbeating, Read ahead, and Client asynchronous consume.

2. When the negotiated sharing conversations value is 1, you should set the Sharing Conversations attribute of the mq-qm object to 1 and select ""on"" in the Share Single Conversation attribute of the mq-qm object. This supports IBM WebSphere MQ V7 and later release features but each TCP/IP channel instance has a single conversation.

3. When the negotiated sharing conversations value is 2 or more, you should set the Sharing Conversations attribute of the mq-qm object to 2 or more. This supports IBM WebSphere MQ 7 and later release features and each TCP/IP channel instance supports 2 or more conversations.

However, for DataPower firmware releases 7.0.0.x, 7.1.0.x, 7.2.0.x and earlier, you should follow"
techqa_DEV_Q249,"Help with Security Bulletin: IBM WebSphere MQ Administration command could cause denial of service (CVE-2016-8971) I need to understand details regarding Security Bulletin: IBM WebSphere MQ Administration command could cause denial of service (CVE-2016-8971). Where can I find this information?
",0.0,0.0,0.0,1.0,I am unable to locate any of the provided context documents referencing a security bulletin with CVE-2016-8971.
techqa_DEV_Q250,Help with Security Bulletin: IIB is affected by Node.js security vulnerability ( CVE-2017-1000381 and CVE-2017-11499 ) I need to understand details regarding Security Bulletin: IBM Integration Bus is affected by Node.js security vulnerability ( CVE-2017-1000381 and CVE-2017-11499 ). Where can I find this information? ,0.29333333333333333,0.0,0.0,0.0,"Based on the provided context documents, I can see that the information you are looking for is in Document 3: WMB IIB SECURITY BULLETIN.

Specifically, the document mentions the following:

* In the SUMMARY section, it states: ""Multiple security vulnerabilities exist in the IBM Runtime Environment Java Technology Edition Version 6 Service Refresh 16 Fix Pack 41 and earlier releases used by WebSphere Message Broker, and the IBM Runtime Environment Java Technology Edition Version 7 Service Refresh 10 Fix Pack 1 and earlier releases used by WebSphere Message Broker and IBM Integration Bus, and the IBM Runtime Environment Java Technology Edition Version 7R1 Service Refresh 4 Fix Pack 1 and earlier releases used by IBM Integration Bus.""
* In the VULNERABILITY DETAILS section, it mentions the following CVEs:
 + CVEID: CVE-2017-3511 [http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-3511]
 + CVEID: CVE-2017-1289 [http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-1289]
 + CVEID: CVE-2016-9840 [http://cve.mitre.org/cgi"
techqa_DEV_Q129,"Help with Security Bulletin: Multiple vulnerabilities in IBM Java SDK affect IBM OS Images for Red Hat Linux Systems and AIX (CVE-2015-0410 and CVE-2014-6593) I need to understand details regarding ""Security Bulletin: Multiple vulnerabilities in IBM Java SDK affect IBM OS Images for Red Hat Linux Systems and AIX (CVE-2015-0410 and CVE-2014-6593)"" Where can I find this information? ",0.0,0.0,0.0,1.0,"Unfortunately, the provided context documents do not contain information about ""Security Bulletin: Multiple vulnerabilities in IBM Java SDK affect IBM OS Images for Red Hat Linux Systems and AIX (CVE-2015-0410 and CVE-2014-6593)"". 

However, the documents do provide information about multiple security bulletins related to IBM Java SDK and IBM products, but the specific bulletin you are looking for is not present in the provided context. 

If you need help with another question or topic related to the provided context, I'll be happy to assist you."
techqa_DEV_Q294,"Error #2070 I purchased the SPSS grad pack and put one of the licenses on one computer and another on this one. This computer crashed and I was forced to reformat the hard drive. Subsequently, I lost SPSS in the process.  I am now reinstalling with the single user copy option.

The error it gave me now when I attempted to authorize the program with the original authorization number I received was:

Authorization in progress ... (removed) Authorization failed.: You are not allowed to generate any more new licenses. End Of Transaction. All permitted authorizations for the provided authorization code(s) have been utilized. No additional authorizations are permitted on this code. If you think this is an error, please contact IBM Corp. Customer Service at spssls@us.ibm.com ( http://www-01.ibm.com/software/analytics/spss ) with your product and purchase details. Click ""Finish"" to exit.",0.7558139534883721,0.38372093023255816,0.5076923076923077,0.0,"Based on the provided context documents, the problem is that you are trying to install and license SPSS on a computer where you previously lost the original installation and now only have a single-user copy option available. 

Document 1 and Document 4 describe similar error messages and resolutions. However, in your scenario, the error message indicates that all permitted authorizations for the provided authorization code have been utilized, which is likely due to the fact that you previously installed SPSS on a different computer with the same authorization code.

To resolve this issue, you should contact IBM Corp. Customer Service at spssls@us.ibm.com (http://www-01.ibm.com/software/analytics/spss) with your product and purchase details. They can help you determine the best course of action to obtain additional licensing for your SPSS software."
techqa_DEV_Q043,Where I can get ITNM 4.2.0.1 GA version download details with Part number?. How to download and install IBM Tivoli Network Manager IP Edition Version 4.2 Fix Pack 1 (GA) using the Passport Advantage Web site?. ,0.18333333333333332,0.05,0.2727272727272727,1.0,"To get the ITNM 4.2.0.1 GA version download details with Part number and download it using the Passport Advantage Web site, follow these steps:

1. Log in to the Passport Advantage Online Web site at https://www.ibm.com/software/howtobuy/passportadvantage/pao_customers.htm.
2. Click on ""Software download & media access"" and then click on ""Download finder"".
3. Select ""Find by product description"" and type in ""Tivoli Network Manager"".
4. Expand the ""Tivoli Software eAssembly"" and select ""IBM Tivoli Network Manager IP Edition V4.2"" from the list.

In Document 1, it is mentioned that to install IBM Tivoli Network Manager IP Edition Version 4.2 Fix Pack 1, you need to download the required parts listed below:

* Part # CNE9VEN IBM Tivoli Network Manager IP Edition 4.2.0.1 for Linux
* Part # CNE9WEN IBM Tivoli Network Manager IP Edition 4.2.0.1 for AIX
* Part # CNE9UML IBM Tivoli Network Manager IP Edition V4.2.0.1 Quick Start Guide"
techqa_DEV_Q037,"Help with Action required for IIB H.E.V9 and WMB H.E. V8 for security vulnerabilities in Red Hat Linux 

I need to understand details regarding Action required for IBM Integration Bus Hypervisor Edition V9.0 and WebSphere Message Broker Hypervisor Edition V8.0 for security vulnerabilities in Red Hat Linux.

Where can I find this information?",0.6470588235294118,0.7647058823529411,0.9090909090909091,1.0,"According to the provided context documents, you can find the information regarding the action required for IBM Integration Bus Hypervisor Edition V9.0 and WebSphere Message Broker Hypervisor Edition V8.0 for security vulnerabilities in Red Hat Linux in all of the documents.

The specific details regarding the action required are as follows:

- Contact Red Hat to obtain and install fixes for Red Hat Enterprise Linux (RHEL) Server 6.2, as applicable.

This information is repeated in all of the documents, providing confirmation that it is the recommended course of action.

The documents also list various CVEs that the Red Hat Enterprise Linux (RHEL) Server 6.2 is vulnerable to, but the action required remains the same across all documents."
techqa_DEV_Q139,Help with Security Bulletin: IBM WebSphere MQ is affected by a privilege escalation vulnerability (CVE-2017-1612) I need to understand details regarding Security Bulletin: IBM WebSphere MQ is affected by a privilege escalation vulnerability (CVE-2017-1612).,0.014492753623188406,0.014492753623188406,1.0,1.0,"Unfortunately, there is no information in the provided context documents about Security Bulletin: IBM WebSphere MQ is affected by a privilege escalation vulnerability (CVE-2017-1612). 

However, Document 5 mentions IBM WebSphere MQ, but it is related to CVE-2015-7575, not CVE-2017-1612."
techqa_DEV_Q172,"What's the procedure to drop an user in Cognos Disclosure Management? 

O.S AIX 7.1

Cognos Disclosure Management 10.2.4 What's the procedure to drop an user in Cognos Disclosure Management",0.0673076923076923,0.0673076923076923,1.0,1.0,"Unfortunately, the provided context documents do not contain information on the procedure to drop a user in Cognos Disclosure Management, specifically on AIX 7.1 with Cognos Disclosure Management 10.2.4.

However, one of the documents (Document 5) mentions the IBM Rational ClearCase, which is unrelated to Cognos Disclosure Management. Another document (Document 3) mentions the IBM Cognos Disclosure Management and provides instructions on how to download and install it, but does not provide information on how to drop a user.

I would suggest searching for official IBM documentation or support resources that specifically address the question of how to drop a user in Cognos Disclosure Management 10.2.4 on AIX 7.1."
techqa_DEV_Q137,"What things are important to consider when installing a fix pack for IIB running on a multi-instance environment? I am planning to apply a fix pack to my current version of IBM Integration Bus (IIB) using multi-instance brokers and I am looking for any important information regarding the process.

For example:

 

- installation and verification tasks
 

- is it possible to back out this fix pack in case there are issues
 

- any specific tasks for multi instance configuration",0.9361702127659575,0.0,0.0,0.0,"Based on the provided context documents, the following information is relevant to installing a fix pack for IIB running on a multi-instance environment:

1.  **Installation and Verification Tasks:**

    *   Document 1 (Financial Transaction Manager for z/OS) does not provide specific information on installation and verification tasks for IIB. However, it provides general guidelines for installing a fix pack, which may be applicable to IIB as well.
    *   Document 2 (IBM Ask the Experts discussion about WebSphere Application Server installation/uninstall/update/modify using Install Manager) does not provide specific information on installation and verification tasks for IIB. However, it provides general guidelines for installing a fix pack, which may be applicable to IIB as well.
    *   Document 3 (Fix pack update bug correction APAR TECHNOTE) provides general guidelines for updating a fix pack, which may be applicable to IIB as well.
    *   Document 5 (IBM Ask the Experts session) provides information on various topics related to WebSphere Application Server, but it does not provide specific information on installation and verification tasks for IIB.

2.  **Back Out Fix Pack in Case of Issues:**

    *   Document 3 (Fix pack update bug correction APAR"
techqa_DEV_Q085,Event Dashboard breaks with Japanese filter Event Dashboard breaks when a filter is created with the browser language set to Japanese. This issue occurs in WebGUI 8.1 Fix Pack 11. ,0.1553398058252427,0.0,0.0,0.0,"I can answer the question based on the provided context documents.

Unfortunately, the provided context documents do not contain enough information to answer the question. The question seems to be about an issue with the Event Dashboard breaking when a filter is created with the browser language set to Japanese, and the answer provided does not match the format of the answer in the context documents.

However, I can suggest that you may be looking for the answer in Document 5, which mentions a regression introduced by ICU upgrade and a temporary fix for an APAR. But this does not directly relate to the issue described in your question.

If you could provide more context or the actual answer from the document, I would be happy to help."
techqa_DEV_Q180,"Help with Security Bulletin: Security Vulnerability in IBM PureApplication System. (CVE-2015-1920) I need to understand details regarding ""Security Bulletin: Security Vulnerability in IBM PureApplication System (CVE-2015-1920)"". Where can I find this information? ",0.10144927536231885,0.028985507246376812,0.2857142857142857,0.0,"Unfortunately, the provided context documents do not contain information about a security bulletin with the CVE identifier CVE-2015-1920. However, Document 3 is titled ""Security Bulletin"" and it mentions ""Log viewer vulnerability affects IBM PureApplication System."" The CVE identifier for this vulnerability is CVE-2014-6190."
techqa_DEV_Q205,"Launching IBM Rational Software Architect application results in Error: Java was started but returned exit code = -1 At times when you launch Rational Software Architect (RSA) application, you might encounter the following error: Error: Java was started but returned exit code = -1 ",0.7708333333333334,0.6041666666666666,0.7837837837837838,0.0,"Based on the provided context documents, I couldn't find an exact answer to the question provided. However, I found a similar issue in Document 1 where IBM Rational Team Concert crashes with the error ""JVM terminated. Exit code=8096"".

Document 3 mentions that 64-bit Eclipse is not able to link an IBM Rational Clear Quest (CQ) record to an IBM Rational Team Concert (RTC) work item. It also mentions that the issue can be resolved by using a 32-bit Eclipse instance.

Document 4 is about IBM Rational Business Developer crashing with the same error. It mentions that a possible cause is due to the video driver and that updating the video driver to the newest version can resolve the issue.

I couldn't find any specific information about the error ""Error: Java was started but returned exit code = -1"" in any of the provided context documents. However, based on the information provided in the other documents, it's possible that the issue is related to the video driver or the version of Eclipse being used. 

If you're experiencing this issue, I would recommend trying to update the video driver to the latest version and checking if the issue persists. If the issue still persists, you might want to try using a 32-bit Eclipse instance"
techqa_DEV_Q305,"Cognos Analytics - Images not displayed in PDF/Excel, working in HTML I've just completed an upgrade to Cognos Analytics 11.0.3. When running existing reports in HTML, the images are displayed but when I try to run them in PDF/Excel they are not. ",0.8823529411764706,0.8823529411764706,1.0,0.0,"Based on the provided context documents, the answer is as follows:

The issue described in the question matches the issue described in Document 2 (APAR PI35387) and Document 5 (secure socket layer IR440015 TECHNOTE). 

The cause of the issue is documented in Document 2 (APAR PI35387) and Document 5 (secure socket layer IR440015 TECHNOTE) is the incomplete or missing Chain of Trust for SSL within the IBM Cognos Keystore.

Therefore, the answer is:
The issue you are experiencing with images not being displayed in PDF/Excel but working in HTML is likely due to the incomplete or missing Chain of Trust for SSL within the IBM Cognos Keystore. You can resolve this issue by importing the SSL certificate Chain of Trust on the Application Tier, or by placing the images on the application tier in the Cognos installation directory in the same path they exist on the gateway server. 

To import the SSL certificate Chain of Trust, you can follow the steps outlined in Document 5 (secure socket layer IR440015 TECHNOTE). 

Alternatively, you can refer to Document 4 (TECHNOTE (TROUBLESHOOTING)) which provides additional troubleshooting steps and possible solutions for the issue."
techqa_DEV_Q269,"Executing a scenario suite with a Scenario Service Provider (SSP) over HTTPS How to configure the machines hosting the WebSphere Operational Decision Management modules with regard to HTTPS when executing scenario suites ?
How to avoid the exception below while requesting from Decision Center the execution of a scenario suite on Scenario Service Provider (SSP) over HTTPS ?
 Exception caught while contacting RES ilog.rules.res.util.http.IlrConnectionException: IO error when contacting ""/res/repositoryService""
 ....
 Caused by: javax.net.ssl.SSLHandshakeException: com.ibm.jsse2.util.g: PKIX path building failed: java.security.cert.CertPathBuilderException: unable to find valid certification path to requested target",0.4818181818181818,0.20909090909090908,0.4339622641509434,0.0,"Based on the provided context documents, I will answer the question:

How to configure the machines hosting the WebSphere Operational Decision Management modules with regard to HTTPS when executing scenario suites ?
How to avoid the exception below while requesting from Decision Center the execution of a scenario suite on Scenario Service Provider (SSP) over HTTPS ?

To configure the machines hosting the WebSphere Operational Decision Management modules with regard to HTTPS, you need to follow these steps:

1. Configure the Web Server plugin to accept SSL communications. The steps to do this are listed in Document 5. You can ignore step 1 since it is not needed on the IBM i.
2. Once the web server plugin is properly configured for SSL, restart your Apache HTTP Server and review the http_plugin.log file to confirm the following messages no longer appear in the log.
3. Make sure the Web Server plug-in key database (plugin-key.kdb) exists in the location specified in the plugin-cfg.xml file being used by the IBM HTTP Server.
4. If the Web Server plug-in key database (plugin-key.kdb) does not exist, you might be able to implement the ""UseInsecure=true"" custom plug-in property to your web server definition to resolve your issue.

To avoid the exception while requesting from"
techqa_DEV_Q266,How to install Packaging utility? How to install Packaging utility? ,0.2792207792207792,0.08441558441558442,0.3023255813953488,1.0,"Based on the provided context documents, to install Packaging Utility, follow these steps:

**Method 1: Install Packaging Utility from Downloaded Files**

1. Download the Packaging Utility from the Fix Central website (http://www.ibm.com/support/fixcentral).
2. Extract the downloaded file to a directory.
3. Start IBM Installation Manager.
4. On the Start page of Installation Manager, click File > Preferences, and then click Repositories.
5. On the Repositories page, click Add Repository.
6. Browse to and enter the file path to the extracted directory, for example, C:\temp\pu.
7. Click OK to close the Preference page.
8. If Packaging Utility is currently installed, you can perform an update to install this version by completing the following steps:
   1. On the Start page of Installation Manager, click Update Packages.
   2. Select Packaging Utility and follow the wizard pages to update it.
   3. If Packaging Utility is not currently installed, install it by completing the following steps:
      1. On the Start page of Installation Manager, click Install Packages.
      2. Select Packaging Utility and follow the wizard pages to install it.

**Method 2: Install Packaging Utility without Downloading Files**

1"
techqa_DEV_Q188,Is there a support's guide to the CORBA Probes? Where can I download the support's guide to the IBM CORBA probes?,0.08888888888888889,0.08888888888888889,1.0,0.0,"Based on the context documents, I can answer the question as follows:

Yes, there is a Support's Guide to the IBM CORBA probes. You can download the guide by following the link provided in the answer of Document 3:

 GENERIC_CORBA_SupportsGuide_20.pdf
[/support/docview.wss?uid=swg21614208&aid=2]

or

 GENERIC_CORBA_SupportsGuide_20.pdf
[/support/docview.wss?uid=swg21614208&aid=1]

This link is provided in the answer of Document 3 and Document 5, which states that Visibroker was replaced by the IBM CORBA integration in 2012."
techqa_DEV_Q092,What versions of WSAS using Oracle 12c are supported? What versions of WSAS using Oracle 12c are supported?,0.06818181818181818,0.06818181818181818,1.0,0.0,"Unfortunately, the provided context documents do not directly answer the question about the versions of WSAS (WebSphere Application Server) that are supported with Oracle 12c.

However, we can infer some information from Document 2, which mentions various versions of WSAS that are supported with different versions of Oracle and Java. It mentions:

- WSAS V8.0.0.X with Oracle 10.0.0.x, 10.0.1.x, and 6.5, 6.5.1
- WSAS V8.5.0.X and V8.5.5.X with Oracle 10.0.2.x, 6.5.1.1, and 7.0.0.x, 7.0.1.x
- WSAS V8.4.4.2 and higher with Oracle 6.5.1.2

However, since the question is about Oracle 12c, we should look for any mentions of Oracle 12c in Document 2, which does not provide any direct information about WSAS versions supported with Oracle 12c.

Document 1 mentions that Oracle 12c is supported with IBM Workload Scheduler (IWS) v9.1,"
techqa_DEV_Q147,"TEP to TEPS communication issues with different Java versions Recent Java updates have caused connection problems when logging into the TEPS via the TEP client (Browser or Java Web Start). Is there an updated list of known issues?
",0.3125,0.20833333333333334,0.5333333333333333,0.0,"Based on the provided documents, you can find an updated list of known issues related to TEP to TEPS communication issues with different Java versions in Document 1 under ""PROBLEM SUMMARY 1"" and ""PROBLEM SUMMARY 2"".

Document 1 lists the following issues:

1. Using Java 8 64-bit with Internet Explorer version 11 fails with the message ""This content cannot be displayed in a frame"". Workaround: Use Java 8 32-bit with Internet Explorer version 11 or use the WebStart client.
2. Java 8 fails with Firefox; the client does not fully initialize giving a blank screen. Workaround: Use Internet Explorer or the WebStart client.

Please note that these issues are mentioned in the context of a specific APAR (IV67716) and a specific fix pack (6.3.0-TIV-ITM-FP0005)."
techqa_DEV_Q143,"How can I configure J2EE Tomcat DC to run as Windows Service? I'm trying to configure ITCAM J2EE v7.1.1 Tomcat DC to run as a Windows Service but it fails. Is this type of configuration supported? If so, what is the right procedure to do that?
",0.07964601769911504,0.08849557522123894,1.0,0.0,"Document 4: CAMJ2ALL CAMJ2CD MustGather log ITCAMfJ2EE J2EE ""ITCAM for J2EE"" Gather ""Log Gathering"" ""Collecting Data"" Collect Collecting Data Agent TECHNOTE (FAQ) does not directly answer the question. However, Document 3: hypervisor; agent; websphere TECHNOTE (TROUBLESHOOTING) provides general troubleshooting guidance. Document 4: CAMJ2ALL CAMJ2CD MustGather log ITCAMfJ2EE J2EE ""ITCAM for J2EE"" Gather ""Log Gathering"" ""Collecting Data"" Collect Collecting Data Agent TECHNOTE (FAQ) does provide information about manual J2EE data collection but does not address how to configure J2EE Tomcat DC to run as a Windows Service.

However, the solution to this problem can be inferred indirectly from the following two sources: 

- Document 1:ITCAM; appservers; prerequisites; CAMJ2ALL; CAMJ2ENV TECHNOTE (FAQ) does not directly address the configuration of ITCAM J2EE v7.1.1 Tomcat DC to run as a Windows Service.
- Document 2: CAMADALL Tom"
techqa_DEV_Q285,"Why is the file db2jcc.jar missing after an upgrade to BPM V8.5.7 CF2016.12? After upgrading to IBM Business Process Manager V8.5.7 Cumulative Fix 2016.12, I have encountered several JDBC related exceptions during my process application development. It seems that the file db2jcc.jar was removed during the installation of the cumulative fix pack. What happened? ",0.0,0.0,0.0,1.0,"Unfortunately, the context documents provided do not contain any information about the file db2jcc.jar or why it might be missing after an upgrade to BPM V8.5.7 CF2016.12."
