id,question,relevance_score,utilization_score,completeness_score,adherence_score,response
finqa_6335,what was the percentage change in the cash dividends paid per common share from 2006 to 2007,0.02857142857142857,0.0,0.0,0.0,"Based on the provided context, we can see that cash dividends declared were $ 35 million for 2006 in Document 5. 

However, we cannot find the cash dividends declared for 2007 in the same document."
finqa_6469,what is the after-tax share-based compensation cost in 2010?,0.027777777777777776,0.006944444444444444,0.25,1.0,"Based on the context documents, especially Document 8, the after-tax share-based compensation cost in 2010 is:

$18.1 million (share-based compensation cost) - $6.3 million (income tax benefit) = $11.8 million"
finqa_7144,"what was the average for ""other"" loans held in 2012 and 2011?",0.10309278350515463,0.020618556701030927,0.2,1.0,"Unfortunately, the provided context documents do not contain enough information to accurately determine the average for ""other"" loans held in 2012 and 2011.

However, I can tell you that Document 2 contains some information about loans held-for-sale, but it's not specifically broken down into categories like ""other"" loans. Document 3 mentions improving credit trends, but it doesn't provide specific numbers or averages for ""other"" loans."
finqa_7285,what is the percentage change in total financial liabilities at fair value in 2012?,0.174496644295302,0.08053691275167785,0.46153846153846156,0.0,"To determine the percentage change in total financial liabilities at fair value in 2012, we need information about the total financial liabilities at fair value for 2011 and 2012. However, the provided context does not contain enough information to answer the question directly.

We can infer from Document 6 that as of December 2013, the total liabilities on the consolidated statements of financial condition were $833.04 billion, a decrease of $29.80 billion from December 2012. However, we do not have the exact amount of total financial liabilities at fair value for 2012.

Document 2 states that ""the fair values for substantially all of the firm's financial assets and financial liabilities are based on observable prices and inputs and are classified in levels 1 and 2 of the fair value hierarchy."" However, this statement does not provide specific information about the total financial liabilities at fair value for 2011 or 2012.

Document 1 mentions that ""level 3 financial liabilities as of December 2013 decreased compared with December 2012, primarily reflecting a decrease in other liabilities and accrued expenses, principally due to the sale of a majority stake in the firm's European insurance business in December 2013."" However, this statement does not provide a"
finqa_6726,"what are the net revenues in investment management in 2016 , in billions?",0.01818181818181818,0.00909090909090909,0.5,1.0,"The net revenues in investment management in 2017 and 2016 can be found in Document 4. 

According to Document 4, the net revenues in investment management were $ 6.22 billion for 2017, which is a 7% higher than 2016. 

To find the net revenues in investment management in 2016, we need to calculate 93% of $ 6.22 billion (100% - 7%). 

93% of $ 6.22 billion is 0.93 * $ 6.22 billion = $ 5.78 billion. 

So, the net revenues in investment management in 2016 are approximately $ 5.78 billion."
finqa_6786,was was the total amount spent on stock repurchases in december 2012?,0.12318840579710146,0.014492753623188406,0.11764705882352941,1.0,"The documents don't provide information about the total amount spent on stock repurchases in December 2012. However, Document 9 mentions that between January 1, 2013, and January 21, 2013, they repurchased 15,790 shares of common stock for an aggregate of $1.2 million, including commissions and fees.

Document 9 does not provide information about the total amount spent on stock repurchases in December 2012. It only mentions repurchases made after January 1, 2013.

Document 5 does mention the total amount authorized under the stock repurchase program as of December 31, 2014, which was $5.5 billion. However, it does not provide information about the total amount spent on stock repurchases in December 2012.

Therefore, based on the provided documents, I cannot determine the total amount spent on stock repurchases in December 2012."
finqa_6371,what was the net change in tax positions in 2014,0.9666666666666667,0.006666666666666667,0.006896551724137931,0.0,"Unfortunately, there is no direct information in the provided context documents about the net change in tax positions in 2014. However, Document 10 mentions that ""in 2014, the company reduced its accruals for uncertain tax positions and the related accrued interest on these tax positions and, as a result, its income tax expense decreased by $ 759 million."" This implies that there was a reduction in uncertain tax positions in 2014, but the net change in tax positions is not explicitly mentioned.

However, Document 7 mentions that the company's liability for uncertain tax positions as of December 31, 2018, 2017, and 2016 includes $228 million, $219 million, and $240 million, respectively, related to amounts that would impact the effective tax rate if recognized. Document 9 mentions that the company recorded a liability for unrecognized tax benefits in other liabilities including accrued interest, of $0.2 million at March 31, 2008. Unfortunately, there is no information about the net change in tax positions in 2014 in these documents.

Therefore, based on the information provided, it is not possible to determine the net change in tax positions in 2014."
finqa_6263,what portion of the total noncancelable future lease commitments are due in fiscal year of 2019?,0.008771929824561403,0.008771929824561403,1.0,1.0,"According to Document 8, the total noncancelable future lease commitments are $559.3 million. The portion due in fiscal year 2019 is $137.4 million. 

To find the percentage, divide the portion due in 2019 by the total noncancelable future lease commitments: ($137.4 / $559.3) * 100 = 24.6%

So, approximately 24.6% of the total noncancelable future lease commitments are due in fiscal year 2019."
finqa_6419,"in millions for 2012 and 2011 , what was the maximum tier 2 capital?",0.06763285024154589,0.06763285024154589,1.0,0.0,"To find the maximum tier 2 capital, we need to refer to the documents that discuss capital requirements and ratios.

Document 7 mentions that GS Bank USA is subject to minimum capital ratios, including a total capital ratio of at least 10% (10%) and a tier 2 capital ratio. However, it does not provide information on the maximum tier 2 capital.

Document 10 discusses the capital requirements for JPMorgan Chase, including tier 1 and tier 2 capital. It mentions that tier 2 capital consists of preferred stock not qualifying as tier 1, subordinated long-term debt, and other instruments qualifying as tier 2. However, it does not provide the maximum tier 2 capital.

Document 5 provides information on the total financial liabilities at fair value, but it does not specifically mention tier 2 capital.

Since the provided documents do not contain information on the maximum tier 2 capital for 2012 and 2011, I am unable to provide an answer."
finqa_6743,what portion of the total restricted units will vest in 2011?,0.25688073394495414,0.25688073394495414,1.0,0.0,"Based on the context provided, the information needed to answer the question is not available in the given documents. However, some relevant information is found in other documents. 

Document 8: ""based on the company 2019s 2012 performance, 95047 rsus granted in 2012 were earned; assuming continued employment, these rsus will vest at the end of fiscal 2014."" 

Document 8 also includes information about performance-based RSUs, but the performance period and vesting date for these RSUs are not provided for the year 2011. However, in Document 5, there is information about performance awards, including performance share units and performance-based RSUs. It is mentioned that ""vesting of the performance awards is dependent upon performance relative to pre-defined goals for revenue growth and return on net assets for the applicable performance period."" However, the specific performance goals and vesting dates for the year 2011 are not provided. 

Document 3: It is mentioned that ""as of december a031 , 2011, there was $ 14.7 a0million of total unrecognized compensation cost related to unvested restricted stock, which is expected to be recognized over a weighted-average period of two years."" This suggests that"
finqa_6470,what was the percent change in number of shares purchased by employees between 2010 and 2011,0.011299435028248588,0.011299435028248588,1.0,1.0,"Based on the information in Document 5, for the years ended December 31, 2012, 2011, and 2010, employees purchased 1.4 million, 2.2 million, and 2.7 million shares, respectively.

To calculate the percent change in number of shares purchased by employees between 2010 and 2011, we can use the following formula:

((2,200,000 - 2,700,000) / 2,700,000) * 100

This simplifies to:

((-500,000) / 2,700,000) * 100

Which is:

-18.52%

So, the number of shares purchased by employees decreased by 18.52% between 2010 and 2011."
finqa_6468,what was the percent of the total gains that was from the sales of land,0.5337837837837838,0.013513513513513514,0.02531645569620253,0.0,"To answer this question, we need to find the information related to the sales of land in the provided documents. 

Document 4 and 8 mention gains on the sales of land. Based on this information, we can calculate the percentage of total gains from land sales.

Document 4: 
During 2004, we generated after tax gains of $ 16.5 million from the sale of six properties compared to $ 9.6 million from the sale of four properties in 2003.

Document 8:
Gain on land sales represents sales of undeveloped land owned by the company. The company recorded the following amounts for gain on land sales:

- In 2001, gain on land sales were $ 4.8 million (asset impairment adjustment) and $ 1.8 million (gain on the sale of its landscape business in the third quarter of 2001).
- In 2000, gain on land sales were $ 4.8 million (asset impairment adjustment) and $ 1.8 million (gain on the sale of its landscape business in the third quarter of 2001).

To find the percentage of total gains from land sales, we need to know the total gains in those years. 

Document 4: 
The"
finqa_6574,what was the percentual decrease observed in the liabilities for accrued interest and penalties during 2012 and 2013?,0.0625,0.020833333333333332,0.3333333333333333,0.0,"To answer the question, we need to find the information related to liabilities for accrued interest and penalties in the given context documents.

However, in the provided context documents, there is no information that directly states the percentual decrease in liabilities for accrued interest and penalties during 2012 and 2013.

But, Document 5 mentions that the interest and penalties of $260 and $214 as of December 31, 2012 and 2011, respectively, are recorded as a component of income tax expense. And Document 7 mentions that as of March 31, 2008, no penalties have been accrued, which is consistent with the company's discussions with states in connection with the company's voluntary disclosure plan.

Since there is no information available about accrued interest and penalties for the year 2013, we cannot accurately calculate the percentual decrease during 2012 and 2013.

However, assuming that the interest and penalties for 2012 are $260, and for 2011 are $214, we can calculate the decrease as follows:

($260 - $214) / $214 ≈ 21.5%

So, the percentual decrease in interest and penalties during 2012 compared to 2011 is approximately 21.5%. However,"
finqa_6667,what portion of the total estimated purchase price is paid in cash?,0.009174311926605505,0.009174311926605505,1.0,0.0,"According to Document 1, the ""direct acquisition costs"" is $ 24200. This is the portion of the total estimated purchase price paid in cash. 

Total estimated purchase price = $ 6156900
Direct acquisition costs = $ 24200

To find the percentage, divide the direct acquisition costs by the total estimated purchase price:
($ 24200 / $ 6156900) * 100% ≈ 0.39% 

However, the context suggests that the ""direct acquisition costs"" is the only cash portion of the total estimated purchase price."
finqa_6526,as a result of the sales of certain non-core towers and other assets what was the percent of the change in the recorded net losses from 2007 to 2008,0.045112781954887216,0.045112781954887216,1.0,0.0,"Based on the information in Document 7:

14. impairments, net loss on sale of long-lived assets, restructuring and merger related expense

the significant components reflected in impairments, net loss on sale of long-lived assets, restructuring and merger related expense in the accompanying consolidated statements of operations include the following:

impairments and net loss on sale of long-lived assets 2014
during the years ended december 31, 2008, 2007 and 2006, the company recorded impairments and net loss on sale of long-lived assets (primarily related to its rental and management segment) of $11.2 million, $9.2 million and $2.6 million, respectively.

During the year ended december 31, 2008, the company recorded net losses associated with the sales of certain non-core towers and other assets, as well as impairment charges to write-down certain assets to net realizable value after an indicator of impairment had been identified. As a result, the company recorded net losses and impairments of approximately $10.5 million for the year ended december 31, 2008.

The net loss for the year ended december 31, 2007 is comprised of net losses from asset sales and other impairments of"
finqa_6606,what was the percentage rent increase between 2007 and 2008?,0.008620689655172414,0.008620689655172414,1.0,1.0,"Unfortunately, the provided context documents do not contain enough information to determine the percentage rent increase between 2007 and 2008."
finqa_6892,what was the percentage change in the the research and development costs from 2014 to 2015,0.03870967741935484,0.0,0.0,1.0,The information given doesn't allow to answer the question because it doesn't provide the data for 2014.
finqa_7040,what was the lowest effective tax rate in the three year period?,0.19230769230769232,0.019230769230769232,0.1,1.0,"Based on the information in Document 3, the effective tax rate (ETR) for each year is as follows:

- 2015: 36.3% (highest)
- 2016: 32.9%
- 2017: 28.1% (lowest)

Therefore, the lowest effective tax rate in the three year period was 28.1% in 2017."
finqa_6582,what was the percentage growth in the dividend yield from 2007 to 2008,0.1686746987951807,0.1686746987951807,1.0,1.0,"Unfortunately, there is no information in the provided context documents about the dividend yield for the years 2007 and 2008. 

However, Document 8 provides information about the cash dividends paid per common share and as a percent of prior-year retained earnings for the years 2007, 2006, and 2005.

Document 8:
[["""", ""2007"", ""2006"", ""2005""], [""cash dividends paid per common share"", ""$ 1.11"", ""$ 1.08"", ""$ 1.00""], [""cash dividends paid as a percent of prior-year retained earnings"", ""5.5% ( 5.5 % )"", ""5.6% ( 5.6 % )"", ""5.2% ( 5.2 % )""]]

This information does not provide the dividend yield. It is also not possible to calculate the percentage growth in the dividend yield from 2007 to 2008 using the information provided in Document 8."
finqa_6284,in 2018 what was the percent of the cib markets net interest income as part of the managed interest income,0.07926829268292683,0.042682926829268296,0.5384615384615384,1.0,"To find the answer, we need to refer to Document 8. 

From Document 8, the relevant information is as follows:

Year ended December 31, 
(in millions, except rates) 
2018 2017 2016 
net interest income 
managed basis (a) (b) $ 56,587 $ 51,410 $ 47,292 
less : cib markets net interest income (c) 3,087 4,630 6,334 
net interest income excluding cib markets (a) $ 53,500 $ 46,780 $ 40,958 

To find the percent of the cib markets net interest income as part of the managed interest income, we need to calculate the percentage. 

cib markets net interest income as part of the managed interest income = (cib markets net interest income / managed interest income) * 100 
= (3,087 / 56,587) * 100 
= 0.0546 * 100 
= 5.46% 

So, in 2018, the cib markets net interest income was approximately 5.46% of the managed interest income."
finqa_7291,"what was the increase in the unrecognized tax benefits observed during 2007 and 2008 , in millions of dollars?",0.44594594594594594,0.09009009009009009,0.20202020202020202,0.0,"Based on the provided context documents, we can find the information about the increase in unrecognized tax benefits for 2007 and 2008 in Document 5 and Document 3.

Document 5 mentions that the total amount of unrecognized tax benefits as of December 31, 2008, is $148.8 million. This amount was not directly provided for 2007.

Document 5 also mentions that the total amount of unrecognized tax benefits as of December 31, 2007, is not directly provided but the total amount of accrued interest and penalties is $33.6 million.

However, Document 3 provides the gross liability for unrecognized tax benefits at November 28, 2008, as $139.5 million.

Document 5 does not provide the direct comparison of the amount of unrecognized tax benefits for 2008 and 2007. However, it does provide the reconciliation of the beginning and ending balance of unrecognized tax benefits, excluding accrued interest recorded at March 31, 2008.

Document 5 does not provide a clear increase in unrecognized tax benefits for the years 2007 and 2008. However, it does provide information about the change in unrecognized tax benefits during 2007 in Document 5.

Document 5 also mentions that"
finqa_7125,what is the growth rate in net sales from 2009 to 2010?,0.13541666666666666,0.010416666666666666,0.07692307692307693,0.0,"To determine the growth rate in net sales from 2009 to 2010, we need to find the net sales for both years. 

Unfortunately, the context documents do not provide the net sales figure for 2009. However, we can find the information about sales associated with business acquisitions in 2010. It is mentioned that higher sales in 2010 compared to 2009 were due largely to sales associated with 2010 business acquisitions described above."
finqa_6663,"what was the minimum amount of foreign currency translation loss , in millions?",0.37988826815642457,0.0111731843575419,0.029411764705882353,0.0,"Based on the provided context documents, the minimum amount of foreign currency translation loss is not explicitly mentioned. However, we can see that there were pretax losses of $1.7 million in 2007 and $1.2 million in 2006."
finqa_6961,what are the average net unrealized investment gains for the period?,0.46987951807228917,0.012048192771084338,0.02564102564102564,0.0,"To determine the average net unrealized investment gains for the period, we need to find the total net unrealized gains and losses and then divide by the number of years.

From Document 8, we can see that the total net unrealized gains and losses are as follows:

- 2006: -$224 million
- 2005: -$231 million
- 2004: $92 million

To find the average net unrealized investment gains, we need to first find the net unrealized gains for each year. The net unrealized gains are the negative of the total net unrealized gains and losses:

- 2006: $224 million
- 2005: $231 million
- 2004: -$92 million

Now, we can find the average net unrealized investment gains by adding up the net unrealized gains and dividing by the number of years:

Average net unrealized investment gains = ($224 million + $231 million - $92 million) / 3
= $363 million / 3
= $121 million

So, the average net unrealized investment gains for the period is $121 million."
finqa_6762,did abiomed outperform the nasdaq composite index?,0.18487394957983194,0.0,0.0,0.0,"Based on the information in the context documents, I couldn't find a direct comparison between Abiomed's stock performance and the NASDAQ composite index.

However, I can suggest some possible documents where you might find the information you're looking for:

* Document 1 mentions a performance graph comparing Abiomed's stock performance with the NASDAQ composite index, but it doesn't provide the actual data.
* Document 3 mentions Abiomed's stock performance, but it doesn't compare it with the NASDAQ composite index.

If you're looking for a more detailed comparison, you might want to search for other context documents that provide more information on Abiomed's stock performance and its comparison with the NASDAQ composite index.

However, I can suggest a possible answer based on the information provided in Document 1:

In Document 1, the performance graph shows that Abiomed's stock performance was higher than the NASDAQ composite index for some years, but lower for other years. Therefore, it's difficult to say whether Abiomed outperformed the NASDAQ composite index or not.

If you have any other questions or need further clarification, please let me know."
finqa_6707,"in billions , what was the total for 2015 and 2014 relating to commitments to invest in funds managed by the firm?",0.010471204188481676,0.010471204188481676,1.0,1.0,"According to Document 3 and Document 6, the total for 2015 and 2014 relating to commitments to invest in funds managed by the firm were:

- 2015: $2.86 billion
- 2014: $2.87 billion"
finqa_6826,what was the percentage change in net earnings from continuing operations from 2014 to 2015?,0.22826086956521738,0.13043478260869565,0.5714285714285714,1.0,"Unfortunately, there isn't enough information provided in the given context documents to determine the percentage change in net earnings from continuing operations from 2014 to 2015. Document 6 mentions the drivers of the change in net earnings from 2016 to 2017 but does not provide information on the change from 2014 to 2015."
finqa_7130,how many total shares were repurchase in the periods 11/01/04 2013 11/30/04 and \\n12/01/04 2013 12/31/04?,0.2426470588235294,0.0,0.0,1.0,I do not have enough information to answer the question. The context documents do not provide the information for the time period 11/01/04 to 11/30/04 and 12/01/04 to 12/31/04.
finqa_6557,"without employee severance costs in 2004 and 2005 , what would have been the increase in net income in millions?\\n\\n",0.06293706293706294,0.013986013986013986,0.2222222222222222,0.0,"To find the answer, we would first need to find the total employee severance costs in 2004 and 2005, and then subtract those costs from the net income of those years.

Document 10 shows that the employee severance costs in 2004 was $5.4 million, and in 2005 was $13.3 million.

The net income for 2004 and 2005 can be found in the provided context documents, but they are not explicitly stated. However, based on the information in Document 10 that American Tower Corporation and Subsidiaries recorded $5.4 million of employee severance costs in 2004 and $13.3 million of employee severance and lease cancellation costs in 2005, we can assume the same information applies to Amersourcebergen Corporation.

The increase in net income in millions without employee severance costs in 2004 and 2005 would be:

Increase in net income in 2005 (without employee severance costs in 2005) = Net income in 2005 - Employee severance costs in 2005
Increase in net income in 2005 (without employee severance costs in 2005) = Net income in 2005 - $13."
finqa_6972,what is the money pool activity use of operating cash flows as a percentage of receivables from the money pool in 2003?,0.05714285714285714,0.009523809523809525,0.16666666666666666,1.0,The context documents don't provide the money pool activity use of operating cash flows as a percentage of receivables from the money pool in 2003.
finqa_6280,"what is the borrowing under the term loan facility as a percentage of the total contractual maturities of long-term debt obligations due subsequent to december 31 , 2016?",0.029411764705882353,0.011764705882352941,0.4,0.0,"To calculate the borrowing under the term loan facility as a percentage of the total contractual maturities of long-term debt obligations due subsequent to December 31, 2016, we need to look at the information provided in Document 10.

From Document 10, we know that at December 31, 2016, the borrowing under the term loan facility was $3,081 million.

We also need to find the total contractual maturities of long-term debt obligations due subsequent to December 31, 2016. Document 10 does not provide a direct answer to this question, but it does provide a table with the contractual maturities of long-term debt obligations due subsequent to December 31, 2016. However, this information is not provided in the question context, so we will assume that the total contractual maturities of long-term debt obligations due subsequent to December 31, 2016 is not provided.

However, we can calculate the total contractual maturities of long-term debt obligations due subsequent to December 31, 2016 from the table provided in Document 10, which is as follows:

- 2017 - $ 1,000
- 2018 - $ 300
- 2019 - $"
finqa_6888,"what is the total exposure to government related derivatives , in millions?",0.38,0.4,1.0,1.0,"Based on the provided context documents, I couldn't find a direct answer to the question. However, I can provide some information that might be related to the question.

From Document 3, it mentions ""liquid securities and other cash collateral held against derivatives (d) primarily includes cash collateral held against foreign exchange and interest rate derivatives, and collateral related to other types of derivatives, including credit derivatives."" But it does not provide the total exposure to government-related derivatives.

From Document 8, it lists the usage of OTC derivative products by different industries, but it does not provide the total exposure to government-related derivatives.

From Document 7, it describes the types of credit derivatives the firm enters into, including single-name credit default swaps, credit indices, baskets, and tranches, but it does not provide the total exposure to government-related derivatives.

From Document 5, it mentions that the company entered into treasury lock hedges with a total notional amount of $1.0 billion in September 2015, but it does not provide information on government-related derivatives.

If you have any further information or context, I might be able to provide a more accurate answer."
finqa_6611,what is the sales growth rate from 2017 to 2018?,0.01,0.0,0.0,1.0,"Unfortunately, the context documents do not provide information about the sales growth rate from 2017 to 2018."
finqa_6541,by what percentage did average borrowings decrease from 2016 to 2017?,0.0,0.0,0.0,1.0,The required information is not present in the provided context documents to answer the question about the percentage by which average borrowings decreased from 2016 to 2017.
finqa_6410,what is the maximum depreciation rate that can be used for furniture fixtures and equipment?,0.0297029702970297,0.0297029702970297,1.0,0.0,"The maximum depreciation rate that can be used for furniture, fixtures, and equipment is not directly stated in the provided context documents. However, Document 6 mentions that depreciation is computed using the straight-line method based on estimated useful lives of ten to forty years for buildings and improvements, three to eight years for machinery and equipment, and generally five years for instruments.

Document 1 mentions that property, plant, and equipment are depreciated using the straight-line method over estimated useful lives. It does not provide specific rates for furniture, fixtures, and equipment.

Document 5 mentions that depreciation is computed using the straight-line method based on estimated useful lives, but it does not provide specific rates for furniture, fixtures, and equipment.

Document 7 mentions that depreciation is computed using the straight-line method based on estimated useful lives of ten to forty years for buildings and improvements, three to eight years for machinery and equipment, and generally five years for instruments.

Document 8 and 9 are duplicates of Document 7 and 6 respectively, so the information remains the same.

Document 10 is about risk management and does not mention depreciation rates.

Document 4 mentions that line extensions include the costs of extending the distribution network into new service areas, which typically include network design, the purchase and installation of"
finqa_6602,what portion of the total 2015 restructuring programs is related to termination benefits?,0.007462686567164179,0.007462686567164179,1.0,1.0,"Based on Document 1, we can see the breakdown of the 2015 total restructuring charges. To find the portion related to termination benefits, we need to look at the total termination benefits in 2015, which is $5009.

To find the portion of termination benefits as a percentage of the total 2015 restructuring programs, we can look at the total restructuring charges in 2015, which is $6304. 

Then, we can calculate the portion of termination benefits as follows:

($5009 / $6304) * 100% ≈ 79.6%

So, approximately 79.6% of the total 2015 restructuring programs is related to termination benefits."
finqa_6864,what was the percentage change in the earnings from service operations increased from 2000 to 2001,0.0,0.0,0.0,1.0,"Unfortunately, the context documents provided do not contain information about the percentage change in the earnings from service operations from 2000 to 2001."
finqa_6632,in 2004 what was the percent of the change in the employee liability for employee separations,0.0641025641025641,0.03205128205128205,0.5,0.0,"To answer the question, we need to find the information about the accrued restructuring liability for employee separations in 2003 and 2004.

From Document 3:
""There were no material changes in estimates related to this accrued restructuring liability during the year ended December 31, 2005. The company expects to pay the balance of these employee separation liabilities prior to the end of 2006.""

From Document 7:
""Restructuring expense ... The following table displays activity with respect to the accrued restructuring liability for the years ended December 31, 2003, 2004 and 2005 (in thousands):

liability as of January 1,  expense payments
liability as of December 31,  expense payments
liability as of December 31,  expense payments
2003,  $0,  $2.3, 
2004,  $2.3,  ($0.1),
2005,  $2.3,  ($0.8)""

To calculate the percent of the change in the employee liability for employee separations, we can calculate the difference in the liability as of January 1 and December 31 for 2004, and then divide by the liability as of January 1"
finqa_7024,what portion of anios' purchasing price is related to goodwill?,0.23423423423423423,0.0,0.0,1.0,The context documents provided do not mention the purchasing price of Anio's.
finqa_7056,"as of december 31 , 2010 what was the par value of the debt outstanding for the fixed rate notes due february 2014 compared to term loan due 2011",0.09313725490196079,0.08333333333333333,0.7368421052631579,0.0,"Based on the provided context documents, I found the information related to your question in Document 4 and Document 8.

Document 4 does not mention the fixed rate notes due February 2014. However, it mentions the fixed rate notes due March 2018.

Document 8 mentions the notes payable, but it does not explicitly mention the fixed rate notes due February 2014.

However, I found some information in Document 8 about long-term debt maturities as of December 31, 2008.

Document 9 mentions that the term loan was due 2011.

Unfortunately, I could not find the par value of the fixed rate notes due February 2014 or the term loan due 2011 as of December 31, 2010 in the provided documents.

However, Document 3 mentions that in 2009, the company issued $ 425.0 million principal outstanding of 6.125% senior notes due 2014. These notes were redeemed in March 2010 at a premium of 102.042%.

Document 3 also mentions that in September 2009, the company issued $ 650.0 million of 5.500% senior notes due 2019.

Document 3 does not provide the par"
